Iteration       Time[s]                  Time	Facet--------------0	Facet--------------1	Facet--------------2	Facet--------------3	Facet--------------4	Facet--------------5
      439        275473        03d04h31min13s	         1.45253e-07	         2.03091e-06	         0.000145844	         0.000112673	         0.000143924	         0.000110036
      440        279109        03d05h31min49s	          1.4555e-07	         2.10162e-06	         0.000145174	          0.00011301	         0.000144476	         0.000110146
      441        282784        03d06h33min04s	         1.45547e-07	         2.10913e-06	         0.000144896	          0.00011306	         0.000144635	          0.00011013
      442        286500        03d07h35min---	         2.05801e-07	         2.01376e-06	         0.000144643	         0.000113099	         0.000144704	         0.000110119
      443        290256        03d08h37min36s	         2.06067e-07	         2.12655e-06	         0.000144369	         0.000113226	         0.000144964	         0.000110225
      444        294052        03d09h40min52s	         1.03025e-07	           2.003e-06	          0.00014421	         0.000113241	         0.000145031	         0.000110214
      445        297889        03d10h44min49s	         3.09295e-07	         2.06192e-06	         0.000143932	         0.000113328	         0.000145217	         0.000110259
      446        301768        03d11h49min28s	         1.03187e-07	         2.04034e-06	         0.000143708	          0.00011341	         0.000145391	         0.000110314
      447        305688        03d12h54min48s	                   1	         1.94974e-06	         0.000143393	         0.000113448	         0.000145512	         0.000110323
      448        309650        03d14h-----50s	         1.46113e-07	         1.91621e-06	         0.000143326	         0.000113535	         0.000145595	         0.000110406
      449        313654        03d15h07min34s	         1.03301e-07	         2.05563e-06	         0.000142883	         0.000113556	          0.00014582	         0.000110386
      450        317701        03d16h15min01s	         1.02743e-07	         2.00542e-06	         0.000142446	         0.000113251	         0.000145464	         0.000110078
      451        321791        03d17h23min11s	           1.028e-07	         1.99334e-06	         0.000142444	         0.000113287	         0.000145462	          0.00011013
      452        325925        03d18h32min05s	         1.03111e-07	         1.96179e-06	         0.000142535	         0.000113459	         0.000145771	         0.000110321
      453        330102        03d19h41min42s	         1.02918e-07	         1.91987e-06	         0.000142371	         0.000113357	         0.000145632	         0.000110208
      454        334324        03d20h52min04s	         1.02859e-07	         1.92153e-06	         0.000142265	         0.000113324	         0.000145622	         0.000110184
      455        338590        03d22h03min10s	         1.78623e-07	         1.93207e-06	         0.000142349	         0.000113477	         0.000145842	         0.000110352
      456        342900        03d23h15min---	         1.03383e-07	         1.96424e-06	         0.000142473	         0.000113618	         0.000146028	         0.000110498
      457        347256        04d---27min36s	                   1	         1.93057e-06	         0.000142396	         0.000113683	         0.000146187	         0.000110571
      458        351658        04d01h40min58s	                   1	         1.83866e-06	         0.000142381	         0.000113749	         0.000146288	         0.000110603
      459        356106        04d02h55min06s	                   1	         1.94852e-06	         0.000141983	         0.000113748	         0.000146372	         0.000110638
      460        360600        04d04h10min---	         2.31984e-07	         1.79692e-06	         0.000141855	         0.000113861	         0.000146619	         0.000110713
      461        365140        04d05h25min40s	         1.03753e-07	         1.89613e-06	         0.000141644	         0.000113873	          0.00014667	         0.000110732
      462        369728        04d06h42min08s	         1.46549e-07	          1.8938e-06	          0.00014132	         0.000113808	         0.000146661	         0.000110673
      463        374364        04d07h59min24s	         2.31626e-07	         1.74257e-06	         0.000141127	          0.00011379	         0.000146674	         0.000110676
      464        379047        04d09h17min27s	         1.79846e-07	         1.89761e-06	         0.000141177	         0.000113928	         0.000146933	         0.000110791
      465        383779        04d10h36min19s	                   1	         1.69852e-06	         0.000138716	         0.000112051	          0.00014454	         0.000108978
      466        388559        04d11h55min59s	                   1	         1.78602e-06	         0.000138436	         0.000111896	         0.000144358	         0.000108841
      467        393388        04d13h16min28s	         1.00346e-07	         1.91707e-06	         0.000138469	         0.000112003	         0.000144497	         0.000108967
      468        398267        04d14h37min47s	                   1	           1.859e-06	         0.000138406	         0.000112022	         0.000144554	         0.000108987
      469        403196        04d15h59min56s	         1.79889e-07	         1.83449e-06	         0.000140681	         0.000113948	         0.000147055	         0.000110879
      470        408175        04d17h22min55s	         2.74538e-07	         1.76399e-06	         0.000140534	         0.000113896	         0.000147052	         0.000110821
      471        413205        04d18h46min45s	         1.00454e-07	         1.79696e-06	         0.000138246	         0.000112065	         0.000144656	         0.000109075
      472        418285        04d20h11min25s	         1.42337e-07	         1.66599e-06	          0.00013822	         0.000112173	          0.00014485	         0.000109204
      473        423418        04d21h36min58s	         1.03959e-07	         1.77643e-06	         0.000140441	         0.000114003	         0.000147275	         0.000110975
      474        428602        04d23h03min22s	                   1	         1.72905e-06	         0.000140266	         0.000113967	         0.000147224	         0.000110957
      475        433838        05d---30min38s	         1.03874e-07	         1.63579e-06	         0.000140155	         0.000113958	         0.000147226	         0.000110969
      476        439128        05d01h58min48s	         1.46928e-07	          1.9297e-06	         0.000140086	         0.000113968	          0.00014732	         0.000110975
      477        444470        05d03h27min50s	         1.79996e-07	         1.75435e-06	         0.000140088	         0.000113985	         0.000147295	         0.000111003
      478        449866        05d04h57min46s	                   1	         1.77697e-06	         0.000140007	         0.000114023	         0.000147417	         0.000111039
      479        455316        05d06h28min36s	         2.08292e-07	         1.67281e-06	         0.000139973	         0.000114108	         0.000147523	         0.000111153
      480        460820        05d08h-----20s	         1.79971e-07	         1.74176e-06	         0.000139761	         0.000113975	         0.000147392	         0.000111025
      481        466380        05d09h33min---	         1.47697e-07	         1.65787e-06	          0.00014004	         0.000114268	         0.000147814	         0.000111313
      482        471994        05d11h06min34s	         1.47395e-07	         1.66757e-06	         0.000139843	         0.000114151	         0.000147669	         0.000111233
      483        477664        05d12h41min04s	         1.47232e-07	         1.67869e-06	         0.000139684	         0.000114088	         0.000147602	         0.000111167
      484        483391        05d14h16min31s	         1.04118e-07	         1.82129e-06	         0.000139556	         0.000114092	         0.000147627	         0.000111191
      485        489174        05d15h52min54s	         1.47423e-07	         1.67439e-06	         0.000139598	         0.000114161	         0.000147783	         0.000111245
      486        495014        05d17h30min14s	          1.4778e-07	         1.64891e-06	         0.000139633	         0.000114301	         0.000147957	         0.000111434
      487        500911        05d19h08min31s	                   1	         1.60018e-06	         0.000137164	         0.000112371	         0.000145488	         0.000109566
      488        506867        05d20h47min47s	         1.42527e-07	         1.68337e-06	         0.000136916	         0.000112249	         0.000145368	         0.000109465
      489        512881        05d22h28min01s	         1.00997e-07	         1.60644e-06	         0.000136964	         0.000112367	         0.000145544	         0.000109581
      490        518953        06d---09min13s	         1.47857e-07	         1.67605e-06	         0.000139304	         0.000114326	         0.000148127	         0.000111503
      491        525085        06d01h51min25s	                   1	         1.60767e-06	         0.000136887	         0.000112409	         0.000145629	         0.000109652
      492        531277        06d03h34min37s	                   1	          1.5796e-06	         0.000136497	         0.000112209	         0.000145426	         0.000109468
      493        537529        06d05h18min49s	         1.43121e-07	         1.66904e-06	         0.000136732	         0.000112479	         0.000145814	         0.000109743
      494        543841        06d07h04min01s	                   1	         1.61438e-06	         0.000136722	         0.000112531	         0.000145891	         0.000109809
      495        550215        06d08h50min15s	                   1	          1.5929e-06	         0.000138698	         0.000114217	         0.000148102	         0.000111459
      496        556650        06d10h37min30s	           2.094e-07	          1.6488e-06	         0.000138814	         0.000114406	           0.0001484	         0.000111659
      497        563147        06d12h25min47s	                   1	         1.51302e-06	          0.00013638	         0.000112541	         0.000145994	         0.000109851
      498        569707        06d14h15min07s	                   1	         1.63977e-06	         0.000136179	         0.000112427	         0.000145882	         0.000109778
      499        576330        06d16h05min30s	                   1	         1.60621e-06	         0.000136272	         0.000112576	          0.00014611	         0.000109913
      500        583016        06d17h56min56s	         1.01384e-07	         1.55747e-06	         0.000136139	         0.000112574	          0.00014611	         0.000109956
      501        589766        06d19h49min26s	         1.01425e-07	          1.5281e-06	         0.000136129	         0.000112597	         0.000146173	         0.000109945
      502        596581        06d21h43min01s	         1.04784e-07	         1.60629e-06	         0.000138235	         0.000114444	         0.000148583	         0.000111787
      503        603460        06d23h37min40s	                   1	          1.5403e-06	         0.000138292	         0.000114587	         0.000148792	         0.000111964
      504        610405        07d01h33min25s	         1.81724e-07	         1.48746e-06	         0.000138103	         0.000114514	         0.000148717	         0.000111892
      505        617416        07d03h30min16s	                   1	         1.69911e-06	         0.000138064	         0.000114543	         0.000148812	         0.000111913
      506        624493        07d05h28min13s	         2.35108e-07	         1.57713e-06	         0.000138032	         0.000114634	         0.000148952	         0.000112039
      507        631637        07d07h27min17s	         1.05258e-07	         1.45087e-06	         0.000137975	         0.000114697	         0.000149081	         0.000112121
      508        638849        07d09h27min29s	         1.05171e-07	         1.47613e-06	         0.000137804	         0.000114647	         0.000149067	         0.000112073
      509        646128        07d11h28min48s	                   1	         1.49804e-06	         0.000137526	         0.000114489	         0.000148909	         0.000111918
      510        653476        07d13h31min16s	                   1	         1.42031e-06	         0.000137288	          0.00011439	         0.000148776	         0.000111848
      511        660893        07d15h34min53s	                   1	         1.44382e-06	         0.000137588	         0.000114712	         0.000149227	         0.000112175
      512        668379        07d17h39min39s	         1.05246e-07	         1.58217e-06	         0.000137479	         0.000114682	         0.000149197	         0.000112167
      513        675935        07d19h45min35s	         1.44041e-07	         1.55136e-06	         0.000135085	         0.000112815	         0.000146818	         0.000110355
      514        683561        07d21h52min41s	         1.76375e-07	         1.43287e-06	         0.000135016	         0.000112803	         0.000146829	          0.00011036
      515        691258        08d--------58s	                   1	         1.41071e-06	         0.000134912	          0.00011279	          0.00014681	         0.000110375
      516        699027        08d02h10min27s	                   1	         1.41499e-06	         0.000134764	         0.000112812	         0.000146926	         0.000110399
      517        706868        08d04h21min08s	                   1	         1.43561e-06	         0.000134585	         0.000112762	         0.000146864	         0.000110381
      518        714781        08d06h33min01s	                   1	         1.42887e-06	         0.000134656	         0.000112919	          0.00014711	         0.000110533
      519        722767        08d08h46min07s	                   1	          1.4804e-06	         0.000134654	         0.000112974	         0.000147206	          0.00011061
      520        730827        08d11h-----27s	         1.02229e-07	         1.39794e-06	         0.000134512	         0.000113008	         0.000147313	         0.000110648
      521        738961        08d13h16min01s	         1.44425e-07	         1.52159e-06	         0.000134347	          0.00011295	         0.000147237	         0.000110627
      522        747170        08d15h32min50s	                   1	         1.22334e-06	         0.000134389	         0.000113045	         0.000147384	         0.000110727
      523        755454        08d17h50min54s	                   1	         1.40838e-06	         0.000134081	          0.00011297	         0.000147343	         0.000110689
      524        763813        08d20h10min13s	                   1	         1.43157e-06	         0.000134059	         0.000113011	         0.000147422	         0.000110733
      525        772249        08d22h30min49s	                   1	         1.37234e-06	         0.000133981	         0.000113029	         0.000147479	         0.000110762
      526        780762        09d---52min42s	         1.02399e-07	         1.27895e-06	         0.000133925	         0.000113087	         0.000147605	         0.000110831
      527        789352        09d03h15min52s	          1.7754e-07	         1.31266e-06	          0.00013387	         0.000113142	         0.000147677	         0.000110922
      528        798019        09d05h40min19s	                   1	         1.51654e-06	         0.000133716	         0.000113126	         0.000147702	         0.000110912
      529        806766        09d08h06min06s	                   1	         1.33268e-06	         0.000133462	         0.000112975	         0.000147548	         0.000110761
      530        815591        09d10h33min11s	         1.02495e-07	         1.44949e-06	         0.000133522	         0.000113132	         0.000147805	         0.000110932
      531        824496        09d13h01min36s	         1.02639e-07	         1.26541e-06	         0.000133437	           0.0001132	         0.000147886	         0.000111027
      532        833481        09d15h31min21s	         1.02526e-07	         1.41692e-06	         0.000133261	         0.000113139	         0.000147843	         0.000110999
      533        842547        09d18h02min27s	         1.02599e-07	         1.26907e-06	         0.000133128	         0.000113176	         0.000147959	         0.000111055
      534        851695        09d20h34min55s	                   1	         1.28665e-06	         0.000133051	          0.00011322	         0.000148081	         0.000111091
      535        860924        09d23h08min44s	                   1	         1.27176e-06	         0.000132845	         0.000113106	         0.000147922	         0.000111004
      536        870235        10d01h43min55s	         1.02665e-07	         1.31875e-06	         0.000132837	         0.000113202	         0.000148068	         0.000111117
      537        879630        10d04h20min30s	         1.02813e-07	         1.30454e-06	          0.00013276	         0.000113281	         0.000148235	         0.000111217
      538        889108        10d06h58min28s	                   1	         1.39069e-06	         0.000132609	         0.000113268	         0.000148229	         0.000111224
      539        898671        10d09h37min51s	         1.02792e-07	         1.32835e-06	         0.000132482	          0.00011326	         0.000148284	         0.000111219
      540        908318        10d12h18min38s	         1.45875e-07	         1.45509e-06	         0.000132545	         0.000113453	         0.000148582	         0.000111437
      541        918050        10d15h-----50s	         1.50894e-07	         1.30677e-06	         0.000134668	         0.000115381	         0.000151119	         0.000113351
      542        927869        10d17h44min29s	                   1	          1.1694e-06	         0.000132149	         0.000113338	         0.000148481	         0.000111364
      543        937774        10d20h29min34s	         1.02683e-07	         1.21929e-06	         0.000131852	         0.000113183	         0.000148311	         0.000111226
      544        947767        10d23h16min07s	          2.5236e-07	         1.24911e-06	         0.000131941	         0.000113363	         0.000148564	         0.000111421
      545        957847        11d02h04min07s	         1.03045e-07	         1.33162e-06	          0.00013179	         0.000113372	         0.000148622	         0.000111457
      546        968015        11d04h53min35s	         1.45664e-07	         1.22305e-06	          0.00013168	         0.000113349	         0.000148644	         0.000111436
      547        978273        11d07h44min33s	         1.06458e-07	         1.19972e-06	         0.000133737	         0.000115225	         0.000151141	          0.00011328
      548        988620        11d10h37min---	                   1	         1.16832e-06	         0.000131548	         0.000113481	         0.000148885	          0.00011159
      549        999058        11d13h30min58s	                   1	         1.30919e-06	         0.000131358	         0.000113423	         0.000148815	         0.000111567
      550   1.00959e+06        11d16h26min26s	                   1	         1.28868e-06	         0.000131187	         0.000113423	         0.000148893	         0.000111583
      551   1.02021e+06        11d19h23min26s	         1.03427e-07	         1.28348e-06	         0.000131209	         0.000113555	          0.00014911	         0.000111729
      552   1.03092e+06        11d22h21min58s	         1.46297e-07	         1.27537e-06	         0.000131102	         0.000113563	         0.000149119	         0.000111761
      553   1.04172e+06        12d01h22min03s	                   1	         1.34125e-06	         0.000130942	         0.000113568	         0.000149165	         0.000111785
      554   1.05262e+06        12d04h23min41s	                   1	         1.21795e-06	         0.000130631	         0.000113473	         0.000149111	         0.000111717
      555   1.06361e+06        12d07h26min53s	                   1	         1.22701e-06	         0.000130728	         0.000113679	         0.000149414	         0.000111935
      556    1.0747e+06        12d10h31min40s	                   1	         1.14402e-06	         0.000130496	         0.000113606	         0.000149355	         0.000111893
      557   1.08588e+06        12d13h38min02s	         1.03714e-07	         1.25318e-06	           0.0001305	         0.000113675	         0.000149475	          0.00011197
      558   1.09716e+06        12d16h46min---	         1.46778e-07	         1.38469e-06	         0.000130348	         0.000113719	         0.000149617	         0.000112021
      559   1.10853e+06        12d19h55min34s	                   1	         1.24901e-06	         0.000130204	         0.000113678	         0.000149588	         0.000111989
      560   1.12001e+06        12d23h06min46s	                   1	         1.21936e-06	          0.00012979	         0.000113504	         0.000149388	         0.000111863
      561   1.13158e+06        13d02h19min36s	                   1	         1.15047e-06	         0.000129887	         0.000113665	         0.000149626	          0.00011202
      562   1.14324e+06        13d05h34min04s	                   1	         1.36681e-06	         0.000129821	          0.00011376	         0.000149789	         0.000112152
      563   1.15501e+06        13d08h50min11s	                   1	         1.18938e-06	         0.000129664	         0.000113752	         0.000149838	         0.000112153
      564   1.16688e+06        13d12h07min59s	         1.04145e-07	         1.13608e-06	         0.000129706	         0.000113873	         0.000149987	         0.000112297
      565   1.17885e+06        13d15h27min26s	                   1	         1.32084e-06	         0.000129512	         0.000113845	          0.00015002	         0.000112289
      566   1.19092e+06        13d18h48min36s	                   1	         1.11525e-06	         0.000131305	          0.00011558	         0.000152354	         0.000114018
      567   1.20309e+06        13d22h11min27s	         1.07523e-07	         1.27676e-06	         0.000131259	         0.000115681	         0.000152527	         0.000114143
      568   1.21536e+06        14d01h36min---	          1.0411e-07	         1.25364e-06	         0.000129036	         0.000113831	         0.000150103	         0.000112338
      569   1.22774e+06        14d05h02min17s	         1.47308e-07	         1.07241e-06	         0.000128861	         0.000113845	         0.000150194	         0.000112365
      570   1.24022e+06        14d08h30min18s	                   1	         1.26663e-06	          0.00012872	         0.000113824	         0.000150168	         0.000112378
      571    1.2528e+06        14d12h-----03s	                   1	         1.15448e-06	         0.000128455	           0.0001138	         0.000150216	          0.00011238
      572   1.26549e+06        14d15h31min34s	                   1	         1.24446e-06	         0.000128543	         0.000113979	         0.000150508	         0.000112554
      573   1.27829e+06        14d19h04min51s	                   1	         1.26916e-06	         0.000128332	         0.000113907	         0.000150412	         0.000112519
      574   1.29119e+06        14d22h39min54s	         1.04405e-07	         1.19951e-06	         0.000128206	         0.000113942	         0.000150507	         0.000112563
      575    1.3042e+06        15d02h16min45s	         1.47695e-07	         1.07523e-06	         0.000128122	         0.000113951	         0.000150546	         0.000112583
      576   1.31732e+06        15d05h55min24s	         1.52503e-07	         1.19595e-06	         0.000129932	         0.000115792	         0.000153055	         0.000114438
      577   1.33055e+06        15d09h35min52s	         1.47782e-07	         1.08093e-06	         0.000127757	         0.000113971	         0.000150666	          0.00011266
      578   1.34389e+06        15d13h18min09s	         1.81127e-07	         1.11163e-06	          0.00012766	         0.000114009	         0.000150769	         0.000112716
      579   1.35734e+06        15d17h02min16s	         1.07822e-07	         1.34669e-06	         0.000129427	         0.000115759	         0.000153118	         0.000114465
      580   1.37089e+06        15d20h48min15s	                   1	         1.16034e-06	         0.000127233	         0.000114011	         0.000150866	          0.00011277
      581   1.38457e+06        16d---36min05s	          1.0433e-07	         1.07919e-06	          0.00012699	         0.000113848	         0.000150671	         0.000112625
      582   1.39835e+06        16d04h25min48s	                   1	         1.13388e-06	         0.000127145	         0.000114115	         0.000151064	         0.000112889
      583   1.41224e+06        16d08h17min23s	                   1	         1.14356e-06	         0.000128899	         0.000115853	         0.000153381	         0.000114665
      584   1.42625e+06        16d12h10min53s	         1.08243e-07	          1.0038e-06	         0.000128736	         0.000115934	         0.000153573	         0.000114766
      585   1.44038e+06        16d16h06min17s	                   1	         1.17645e-06	          0.00012657	         0.000114076	          0.00015113	         0.000112935
      586   1.45462e+06        16d20h03min37s	                   1	         1.16165e-06	          0.00012625	         0.000114021	         0.000151125	         0.000112919
      587   1.46897e+06        17d---02min53s	                   1	         1.15101e-06	         0.000126357	         0.000114199	         0.000151405	         0.000113094
      588   1.48345e+06        17d04h04min05s	                   1	         1.11061e-06	         0.000126123	         0.000114127	         0.000151337	         0.000113048
      589   1.49804e+06        17d08h07min15s	         1.48674e-07	         1.09252e-06	         0.000125994	         0.000114213	         0.000151505	          0.00011316
      590   1.51274e+06        17d12h12min24s	         1.04966e-07	         1.14022e-06	         0.000125738	         0.000114119	         0.000151407	         0.000113099
      591   1.52757e+06        17d16h19min31s	         2.66121e-07	         1.19012e-06	         0.000127759	         0.000116093	         0.000154077	         0.000115059
      592   1.54252e+06        17d20h28min39s	                   1	         1.11324e-06	         0.000125539	         0.000114227	         0.000151635	         0.000113236
      593   1.55759e+06        18d---39min47s	                   1	         1.10279e-06	         0.000125241	         0.000114183	         0.000151655	         0.000113218
      594   1.57278e+06        18d04h52min56s	                   1	         1.07744e-06	         0.000125089	          0.00011417	         0.000151677	         0.000113219
      595   1.58809e+06        18d09h08min08s	                   1	          1.1192e-06	         0.000124957	         0.000114249	         0.000151815	         0.000113338
      596   1.60352e+06        18d13h25min22s	         1.05373e-07	            1.13e-06	         0.000124881	         0.000114278	         0.000151898	         0.000113375
      597   1.61908e+06        18d17h44min40s	                   1	         1.15596e-06	         0.000124779	         0.000114357	          0.00015205	         0.000113475
      598   1.63476e+06        18d22h06min03s	         1.09103e-07	         1.10727e-06	         0.000126699	         0.000116273	         0.000154643	          0.00011539
      599   1.65057e+06        19d02h29min31s	                   1	          1.0108e-06	         0.000124285	         0.000114252	          0.00015199	         0.000113421
      600   1.66651e+06        19d06h55min05s	                   1	         1.09996e-06	         0.000124062	         0.000114227	         0.000152025	         0.000113414
      601   1.68257e+06        19d11h22min46s	         1.05573e-07	         1.10725e-06	          0.00012399	         0.000114337	          0.00015221	         0.000113546
      602   1.69875e+06        19d15h52min35s	                   1	         1.00304e-06	         0.000123933	         0.000114414	         0.000152331	         0.000113651
      603   1.71507e+06        19d20h24min32s	                   1	         1.04713e-06	         0.000125724	         0.000116245	         0.000154855	         0.000115479
      604   1.73152e+06        20d---58min38s	         1.89115e-07	         1.17088e-06	         0.000125555	         0.000116242	         0.000154857	         0.000115512
      605   1.74809e+06        20d05h34min54s	                   1	           1.036e-06	         0.000123435	         0.000114393	         0.000152437	         0.000113682
      606    1.7648e+06        20d10h13min21s	         1.05476e-07	         1.04947e-06	         0.000122956	         0.000114223	         0.000152268	          0.00011356
      607   1.78164e+06        20d14h54min---	         1.05861e-07	         1.11028e-06	         0.000123039	         0.000114418	         0.000152547	         0.000113778
      608   1.79861e+06        20d19h36min52s	         1.05932e-07	         1.17005e-06	         0.000122854	         0.000114463	         0.000152708	         0.000113818
      609   1.81572e+06        21d---21min56s	         1.83321e-07	         9.34752e-07	         0.000122609	         0.000114387	         0.000152628	         0.000113774
      610   1.83296e+06        21d05h09min15s	         1.05995e-07	         9.30102e-07	         0.000122462	          0.00011446	         0.000152771	         0.000113886
      611   1.85033e+06        21d09h58min49s	         1.49772e-07	          8.7331e-07	           0.0001223	           0.0001144	         0.000152727	         0.000113832
      612   1.86784e+06        21d14h50min39s	         1.90075e-07	         1.01768e-06	           0.0001243	         0.000116461	          0.00015552	         0.000115907
      613   1.88549e+06        21d19h44min45s	                   1	          1.0927e-06	         0.000122006	         0.000114503	         0.000152953	         0.000113993
      614   1.90327e+06        22d---41min09s	                   1	          1.0812e-06	         0.000121788	         0.000114444	         0.000152912	         0.000113943
      615   1.92119e+06        22d05h39min51s	                   1	         9.79417e-07	         0.000121558	         0.000114529	         0.000153103	         0.000114079
      616   1.93925e+06        22d10h40min52s	                   1	          1.0033e-06	         0.000121565	         0.000114595	         0.000153224	         0.000114127
      617   1.95745e+06        22d15h44min14s	         1.06305e-07	         1.11493e-06	         0.000121234	         0.000114542	         0.000153188	         0.000114137
      618    1.9758e+06        22d20h49min56s	                   1	         9.57578e-07	         0.000121122	         0.000114588	         0.000153303	         0.000114186
      619   1.99428e+06        23d01h58min---	         1.10058e-07	         1.00869e-06	         0.000122954	         0.000116524	         0.000155956	         0.000116141
      620   2.01291e+06        23d07h08min27s	         1.06446e-07	         1.02099e-06	         0.000120734	         0.000114587	         0.000153386	         0.000114237
      621   2.03168e+06        23d12h21min17s	         1.06282e-07	         1.03044e-06	          0.00012043	         0.000114491	         0.000153295	         0.000114173
      622   2.05059e+06        23d17h36min31s	                   1	         9.93214e-07	         0.000120314	          0.00011457	         0.000153467	         0.000114282
      623   2.06965e+06        23d22h54min11s	                   1	         9.93472e-07	         0.000120094	         0.000114581	         0.000153539	         0.000114302
      624   2.08886e+06        24d04h14min17s	                   1	         8.33112e-07	         0.000120019	         0.000114662	         0.000153669	         0.000114414
      625   2.10821e+06        24d09h36min50s	         1.06622e-07	         1.03373e-06	         0.000119787	         0.000114615	         0.000153676	          0.00011438
      626   2.12771e+06        24d15h01min50s	         1.06749e-07	         9.95684e-07	         0.000119652	         0.000114678	         0.000153776	         0.000114478
      627   2.14736e+06        24d20h29min20s	                   1	          8.8609e-07	         0.000119387	         0.000114619	         0.000153751	         0.000114444
      628   2.16716e+06        25d01h59min19s	                   1	         9.65794e-07	         0.000119122	          0.00011461	         0.000153819	         0.000114448
      629   2.18711e+06        25d07h31min49s	                   1	         9.66688e-07	         0.000118997	         0.000114628	         0.000153856	         0.000114502
      630   2.20721e+06        25d13h06min50s	                   1	         1.02481e-06	         0.000118824	         0.000114666	         0.000153959	         0.000114565
      631   2.22746e+06        25d18h44min23s	                   1	         1.10687e-06	         0.000118656	         0.000114747	         0.000154132	         0.000114667
      632   2.24787e+06        26d---24min30s	                   1	         9.13601e-07	          0.00011843	         0.000114685	         0.000154103	         0.000114619
      633   2.26843e+06        26d06h07min11s	                   1	         8.75514e-07	         0.000118285	         0.000114689	         0.000154105	         0.000114665
      634   2.28915e+06        26d11h52min27s	                   1	         1.02264e-06	         0.000118051	          0.00011479	          0.00015434	         0.000114801
      635   2.31002e+06        26d17h40min19s	         1.07053e-07	         9.08368e-07	          0.00011787	         0.000114714	         0.000154262	         0.000114733
      636   2.33105e+06        26d23h30min49s	         1.07203e-07	         9.58847e-07	         0.000117742	         0.000114785	         0.000154402	         0.000114819
      637   2.35224e+06        27d05h23min56s	                   1	         1.02733e-06	         0.000117503	          0.00011473	         0.000154363	         0.000114786
      638   2.37358e+06        27d11h19min41s	                   1	         1.01001e-06	         0.000117242	         0.000114675	         0.000154353	         0.000114754
      639   2.39509e+06        27d17h18min07s	                   1	         9.59677e-07	         0.000117067	         0.000114777	         0.000154522	         0.000114911
      640   2.41675e+06        27d23h19min13s	                   1	         9.66275e-07	         0.000116876	         0.000114803	         0.000154617	         0.000114958
      641   2.43858e+06        28d05h23min01s	                   1	         9.48103e-07	         0.000116674	         0.000114778	         0.000154632	         0.000114952
      642   2.46057e+06        28d11h29min32s	                   1	         1.11638e-06	         0.000116521	         0.000114825	         0.000154751	            0.000115
      643   2.48273e+06        28d17h38min46s	                   1	         8.40662e-07	         0.000116409	         0.000114918	         0.000154929	         0.000115115
      644   2.50504e+06        28d23h50min45s	         1.07577e-07	         8.67311e-07	         0.000116119	         0.000114852	         0.000154885	         0.000115094
      645   2.52753e+06        29d06h05min29s	         1.52147e-07	         9.31702e-07	         0.000115927	         0.000114852	         0.000154921	         0.000115109
      646   2.55018e+06        29d12h23min---	                   1	         8.92953e-07	         0.000115685	         0.000114788	         0.000154874	         0.000115076
      647     2.573e+06        29d18h43min18s	         1.07526e-07	         8.25917e-07	         0.000115507	         0.000114803	         0.000154934	         0.000115103
      648   2.59598e+06    01mo---01h06min24s	         1.52302e-07	         8.61549e-07	         0.000115268	         0.000114854	         0.000155077	         0.000115196
      649   2.61914e+06    01mo---07h32min20s	                   1	         9.13922e-07	         0.000115088	         0.000114856	         0.000155108	         0.000115221
      650   2.64247e+06    01mo---14h01min06s	                   1	         1.00408e-06	         0.000114837	         0.000114809	         0.000155103	         0.000115187
      651   2.66596e+06    01mo---20h32min44s	                   1	         7.93529e-07	         0.000114781	         0.000114975	         0.000155373	         0.000115386
      652   2.68963e+06    01mo01d03h07min13s	                   1	          9.2095e-07	          0.00011444	         0.000114864	          0.00015526	         0.000115293
      653   2.71348e+06    01mo01d09h44min37s	                   1	          8.7054e-07	         0.000114336	         0.000114944	          0.00015543	         0.000115392
      654   2.73749e+06    01mo01d16h24min54s	                   1	         8.28687e-07	         0.000114088	         0.000114887	         0.000155394	         0.000115353
      655   2.76169e+06    01mo01d23h08min07s	                   1	         9.66472e-07	         0.000113869	         0.000114966	         0.000155578	         0.000115456
      656   2.78606e+06    01mo02d05h54min16s	                   1	         9.23044e-07	         0.000113773	         0.000114937	         0.000155542	         0.000115455
      657    2.8106e+06    01mo02d12h43min23s	                   1	         9.62925e-07	          0.00011363	         0.000115092	         0.000155807	         0.000115624
      658   2.83533e+06    01mo02d19h35min28s	                   1	         8.01844e-07	         0.000113207	         0.000114951	         0.000155689	         0.000115512
      659   2.86023e+06    01mo03d02h30min32s	                   1	         9.62102e-07	         0.000113092	         0.000114968	         0.000155746	         0.000115588
      660   2.88532e+06    01mo03d09h28min37s	                   1	         1.04195e-06	         0.000112806	         0.000114872	         0.000155628	         0.000115494
      661   2.91058e+06    01mo03d16h29min43s	                   1	         8.10813e-07	         0.000112643	         0.000115013	         0.000155904	         0.000115669
      662   2.93603e+06    01mo03d23h33min52s	                   1	         8.53234e-07	         0.000112409	          0.00011501	         0.000155962	          0.00011568
      663   2.96166e+06    01mo04d06h41min04s	                   1	         7.58233e-07	         0.000112208	         0.000114976	         0.000155936	         0.000115671
      664   2.98748e+06    01mo04d13h51min21s	                   1	         8.05542e-07	         0.000112146	         0.000115128	         0.000156182	         0.000115841
      665   3.01348e+06    01mo04d21h04min44s	         1.08427e-07	         7.27352e-07	         0.000111695	         0.000114979	         0.000156096	         0.000115731
