Iteration       Time[s]                  Time	Facet--------------0	Facet--------------1	Facet--------------2	Facet--------------3	Facet--------------4	Facet--------------5
      607   1.78164e+06        20d14h54min---	         7.56858e-19	         7.22614e-19	         6.80253e-19	         9.19501e-19	           4.828e-19	         3.57897e-19
      608   1.79861e+06        20d19h36min52s	         7.57604e-19	         7.23296e-19	         6.80314e-19	         9.19184e-19	         4.83712e-19	         3.57644e-19
      609   1.81572e+06        21d---21min56s	         7.57284e-19	         7.22384e-19	         6.80628e-19	         9.19016e-19	         4.83663e-19	         3.57389e-19
      610   1.83296e+06        21d05h09min15s	         7.58265e-19	         7.23448e-19	         6.80529e-19	          9.2031e-19	         4.83431e-19	         3.57781e-19
      611   1.85033e+06        21d09h58min49s	          7.5729e-19	         7.23621e-19	         6.81013e-19	         9.20042e-19	         4.83368e-19	         3.57791e-19
      612   1.86784e+06        21d14h50min39s	         7.57739e-19	         7.23195e-19	         6.81393e-19	         9.19248e-19	         4.83357e-19	         3.57989e-19
      613   1.88549e+06        21d19h44min45s	         7.56563e-19	         7.22105e-19	         6.80842e-19	         9.18901e-19	         4.82987e-19	         3.57689e-19
      614   1.90327e+06        22d---41min09s	           7.566e-19	         7.23159e-19	          6.8141e-19	         9.19726e-19	         4.83369e-19	          3.5764e-19
      615   1.92119e+06        22d05h39min51s	         7.55077e-19	         7.21353e-19	         6.79577e-19	         9.18683e-19	         4.83242e-19	         3.57923e-19
      616   1.93925e+06        22d10h40min52s	         7.56942e-19	         7.23402e-19	         6.81396e-19	         9.19259e-19	         4.83761e-19	         3.57248e-19
      617   1.95745e+06        22d15h44min14s	         7.56682e-19	         7.21775e-19	         6.79897e-19	         9.19042e-19	         4.83273e-19	          3.5772e-19
      618    1.9758e+06        22d20h49min56s	         7.56896e-19	         7.22879e-19	         6.80399e-19	         9.17608e-19	         4.83666e-19	         3.57531e-19
      619   1.99428e+06        23d01h58min---	         7.55622e-19	         7.22456e-19	         6.80458e-19	         9.19182e-19	         4.83078e-19	         3.57256e-19
      620   2.01291e+06        23d07h08min27s	         7.57823e-19	         7.23146e-19	         6.80507e-19	         9.19876e-19	         4.83505e-19	         3.57588e-19
      621   2.03168e+06        23d12h21min17s	         7.55589e-19	          7.2118e-19	         6.80727e-19	         9.18412e-19	         4.82902e-19	         3.57727e-19
      622   2.05059e+06        23d17h36min31s	         7.56246e-19	         7.21719e-19	         6.79545e-19	         9.18582e-19	         4.82958e-19	         3.57384e-19
      623   2.06965e+06        23d22h54min11s	         7.58372e-19	         7.24716e-19	         6.80643e-19	         9.20213e-19	         4.83638e-19	         3.57548e-19
      624   2.08886e+06        24d04h14min17s	         7.56707e-19	         7.23274e-19	         6.81155e-19	         9.19374e-19	         4.83045e-19	         3.57937e-19
      625   2.10821e+06        24d09h36min50s	         7.56012e-19	         7.22126e-19	         6.79701e-19	         9.18508e-19	         4.83242e-19	         3.56906e-19
      626   2.12771e+06        24d15h01min50s	         7.57641e-19	         7.23155e-19	         6.81067e-19	         9.19361e-19	         4.83222e-19	         3.58058e-19
      627   2.14736e+06        24d20h29min20s	         7.56419e-19	         7.22359e-19	         6.80134e-19	         9.18626e-19	         4.83245e-19	         3.57692e-19
      628   2.16716e+06        25d01h59min19s	          7.5637e-19	         7.21953e-19	         6.80552e-19	         9.19264e-19	         4.83793e-19	         3.57803e-19
      629   2.18711e+06        25d07h31min49s	         7.55427e-19	         7.22169e-19	         6.79786e-19	         9.18828e-19	         4.83274e-19	         3.57374e-19
      630   2.20721e+06        25d13h06min50s	         7.56897e-19	         7.22492e-19	         6.80928e-19	         9.18942e-19	         4.83158e-19	         3.57589e-19
      631   2.22746e+06        25d18h44min23s	         7.57131e-19	         7.23075e-19	         6.80264e-19	         9.18703e-19	         4.83169e-19	         3.57539e-19
      632   2.24787e+06        26d---24min30s	         7.56661e-19	         7.22551e-19	         6.80983e-19	         9.18758e-19	         4.83534e-19	         3.56948e-19
      633   2.26843e+06        26d06h07min11s	         7.56137e-19	         7.22448e-19	         6.80347e-19	         9.18851e-19	         4.83128e-19	         3.57948e-19
      634   2.28915e+06        26d11h52min27s	         7.57941e-19	         7.23457e-19	         6.80861e-19	         9.20353e-19	         4.83503e-19	         3.57706e-19
      635   2.31002e+06        26d17h40min19s	         7.56346e-19	         7.22914e-19	          6.8095e-19	         9.18818e-19	         4.83266e-19	         3.57719e-19
      636   2.33105e+06        26d23h30min49s	         7.57502e-19	         7.22615e-19	         6.80479e-19	         9.18973e-19	         4.83317e-19	         3.57537e-19
      637   2.35224e+06        27d05h23min56s	         7.56285e-19	         7.22152e-19	         6.80767e-19	         9.18636e-19	         4.83117e-19	         3.57938e-19
      638   2.37358e+06        27d11h19min41s	         7.56836e-19	         7.22645e-19	         6.80286e-19	         9.19052e-19	         4.83436e-19	         3.57494e-19
      639   2.39509e+06        27d17h18min07s	         7.55589e-19	         7.21877e-19	         6.79639e-19	         9.18322e-19	         4.82958e-19	         3.57699e-19
      640   2.41675e+06        27d23h19min13s	         7.57048e-19	         7.23243e-19	         6.80212e-19	         9.19247e-19	         4.83315e-19	         3.57557e-19
      641   2.43858e+06        28d05h23min01s	         7.56792e-19	         7.23101e-19	         6.79788e-19	         9.19263e-19	          4.8347e-19	         3.57284e-19
      642   2.46057e+06        28d11h29min32s	         7.56199e-19	         7.22468e-19	          6.8047e-19	         9.19076e-19	         4.83763e-19	         3.57492e-19
      643   2.48273e+06        28d17h38min46s	         7.57939e-19	         7.22926e-19	         6.80272e-19	         9.20016e-19	         4.83923e-19	         3.57258e-19
      644   2.50504e+06        28d23h50min45s	         7.57328e-19	         7.23145e-19	         6.81015e-19	          9.2017e-19	         4.83448e-19	         3.57327e-19
      645   2.52753e+06        29d06h05min29s	         7.57741e-19	         7.23121e-19	         6.80341e-19	         9.19689e-19	         4.83811e-19	         3.57652e-19
      646   2.55018e+06        29d12h23min---	         7.56421e-19	         7.22135e-19	         6.80699e-19	         9.18655e-19	         4.83286e-19	         3.57461e-19
      647     2.573e+06        29d18h43min18s	         7.57411e-19	         7.23865e-19	         6.81692e-19	         9.19844e-19	         4.83503e-19	         3.57559e-19
      648   2.59598e+06    01mo---01h06min24s	         7.56915e-19	         7.22397e-19	         6.80448e-19	          9.1885e-19	         4.83869e-19	         3.57125e-19
      649   2.61914e+06    01mo---07h32min20s	         7.57246e-19	         7.22314e-19	          6.8138e-19	         9.20536e-19	         4.83043e-19	         3.57754e-19
      650   2.64247e+06    01mo---14h01min06s	         7.56627e-19	         7.22193e-19	         6.80553e-19	         9.19725e-19	         4.84169e-19	         3.57215e-19
      651   2.66596e+06    01mo---20h32min44s	         7.56998e-19	         7.22437e-19	         6.80333e-19	         9.19527e-19	         4.83276e-19	         3.57476e-19
      652   2.68963e+06    01mo01d03h07min13s	         7.55367e-19	         7.21226e-19	         6.79641e-19	         9.19059e-19	         4.83573e-19	         3.57466e-19
      653   2.71348e+06    01mo01d09h44min37s	         7.56619e-19	          7.2145e-19	          6.7996e-19	         9.19256e-19	         4.83604e-19	          3.5696e-19
      654   2.73749e+06    01mo01d16h24min54s	         7.56744e-19	         7.21658e-19	          6.8059e-19	         9.18969e-19	         4.83388e-19	         3.57178e-19
      655   2.76169e+06    01mo01d23h08min07s	         7.56184e-19	         7.22574e-19	         6.79881e-19	          9.1857e-19	         4.83893e-19	         3.57368e-19
      656   2.78606e+06    01mo02d05h54min16s	         7.56154e-19	         7.21767e-19	         6.80713e-19	         9.18814e-19	         4.83145e-19	         3.57409e-19
      657    2.8106e+06    01mo02d12h43min23s	         7.57674e-19	         7.23302e-19	         6.81285e-19	         9.19867e-19	         4.84383e-19	         3.57416e-19
      658   2.83533e+06    01mo02d19h35min28s	         7.56938e-19	         7.22705e-19	         6.80253e-19	         9.18535e-19	         4.84317e-19	         3.57313e-19
      659   2.86023e+06    01mo03d02h30min32s	          7.5786e-19	         7.22896e-19	         6.80937e-19	          9.1918e-19	         4.83098e-19	         3.56958e-19
      660   2.88532e+06    01mo03d09h28min37s	          7.5595e-19	         7.21766e-19	         6.80326e-19	         9.18194e-19	          4.8375e-19	         3.57378e-19
      661   2.91058e+06    01mo03d16h29min43s	         7.55843e-19	         7.22626e-19	         6.80402e-19	         9.17968e-19	         4.83415e-19	         3.57122e-19
      662   2.93603e+06    01mo03d23h33min52s	         7.56676e-19	         7.22847e-19	         6.80765e-19	         9.18841e-19	         4.83786e-19	         3.57198e-19
      663   2.96166e+06    01mo04d06h41min04s	         7.55961e-19	         7.22896e-19	         6.80333e-19	         9.18874e-19	           4.834e-19	         3.57622e-19
      664   2.98748e+06    01mo04d13h51min21s	         7.56912e-19	         7.22754e-19	          6.8135e-19	         9.18996e-19	         4.83391e-19	         3.57567e-19
      665   3.01348e+06    01mo04d21h04min44s	         7.56186e-19	         7.22385e-19	         6.80503e-19	          9.1951e-19	         4.83576e-19	         3.56936e-19
      666   3.03967e+06    01mo05d04h21min13s	         7.57854e-19	         7.24248e-19	         6.81702e-19	         9.19736e-19	         4.83803e-19	         3.57728e-19
      667   3.06605e+06    01mo05d11h40min50s	         7.56683e-19	         7.22637e-19	         6.80229e-19	         9.18821e-19	         4.83737e-19	         3.57319e-19
      668   3.09262e+06    01mo05d19h03min36s	         7.56921e-19	         7.22249e-19	         6.79879e-19	         9.18206e-19	         4.83745e-19	          3.5751e-19
      669   3.11937e+06    01mo06d02h29min31s	         7.56298e-19	         7.22547e-19	         6.79962e-19	         9.18055e-19	         4.84053e-19	         3.56711e-19
      670   3.14632e+06    01mo06d09h58min38s	         7.56707e-19	         7.23376e-19	          6.8091e-19	         9.19399e-19	         4.83653e-19	         3.57345e-19
      671   3.17346e+06    01mo06d17h30min56s	         7.57231e-19	         7.23221e-19	         6.80417e-19	         9.20386e-19	         4.83465e-19	         3.57423e-19
      672   3.20079e+06    01mo07d01h06min28s	         7.57077e-19	         7.23065e-19	         6.80257e-19	         9.18878e-19	         4.83536e-19	         3.57277e-19
      673   3.22831e+06    01mo07d08h45min14s	         7.57357e-19	         7.23555e-19	         6.81008e-19	          9.2018e-19	         4.83604e-19	         3.57473e-19
      674   3.25603e+06    01mo07d16h27min15s	         7.57244e-19	         7.22487e-19	         6.80181e-19	         9.19201e-19	         4.83456e-19	         3.57379e-19
      675   3.28395e+06    01mo08d---12min32s	         7.56207e-19	         7.21593e-19	         6.80026e-19	         9.19087e-19	         4.83687e-19	         3.57502e-19
      676   3.31207e+06    01mo08d08h01min07s	         7.57382e-19	         7.22444e-19	         6.80118e-19	         9.19074e-19	         4.83913e-19	         3.57176e-19
      677   3.34038e+06    01mo08d15h53min---	          7.5607e-19	         7.22323e-19	         6.79753e-19	         9.18368e-19	         4.83785e-19	         3.57457e-19
      678   3.36889e+06    01mo08d23h48min13s	         7.56972e-19	          7.2243e-19	         6.79656e-19	         9.18703e-19	         4.83177e-19	         3.57285e-19
      679   3.39761e+06    01mo09d07h46min47s	         7.56734e-19	         7.22722e-19	         6.80737e-19	         9.19655e-19	         4.83643e-19	         3.56835e-19
      680   3.42652e+06    01mo09d15h48min43s	         7.58158e-19	         7.23257e-19	         6.80731e-19	         9.19566e-19	         4.83993e-19	         3.57437e-19
      681   3.45564e+06    01mo09d23h54min01s	         7.56936e-19	         7.22424e-19	         6.79739e-19	         9.18422e-19	         4.84007e-19	         3.57309e-19
      682   3.48496e+06    01mo10d08h02min44s	         7.57284e-19	         7.23207e-19	         6.81356e-19	         9.19964e-19	         4.83743e-19	          3.5746e-19
      683   3.51449e+06    01mo10d16h14min52s	         7.57505e-19	         7.22548e-19	         6.80785e-19	         9.19785e-19	          4.8395e-19	         3.57204e-19
      684   3.54423e+06    01mo11d---30min26s	         7.57064e-19	         7.22734e-19	          6.7962e-19	         9.18999e-19	         4.83797e-19	         3.57608e-19
      685   3.57417e+06    01mo11d08h49min28s	         7.56731e-19	         7.22303e-19	         6.79841e-19	         9.19149e-19	         4.83955e-19	          3.5686e-19
      686   3.60432e+06    01mo11d17h11min59s	         7.56083e-19	         7.22452e-19	          6.7982e-19	         9.18924e-19	         4.83825e-19	           3.569e-19
      687   3.63468e+06    01mo12d01h37min59s	         7.56736e-19	         7.22554e-19	         6.80083e-19	         9.18837e-19	          4.8366e-19	         3.56885e-19
      688   3.66525e+06    01mo12d10h07min30s	         7.57632e-19	         7.22888e-19	         6.81728e-19	         9.20588e-19	         4.84195e-19	         3.57549e-19
      689   3.69603e+06    01mo12d18h40min34s	         7.58145e-19	         7.23787e-19	         6.81149e-19	         9.19509e-19	         4.83803e-19	          3.5756e-19
      690   3.72703e+06    01mo13d03h17min10s	         7.57701e-19	         7.23275e-19	         6.80222e-19	         9.19432e-19	         4.83954e-19	         3.57232e-19
      691   3.75824e+06    01mo13d11h57min21s	         7.57392e-19	         7.22897e-19	         6.80753e-19	           9.192e-19	         4.83904e-19	         3.57199e-19
      692   3.78967e+06    01mo13d20h41min08s	          7.5594e-19	         7.22133e-19	         6.80104e-19	         9.18558e-19	         4.83596e-19	         3.57242e-19
      693   3.82131e+06    01mo14d05h28min32s	         7.56602e-19	         7.22946e-19	         6.80999e-19	         9.18601e-19	         4.83857e-19	         3.57375e-19
      694   3.85317e+06    01mo14d14h19min33s	         7.56651e-19	         7.21447e-19	         6.80013e-19	         9.18861e-19	         4.84169e-19	         3.57024e-19
      695   3.88525e+06    01mo14d23h14min14s	         7.56154e-19	          7.2301e-19	         6.80502e-19	         9.19352e-19	         4.83407e-19	         3.57052e-19
      696   3.91755e+06    01mo15d08h12min34s	         7.56724e-19	         7.22791e-19	          6.8025e-19	         9.19501e-19	         4.84129e-19	         3.56952e-19
      697   3.95008e+06    01mo15d17h14min37s	         7.56954e-19	         7.23436e-19	          6.7944e-19	         9.18655e-19	         4.83716e-19	         3.57167e-19
      698   3.98282e+06    01mo16d02h20min22s	         7.56412e-19	         7.23313e-19	         6.80925e-19	         9.19652e-19	         4.84221e-19	         3.57037e-19
      699   4.01579e+06    01mo16d11h29min51s	         7.56298e-19	         7.22625e-19	         6.80532e-19	         9.18527e-19	         4.84436e-19	         3.57172e-19
      700   4.04899e+06    01mo16d20h43min05s	         7.57582e-19	         7.23026e-19	         6.80599e-19	         9.19547e-19	         4.83994e-19	         3.57012e-19
      701   4.08241e+06    01mo17d06h-----05s	         7.57094e-19	         7.21964e-19	         6.80949e-19	         9.18971e-19	         4.84295e-19	         3.57111e-19
      702   4.11605e+06    01mo17d15h20min54s	          7.5682e-19	         7.22178e-19	         6.81126e-19	         9.19269e-19	         4.84133e-19	         3.56996e-19
      703   4.14993e+06    01mo18d---45min30s	         7.57115e-19	         7.22861e-19	          6.8105e-19	         9.19838e-19	         4.83863e-19	          3.5707e-19
      704   4.18404e+06    01mo18d10h13min57s	          7.5693e-19	         7.23121e-19	         6.81229e-19	         9.19342e-19	         4.84339e-19	         3.57187e-19
      705   4.21838e+06    01mo18d19h46min15s	         7.57439e-19	         7.23216e-19	         6.80469e-19	         9.19074e-19	         4.84215e-19	         3.57124e-19
      706   4.25295e+06    01mo19d05h22min26s	         7.57214e-19	         7.23407e-19	         6.81711e-19	         9.19928e-19	          4.8425e-19	         3.56985e-19
      707   4.28775e+06    01mo19d15h02min30s	         7.57739e-19	         7.24308e-19	          6.8101e-19	          9.1972e-19	         4.84148e-19	         3.57156e-19
      708   4.32279e+06    01mo20d---46min29s	         7.57089e-19	         7.22518e-19	         6.79677e-19	         9.18776e-19	          4.8371e-19	         3.57452e-19
      709   4.35806e+06    01mo20d10h34min24s	         7.56999e-19	         7.22895e-19	         6.79662e-19	         9.18449e-19	         4.83877e-19	         3.57009e-19
      710   4.39358e+06    01mo20d20h26min17s	         7.58004e-19	         7.23546e-19	         6.81621e-19	         9.20444e-19	         4.84005e-19	         3.56718e-19
      711   4.42933e+06    01mo21d06h22min09s	         7.57518e-19	         7.23828e-19	         6.81239e-19	         9.20477e-19	         4.84381e-19	         3.56954e-19
      712   4.46532e+06    01mo21d16h22min---	         7.57789e-19	           7.225e-19	         6.79474e-19	         9.18712e-19	         4.83623e-19	         3.57436e-19
      713   4.50155e+06    01mo22d02h25min53s	         7.57971e-19	         7.23352e-19	         6.81359e-19	         9.19283e-19	         4.84062e-19	         3.56882e-19
      714   4.53803e+06    01mo22d12h33min48s	           7.573e-19	         7.23808e-19	         6.80509e-19	         9.19127e-19	         4.84358e-19	         3.57321e-19
      715   4.57475e+06    01mo22d22h45min47s	         7.56891e-19	          7.2204e-19	         6.79653e-19	         9.19402e-19	         4.83854e-19	         3.56915e-19
      716   4.61171e+06    01mo23d09h01min52s	         7.56965e-19	         7.23544e-19	         6.81116e-19	         9.20354e-19	         4.84236e-19	         3.56767e-19
      717   4.64892e+06    01mo23d19h22min02s	         7.57645e-19	         7.22641e-19	         6.81333e-19	         9.20003e-19	         4.84004e-19	          3.5658e-19
      718   4.68638e+06    01mo24d05h46min21s	         7.56744e-19	         7.22516e-19	          6.8069e-19	         9.19339e-19	            4.84e-19	          3.5696e-19
      719   4.72409e+06    01mo24d16h14min48s	         7.57855e-19	         7.23178e-19	         6.80855e-19	         9.18735e-19	         4.84132e-19	         3.57197e-19
      720   4.76205e+06    01mo25d02h47min25s	         7.56632e-19	         7.23307e-19	         6.80622e-19	         9.19643e-19	         4.83979e-19	         3.57106e-19
      721   4.80025e+06    01mo25d13h24min15s	         7.56384e-19	         7.22485e-19	           6.801e-19	          9.1879e-19	         4.83946e-19	          3.5737e-19
      722   4.83872e+06    01mo26d---05min17s	         7.57205e-19	         7.22472e-19	         6.79787e-19	         9.19104e-19	         4.84114e-19	         3.56831e-19
      723   4.87743e+06    01mo26d10h50min33s	         7.56541e-19	         7.22924e-19	         6.80591e-19	          9.1939e-19	         4.84581e-19	         3.57053e-19
      724    4.9164e+06    01mo26d21h40min05s	         7.57131e-19	         7.22733e-19	         6.80803e-19	         9.19331e-19	         4.83731e-19	          3.5713e-19
      725   4.95563e+06    01mo27d08h33min53s	         7.57029e-19	         7.23102e-19	         6.80435e-19	         9.18832e-19	         4.83804e-19	         3.57048e-19
      726   4.99512e+06    01mo27d19h32min---	         7.55292e-19	         7.22605e-19	         6.79887e-19	         9.18876e-19	         4.84165e-19	           3.568e-19
      727   5.03487e+06    01mo28d06h34min27s	         7.56069e-19	          7.2249e-19	         6.80974e-19	         9.19211e-19	         4.84657e-19	         3.56947e-19
      728   5.07487e+06    01mo28d17h41min14s	         7.57155e-19	         7.23285e-19	         6.81022e-19	          9.2015e-19	          4.8395e-19	           3.571e-19
      729   5.11514e+06    01mo29d04h52min24s	         7.57763e-19	         7.23157e-19	         6.81171e-19	         9.19942e-19	         4.83953e-19	         3.57239e-19
      730   5.15568e+06    01mo29d16h07min57s	         7.57049e-19	         7.23149e-19	         6.81209e-19	         9.19671e-19	         4.84392e-19	         3.57006e-19
      731   5.19648e+06    02mo---03h27min55s	         7.56673e-19	         7.23014e-19	         6.80375e-19	         9.19486e-19	          4.8448e-19	         3.57094e-19
      732   5.23754e+06    02mo---14h52min20s	         7.57234e-19	         7.23071e-19	         6.81482e-19	          9.1956e-19	         4.84396e-19	         3.57162e-19
      733   5.27887e+06    02mo01d02h21min12s	         7.56904e-19	         7.22062e-19	         6.80978e-19	         9.19851e-19	         4.83847e-19	         3.57321e-19
      734   5.32047e+06    02mo01d13h54min33s	         7.56389e-19	         7.22837e-19	          6.7978e-19	         9.18783e-19	         4.84518e-19	          3.5648e-19
      735   5.36235e+06    02mo02d01h32min25s	         7.57827e-19	         7.23363e-19	         6.79865e-19	         9.19067e-19	         4.84284e-19	         3.57242e-19
      736   5.40449e+06    02mo02d13h14min49s	         7.56516e-19	         7.23425e-19	         6.80499e-19	         9.19309e-19	         4.84428e-19	         3.56814e-19
      737   5.44691e+06    02mo03d01h01min46s	         7.57461e-19	         7.23243e-19	         6.81388e-19	         9.19848e-19	         4.84128e-19	         3.56871e-19
      738    5.4896e+06    02mo03d12h53min17s	         7.56834e-19	         7.21782e-19	         6.80384e-19	         9.18383e-19	         4.83991e-19	         3.57042e-19
      739   5.53256e+06    02mo04d---49min25s	         7.56675e-19	         7.22001e-19	          6.8105e-19	         9.19413e-19	         4.84193e-19	          3.5696e-19
      740   5.57581e+06    02mo04d12h50min10s	         7.58109e-19	         7.23362e-19	         6.80947e-19	          9.1937e-19	         4.84397e-19	         3.57056e-19
      741   5.61933e+06    02mo05d---55min33s	         7.56999e-19	         7.22987e-19	         6.80984e-19	         9.18976e-19	         4.84222e-19	         3.56741e-19
      742   5.66314e+06    02mo05d13h05min37s	         7.56968e-19	         7.22837e-19	         6.81568e-19	          9.1898e-19	         4.84074e-19	         3.56969e-19
      743   5.70722e+06    02mo06d01h20min23s	         7.57633e-19	         7.22613e-19	         6.81355e-19	         9.19785e-19	         4.84532e-19	         3.56932e-19
      744   5.75159e+06    02mo06d13h39min52s	         7.56278e-19	         7.21357e-19	         6.80001e-19	          9.1792e-19	         4.84316e-19	         3.57042e-19
      745   5.79625e+06    02mo07d02h04min06s	         7.57722e-19	         7.23843e-19	         6.82082e-19	         9.19832e-19	         4.84348e-19	           3.569e-19
      746   5.84119e+06    02mo07d14h33min05s	         7.57899e-19	         7.23117e-19	          6.8106e-19	         9.19784e-19	         4.83961e-19	         3.57432e-19
      747   5.88641e+06    02mo08d03h06min52s	         7.57209e-19	         7.23033e-19	         6.80272e-19	         9.19909e-19	         4.84059e-19	         3.57166e-19
      748   5.93193e+06    02mo08d15h45min28s	         7.56615e-19	         7.23178e-19	         6.80231e-19	         9.19473e-19	          4.8439e-19	         3.56976e-19
      749   5.97773e+06    02mo09d04h28min54s	         7.56292e-19	         7.21995e-19	         6.80361e-19	         9.19392e-19	         4.84171e-19	         3.56847e-19
      750   6.02383e+06    02mo09d17h17min12s	         7.57988e-19	         7.24948e-19	         6.81348e-19	         9.20121e-19	         4.84428e-19	         3.56987e-19
      751   6.07022e+06    02mo10d06h10min23s	         7.57427e-19	         7.22818e-19	         6.80548e-19	         9.18787e-19	          4.8439e-19	         3.57217e-19
      752   6.11691e+06    02mo10d19h08min29s	         7.56404e-19	         7.23212e-19	         6.80657e-19	         9.18646e-19	         4.83952e-19	         3.57206e-19
      753   6.16389e+06    02mo11d08h11min32s	         7.56582e-19	          7.2257e-19	         6.81301e-19	         9.19814e-19	         4.84412e-19	         3.56828e-19
      754   6.21117e+06    02mo11d21h19min32s	         7.56854e-19	         7.23287e-19	         6.80317e-19	         9.18798e-19	         4.84382e-19	         3.57043e-19
      755   6.25875e+06    02mo12d10h32min31s	         7.56663e-19	         7.23343e-19	         6.81942e-19	         9.19186e-19	         4.84236e-19	         3.56509e-19
      756   6.30663e+06    02mo12d23h50min30s	         7.56271e-19	         7.22657e-19	         6.80699e-19	         9.20045e-19	         4.84322e-19	         3.56723e-19
      757   6.35481e+06    02mo13d13h13min32s	         7.58389e-19	         7.23763e-19	         6.81051e-19	         9.19271e-19	         4.84328e-19	         3.56832e-19
      758    6.4033e+06    02mo14d02h41min38s	         7.56875e-19	          7.2258e-19	         6.80403e-19	         9.19227e-19	          4.8416e-19	         3.56682e-19
      759   6.45209e+06    02mo14d16h14min49s	         7.57274e-19	         7.22504e-19	          6.8054e-19	         9.19746e-19	         4.84579e-19	         3.56972e-19
      760   6.50119e+06    02mo15d05h53min06s	         7.58156e-19	         7.23115e-19	          6.8182e-19	         9.20066e-19	         4.83875e-19	         3.57615e-19
      761   6.55059e+06    02mo15d19h36min32s	         7.56762e-19	         7.23331e-19	         6.81546e-19	         9.18726e-19	         4.84226e-19	         3.56932e-19
      762   6.60031e+06    02mo16d09h25min08s	         7.56616e-19	         7.23346e-19	         6.80664e-19	         9.18761e-19	         4.84507e-19	         3.56748e-19
      763   6.65033e+06    02mo16d23h18min55s	         7.57558e-19	         7.22383e-19	         6.80887e-19	         9.19558e-19	         4.84152e-19	         3.56941e-19
      764   6.70067e+06    02mo17d13h17min54s	         7.56628e-19	         7.23467e-19	         6.80681e-19	         9.19555e-19	          4.8456e-19	         3.56829e-19
      765   6.75133e+06    02mo18d03h22min08s	         7.56771e-19	         7.22957e-19	         6.80927e-19	         9.18832e-19	         4.84182e-19	         3.56772e-19
      766    6.8023e+06    02mo18d17h31min38s	         7.57457e-19	         7.23199e-19	          6.8074e-19	         9.19822e-19	         4.84258e-19	         3.56449e-19
      767   6.85359e+06    02mo19d07h46min26s	         7.56705e-19	           7.229e-19	         6.80708e-19	         9.19189e-19	         4.84086e-19	         3.56721e-19
      768   6.90519e+06    02mo19d22h06min32s	         7.56148e-19	         7.22399e-19	         6.80458e-19	           9.196e-19	         4.84308e-19	          3.5702e-19
      769   6.95712e+06    02mo20d12h31min59s	         7.59021e-19	         7.24625e-19	         6.81643e-19	          9.2007e-19	         4.84488e-19	         3.56659e-19
      770   7.00937e+06    02mo21d03h02min48s	          7.5756e-19	         7.23734e-19	         6.81004e-19	         9.20741e-19	         4.84238e-19	         3.56785e-19
      771   7.06194e+06    02mo21d17h39min01s	         7.57095e-19	         7.22776e-19	         6.80825e-19	         9.20083e-19	         4.84257e-19	         3.57016e-19
      772   7.11484e+06    02mo22d08h20min39s	         7.56634e-19	         7.23345e-19	         6.80964e-19	          9.1959e-19	         4.83965e-19	          3.5724e-19
      773   7.16806e+06    02mo22d23h07min44s	         7.57161e-19	         7.22806e-19	         6.80845e-19	         9.18251e-19	         4.84431e-19	          3.5716e-19
      774   7.22162e+06    02mo23d14h-----18s	         7.57091e-19	          7.2351e-19	         6.80525e-19	         9.19275e-19	         4.84273e-19	         3.57017e-19
      775    7.2755e+06    02mo24d04h58min21s	         7.57115e-19	         7.22342e-19	           6.807e-19	         9.19748e-19	         4.84305e-19	         3.57084e-19
      776   7.32972e+06    02mo24d20h01min57s	         7.58212e-19	         7.23791e-19	         6.80893e-19	         9.20394e-19	         4.84195e-19	         3.56832e-19
      777   7.38427e+06    02mo25d11h11min06s	         7.58019e-19	         7.23448e-19	          6.8052e-19	         9.19667e-19	         4.84462e-19	         3.56843e-19
      778   7.43915e+06    02mo26d02h25min49s	         7.57138e-19	         7.23274e-19	         6.81337e-19	         9.19791e-19	          4.8438e-19	         3.56759e-19
      779   7.49437e+06    02mo26d17h46min09s	         7.57492e-19	         7.23923e-19	          6.8039e-19	         9.18948e-19	         4.84228e-19	         3.57111e-19
      780   7.54993e+06    02mo27d09h12min08s	         7.58502e-19	         7.23461e-19	          6.8153e-19	         9.20304e-19	         4.84779e-19	         3.56749e-19
      781   7.60583e+06    02mo28d---43min46s	         7.56729e-19	         7.22882e-19	         6.80474e-19	          9.2044e-19	         4.84905e-19	         3.56305e-19
      782   7.66207e+06    02mo28d16h21min05s	         7.56667e-19	         7.23389e-19	         6.80272e-19	         9.19038e-19	         4.84331e-19	         3.56558e-19
      783   7.71865e+06    02mo29d08h04min08s	         7.57788e-19	         7.23074e-19	         6.81025e-19	         9.19027e-19	         4.84357e-19	         3.56828e-19
      784   7.77558e+06    02mo29d23h52min55s	         7.57985e-19	         7.23096e-19	         6.80914e-19	         9.19608e-19	         4.84371e-19	         3.56637e-19
      785   7.83285e+06    03mo---15h47min29s	         7.56744e-19	         7.22574e-19	         6.80524e-19	         9.20191e-19	         4.84275e-19	         3.56685e-19
      786   7.89047e+06    03mo01d07h47min51s	         7.57964e-19	         7.22862e-19	         6.81743e-19	         9.19041e-19	         4.84204e-19	         3.57225e-19
      787   7.94844e+06    03mo01d23h54min03s	         7.57144e-19	         7.22916e-19	         6.80218e-19	         9.19465e-19	         4.84134e-19	         3.56556e-19
      788   8.00677e+06    03mo02d16h06min06s	         7.56509e-19	         7.23443e-19	         6.80045e-19	         9.19216e-19	         4.84522e-19	         3.57132e-19
      789   8.06544e+06    03mo03d08h24min02s	         7.57293e-19	         7.23634e-19	         6.80629e-19	         9.19985e-19	         4.85021e-19	          3.5643e-19
