Iteration       Time[s]                  Time	Facet--------------0	Facet--------------1	Facet--------------2	Facet--------------3	Facet--------------4	Facet--------------5
      679   3.39761e+06    01mo09d07h46min47s	             16710.4	             17434.3	               13934	             30532.5	             15872.3	             5149.58
      680   3.42652e+06    01mo09d15h48min43s	             16723.5	             17412.9	             13940.1	             30469.3	             15745.9	             5138.38
      681   3.45564e+06    01mo09d23h54min01s	             16767.6	               17360	               13938	             30427.6	             15803.6	             5171.06
      682   3.48496e+06    01mo10d08h02min44s	             16703.2	             17390.1	             13996.9	             30387.3	             15822.2	             5125.84
      683   3.51449e+06    01mo10d16h14min52s	             16706.1	             17455.1	               13995	             30374.7	             15835.6	             5133.61
      684   3.54423e+06    01mo11d---30min26s	             16673.8	             17364.3	             13969.4	             30351.5	             15793.5	             5141.12
      685   3.57417e+06    01mo11d08h49min28s	             16683.8	             17427.8	             13975.3	             30370.4	             15798.5	             5144.51
      686   3.60432e+06    01mo11d17h11min59s	             16722.7	               17319	             13992.2	             33537.4	             15816.1	             5433.09
      687   3.63468e+06    01mo12d01h37min59s	             16729.9	             17360.1	             13991.8	             30447.9	             15828.9	             5129.07
      688   3.66525e+06    01mo12d10h07min30s	             16741.3	             17413.2	             14012.3	             30389.7	               15817	             5141.39
      689   3.69603e+06    01mo12d18h40min34s	             16754.5	               17392	             14028.7	             30367.2	             15866.5	             5134.94
      690   3.72703e+06    01mo13d03h17min10s	             16732.2	             17373.8	             14032.1	             30426.9	             15847.4	             5136.12
      691   3.75824e+06    01mo13d11h57min21s	             16691.6	             17367.8	             14042.2	               30422	             15804.3	             5129.99
      692   3.78967e+06    01mo13d20h41min08s	             16686.6	             17385.4	             14084.1	             30385.8	             15795.9	             5143.46
      693   3.82131e+06    01mo14d05h28min32s	             16687.7	               17410	             14021.9	             30395.8	               15853	             5142.08
      694   3.85317e+06    01mo14d14h19min33s	             16731.8	             17350.2	             14100.4	             30342.8	             15788.9	             5134.34
      695   3.88525e+06    01mo14d23h14min14s	             16674.7	             17343.4	             14066.2	               30383	               15793	             5138.45
      696   3.91755e+06    01mo15d08h12min34s	             16678.6	             17513.6	               14105	             30442.5	             15871.9	             5153.61
      697   3.95008e+06    01mo15d17h14min37s	             16716.9	               17449	             14060.9	             30379.1	             15858.7	             5141.03
      698   3.98282e+06    01mo16d02h20min22s	               16666	             17399.7	             14111.6	             30396.9	             15808.3	             5154.11
      699   4.01579e+06    01mo16d11h29min51s	             16702.6	             17371.5	             14088.8	             30334.6	             15828.8	             5140.72
      700   4.04899e+06    01mo16d20h43min05s	               16748	             17376.2	             14118.2	               30386	             15838.8	             5136.08
      701   4.08241e+06    01mo17d06h-----05s	             16809.4	             17440.2	               14097	             30406.5	             15779.8	             5149.19
      702   4.11605e+06    01mo17d15h20min54s	             16708.9	             17363.7	             14123.5	               30364	             15843.4	             5130.87
      703   4.14993e+06    01mo18d---45min30s	             16761.7	             17411.2	             14095.9	               30448	             15822.1	             5150.74
      704   4.18404e+06    01mo18d10h13min57s	               16742	             17380.3	             14148.2	             30395.2	             15853.7	             5125.31
      705   4.21838e+06    01mo18d19h46min15s	             16740.6	             17413.7	             14161.8	             30406.1	             15793.7	             5142.76
      706   4.25295e+06    01mo19d05h22min26s	             16700.8	             17382.2	             14178.5	             30381.9	             15785.1	             5141.18
      707   4.28775e+06    01mo19d15h02min30s	             16701.2	             17433.9	             14155.7	             30350.7	             15837.9	             5137.99
      708   4.32279e+06    01mo20d---46min29s	             16769.4	             17398.7	             14188.2	             30389.9	             15808.2	             5126.87
      709   4.35806e+06    01mo20d10h34min24s	             16762.8	               17383	             14186.6	             30398.2	               15801	              5125.8
      710   4.39358e+06    01mo20d20h26min17s	             16734.4	             17439.3	             14205.8	             30349.1	             15829.6	             5147.18
      711   4.42933e+06    01mo21d06h22min09s	             16742.8	             17611.4	             14198.4	             30388.1	             15830.9	             5223.71
      712   4.46532e+06    01mo21d16h22min---	             16720.3	             17344.2	             14184.1	             30335.8	             15794.1	             5143.14
      713   4.50155e+06    01mo22d02h25min53s	             16748.9	             17422.6	             14217.5	               30455	             15839.1	             5154.24
      714   4.53803e+06    01mo22d12h33min48s	             16647.9	             17396.1	             14232.6	             30370.7	             15791.8	             5129.92
      715   4.57475e+06    01mo22d22h45min47s	             16696.2	             17368.5	             14215.2	             30397.4	             15860.5	              5132.6
      716   4.61171e+06    01mo23d09h01min52s	             16726.8	             17393.8	             14240.7	             30434.5	             15868.6	             5127.57
      717   4.64892e+06    01mo23d19h22min02s	             16950.4	               17378	             14269.3	             30458.2	             15835.5	             5134.93
      718   4.68638e+06    01mo24d05h46min21s	             16674.3	             17376.6	               14258	             30389.2	               15817	             5152.58
      719   4.72409e+06    01mo24d16h14min48s	             16706.2	             17388.3	             14289.5	             30332.4	             15834.6	             5138.14
      720   4.76205e+06    01mo25d02h47min25s	               16726	             17423.8	             14255.1	             30372.7	             15839.1	             5125.91
      721   4.80025e+06    01mo25d13h24min15s	             16728.2	             17370.4	             14223.3	             30403.2	             15817.2	             5146.56
      722   4.83872e+06    01mo26d---05min17s	             16735.9	             17396.6	             14244.2	             30409.7	             15810.1	             5132.48
      723   4.87743e+06    01mo26d10h50min33s	             16682.7	             17371.5	             14266.1	             30388.8	             15788.2	             5134.36
      724    4.9164e+06    01mo26d21h40min05s	             16688.4	             17385.4	             14305.3	             30410.3	             15822.2	              5141.8
      725   4.95563e+06    01mo27d08h33min53s	             16710.8	             17371.3	               14296	             30356.7	             15815.5	             5138.17
      726   4.99512e+06    01mo27d19h32min---	             16674.9	             17418.3	             14308.4	               30370	             15822.6	             5130.47
      727   5.03487e+06    01mo28d06h34min27s	             16666.6	             17398.6	             14389.8	             30418.1	             15881.9	             5145.37
      728   5.07487e+06    01mo28d17h41min14s	             16687.4	             17325.7	             14307.4	               30491	             15770.3	             5133.96
      729   5.11514e+06    01mo29d04h52min24s	             16723.2	             17387.1	             14427.2	               30395	             15816.5	             5140.96
      730   5.15568e+06    01mo29d16h07min57s	               16746	               17347	             14354.6	               30344	               15806	             5130.85
      731   5.19648e+06    02mo---03h27min55s	             16673.2	             17373.4	               14403	             30521.2	             15819.5	             5134.36
      732   5.23754e+06    02mo---14h52min20s	             16719.1	             17352.9	             14387.3	             30379.5	               15854	             5134.61
      733   5.27887e+06    02mo01d02h21min12s	             16726.7	             17370.4	             14370.2	             30412.5	             15812.9	             5138.07
      734   5.32047e+06    02mo01d13h54min33s	             16681.1	               17456	               14348	               30439	             15785.2	             5125.56
      735   5.36235e+06    02mo02d01h32min25s	             16741.6	             17401.9	             14348.9	             30433.2	             15826.7	             5123.24
      736   5.40449e+06    02mo02d13h14min49s	             16690.6	             17414.1	             14359.1	             30371.2	             15779.7	             5115.53
      737   5.44691e+06    02mo03d01h01min46s	             16734.5	             17399.1	             14424.6	             30458.8	             15834.4	             5135.97
      738    5.4896e+06    02mo03d12h53min17s	             16694.9	             17360.1	             14408.9	             30441.6	             15846.1	             5145.53
      739   5.53256e+06    02mo04d---49min25s	             16709.9	             17358.5	             14416.6	             30391.6	             15796.9	             5114.22
      740   5.57581e+06    02mo04d12h50min10s	             16713.5	             17409.9	             14412.6	             30394.7	             15830.5	             5127.37
      741   5.61933e+06    02mo05d---55min33s	             16721.7	             17382.8	               14436	               30403	             15837.4	             5133.37
      742   5.66314e+06    02mo05d13h05min37s	             16711.7	             17333.6	             14440.1	             30493.9	             15827.7	             5123.61
      743   5.70722e+06    02mo06d01h20min23s	             16737.9	             17397.6	             14478.8	             30464.2	             15826.6	             5137.16
      744   5.75159e+06    02mo06d13h39min52s	             16687.7	             17342.4	             14440.2	             30349.6	             15808.6	              5127.1
      745   5.79625e+06    02mo07d02h04min06s	             16727.1	             17381.7	             14469.7	             30387.3	             15858.1	             5136.93
      746   5.84119e+06    02mo07d14h33min05s	             16699.5	             17440.8	             14486.1	               30483	             15828.2	             5133.43
      747   5.88641e+06    02mo08d03h06min52s	             16764.6	             17389.2	             14469.6	               30404	             15870.9	             5134.69
      748   5.93193e+06    02mo08d15h45min28s	             16692.2	             17369.5	               14464	             30402.4	             15858.6	             5131.27
      749   5.97773e+06    02mo09d04h28min54s	             16726.1	             17337.9	             14455.2	             30397.8	             15853.9	             5115.24
      750   6.02383e+06    02mo09d17h17min12s	             16717.8	             17418.1	             14495.9	             30364.1	             15868.7	             5116.93
      751   6.07022e+06    02mo10d06h10min23s	             16706.7	             17380.3	             14464.7	             30398.4	             15834.2	             5137.66
      752   6.11691e+06    02mo10d19h08min29s	             16737.1	             17416.7	             14472.9	             30344.5	             15798.4	             5126.46
      753   6.16389e+06    02mo11d08h11min32s	               16657	             17393.2	             14506.3	             30422.3	             15791.7	             5133.28
      754   6.21117e+06    02mo11d21h19min32s	             16671.4	             17381.2	             14515.3	             30370.7	               15866	             5132.12
      755   6.25875e+06    02mo12d10h32min31s	             16775.1	               17431	             14529.8	             30417.6	             15804.2	             5118.52
      756   6.30663e+06    02mo12d23h50min30s	             16687.9	             17344.7	             14506.3	             30410.9	             15908.6	             5132.96
      757   6.35481e+06    02mo13d13h13min32s	             16738.9	             17385.5	             14559.7	             30385.7	             15815.8	             5123.41
      758    6.4033e+06    02mo14d02h41min38s	             16698.5	             17376.4	             14523.5	             30391.3	             15821.4	              5130.1
      759   6.45209e+06    02mo14d16h14min49s	             16693.7	             17315.8	             14535.4	             30358.8	             15856.2	             5120.54
      760   6.50119e+06    02mo15d05h53min06s	             16779.5	             17359.1	             14581.9	             30366.1	             15780.9	             5147.38
      761   6.55059e+06    02mo15d19h36min32s	             16671.8	             17395.7	             14555.2	             30347.2	             15820.2	             5125.49
      762   6.60031e+06    02mo16d09h25min08s	             16692.6	             17403.2	             14563.2	             30328.4	             15819.6	             5135.95
      763   6.65033e+06    02mo16d23h18min55s	               16737	             17417.2	             14588.6	             30340.4	             15838.3	             5120.87
      764   6.70067e+06    02mo17d13h17min54s	             16681.8	             17389.6	             14577.5	             30353.1	             15831.8	             5121.44
      765   6.75133e+06    02mo18d03h22min08s	             16713.1	             17394.6	             14605.4	             30351.2	             15798.8	             5125.04
      766    6.8023e+06    02mo18d17h31min38s	             16700.6	             17382.2	             14607.1	             30411.2	             15811.9	             5117.87
      767   6.85359e+06    02mo19d07h46min26s	             16664.7	             17413.8	             14547.3	             30357.7	             15810.5	             5127.73
      768   6.90519e+06    02mo19d22h06min32s	             16699.6	             17448.8	             14601.8	             30382.4	             15828.4	             5156.44
      769   6.95712e+06    02mo20d12h31min59s	             16789.9	             17446.1	             14636.7	             30450.2	             15825.7	             5109.55
      770   7.00937e+06    02mo21d03h02min48s	             16702.5	             17469.5	             14620.7	             30375.6	             15835.9	             5121.69
      771   7.06194e+06    02mo21d17h39min01s	               16700	             17403.5	               14620	             30446.4	             15828.1	             5126.05
      772   7.11484e+06    02mo22d08h20min39s	             16693.2	             17345.1	             14632.4	             30391.6	             15784.9	             5131.25
      773   7.16806e+06    02mo22d23h07min44s	             16732.4	             17353.4	             14622.8	             30413.8	             15825.4	              5137.4
      774   7.22162e+06    02mo23d14h-----18s	             16683.9	             17364.5	             14614.1	             30388.7	             15825.1	              5114.4
      775    7.2755e+06    02mo24d04h58min21s	             16753.6	             17391.9	             14625.1	             30432.9	             15818.8	             5134.35
      776   7.32972e+06    02mo24d20h01min57s	             16705.8	             17445.8	               14674	             30505.4	             15835.1	             5117.47
      777   7.38427e+06    02mo25d11h11min06s	             16729.2	             17418.6	             14662.6	               30385	             15832.3	             5127.41
      778   7.43915e+06    02mo26d02h25min49s	             16673.4	             17456.3	             14644.6	             30486.9	             15838.4	             5118.93
      779   7.49437e+06    02mo26d17h46min09s	             16672.1	             17396.5	             14667.6	             30410.4	             15865.2	             5127.02
      780   7.54993e+06    02mo27d09h12min08s	             16728.7	             17418.2	             14685.1	             30393.2	             16008.6	             5110.61
      781   7.60583e+06    02mo28d---43min46s	             16708.1	             17393.6	             14670.3	             30387.4	             15860.1	             5118.26
      782   7.66207e+06    02mo28d16h21min05s	             16667.4	             17430.7	             14652.1	             30380.9	             15836.5	             5137.71
      783   7.71865e+06    02mo29d08h04min08s	             16730.7	             17365.3	             14673.8	             30399.6	             15815.1	             5130.49
      784   7.77558e+06    02mo29d23h52min55s	             16724.3	             17389.4	             14671.1	             30483.6	               15836	             5119.09
      785   7.83285e+06    03mo---15h47min29s	             16713.8	             17367.2	             14688.3	             30411.3	             15845.6	             5114.24
      786   7.89047e+06    03mo01d07h47min51s	             16703.3	             17363.2	               14747	             30352.3	               15806	             5126.46
      787   7.94844e+06    03mo01d23h54min03s	             16714.1	             17380.7	             14708.5	             30384.7	             15824.8	             5117.67
      788   8.00677e+06    03mo02d16h06min06s	             16695.3	             17411.6	             14737.5	             30582.6	             15895.9	             5123.58
      789   8.06544e+06    03mo03d08h24min02s	             16685.5	             17403.5	             14714.2	             30436.6	               15808	             5170.35
      790   8.12447e+06    03mo04d---47min53s	             16723.7	             17409.1	             14731.5	             30414.4	             15812.4	             5125.28
      791   8.18386e+06    03mo04d17h17min40s	             16657.9	             17340.6	             14707.7	             30445.9	             15837.6	             5109.78
      792   8.24361e+06    03mo05d09h53min25s	             16734.7	             17348.7	               14747	             30418.8	             15859.8	             5120.27
      793   8.30371e+06    03mo06d02h35min11s	             16741.4	             17361.1	             14717.6	             30414.2	             15835.4	             5133.63
      794   8.36418e+06    03mo06d19h22min57s	             16682.8	             17418.5	             14740.2	             30433.6	             15833.6	             5163.89
      795   8.42501e+06    03mo07d12h16min48s	             16716.3	             17423.5	             14778.7	               30407	             15838.2	              5127.7
      796    8.4862e+06    03mo08d05h16min43s	               16685	             17410.3	             14768.3	             30434.5	             15815.5	             5129.27
      797   8.54776e+06    03mo08d22h22min45s	             16693.1	               17391	             14775.2	             30461.8	             15809.2	             5133.53
      798   8.60969e+06    03mo09d15h34min55s	             16700.9	             17356.9	               14770	             30408.9	             15833.8	             5116.08
      799     8.672e+06    03mo10d08h53min15s	             16737.7	             17411.2	             14807.8	             30358.2	             15825.2	              5150.2
      800   8.73467e+06    03mo11d02h17min48s	             16679.5	             17437.9	             14818.6	             30401.5	             15838.4	             5126.96
      801   8.79771e+06    03mo11d19h48min34s	             16716.1	             17399.1	             14763.9	             30381.7	             15843.4	             5114.99
      802   8.86114e+06    03mo12d13h25min35s	             16750.1	             17377.2	             14780.8	             30434.7	             15787.4	             5115.49
      803   8.92493e+06    03mo13d07h08min54s	             16667.9	             17349.3	             14811.5	               30407	             15829.2	             5123.91
      804   8.98911e+06    03mo14d---58min32s	             16741.6	             17361.6	             14786.5	             30384.2	               15831	              5125.6
      805   9.05367e+06    03mo14d18h54min31s	             16731.9	             17399.9	             14806.1	             30432.1	             15815.5	             5104.88
      806   9.11861e+06    03mo15d12h56min52s	               16742	             17374.6	             14778.1	             30411.5	             15842.5	             5113.85
      807   9.18394e+06    03mo16d07h05min37s	             16728.3	             17436.1	             14824.6	             30452.7	             15867.4	             5113.05
      808   9.24965e+06    03mo17d01h20min49s	             16683.7	             17365.6	             14779.4	             30352.5	             15838.6	             5123.83
      809   9.31575e+06    03mo17d19h42min28s	             16659.5	             17374.5	             14825.2	             30468.4	               15825	             5127.01
      810   9.38224e+06    03mo18d14h10min37s	             16734.8	             17359.6	             14858.3	             30376.7	             15831.2	             5110.95
      811   9.44912e+06    03mo19d08h45min18s	             16686.6	             17374.3	             14786.8	             30439.8	             15806.8	             5117.72
      812   9.51639e+06    03mo20d03h26min32s	             16723.3	             17428.3	             14869.4	             30409.8	             15902.6	             5130.12
      813   9.58406e+06    03mo20d22h14min21s	               16680	             17388.6	             14889.5	             30457.2	             15841.7	             5111.19
      814   9.65213e+06    03mo21d17h08min47s	             16717.4	             17366.1	             14852.6	             30498.7	             15847.9	             5123.05
      815   9.72059e+06    03mo22d12h09min53s	             16721.9	             17353.7	             14835.3	             30421.4	             15808.9	             5124.64
      816   9.78946e+06    03mo23d07h17min38s	             16687.8	             17403.1	             14861.7	               30401	             15823.4	             5118.91
      817   9.85873e+06    03mo24d02h32min07s	             16703.1	             17399.7	             14840.7	             30369.5	             15836.4	             5121.91
      818    9.9284e+06    03mo24d21h53min19s	             16714.4	               17443	             14849.4	             30387.8	             15835.6	             5117.27
      819   9.99848e+06    03mo25d17h21min18s	             16722.8	             17391.4	             14881.4	             30434.2	             15853.7	             5121.16
      820    1.0069e+07    03mo26d12h56min05s	             16718.7	             18068.8	             15602.4	             30428.9	             15805.7	             5118.38
      821   1.01399e+07    03mo27d08h37min42s	             16728.9	             17386.4	             14880.7	               30362	             15805.9	              5113.2
      822   1.02112e+07    03mo28d04h26min11s	             16731.6	             17396.2	             14919.8	             30346.6	             15885.5	             5138.83
      823   1.02829e+07    03mo29d---21min34s	             16726.4	             17379.2	             14892.4	             30407.9	             15856.8	             5117.26
      824    1.0355e+07    03mo29d20h23min52s	             16714.8	             17370.8	             14871.3	             30430.8	             15818.3	             5123.77
      825   1.04272e+07    04mo---16h26min13s	             16711.8	             17408.1	             14908.3	             30408.1	               15863	             5121.06
      826   1.04998e+07    04mo01d12h35min53s	             16688.1	             17354.9	             14912.4	             30373.8	             15820.9	             5133.14
      827   1.05728e+07    04mo02d08h52min54s	             16695.6	             17361.1	             14892.4	             30369.9	             15825.9	             5131.37
      828   1.06462e+07    04mo03d05h17min19s	             16683.2	             17387.4	             14911.5	             30309.5	             15840.2	             5116.55
      829   1.07201e+07    04mo04d01h49min08s	             16739.6	             17400.3	             14941.4	             30387.1	             15815.6	             5116.88
      830   1.07941e+07    04mo04d22h21min04s	             16735.2	             17398.5	             14920.3	             30405.6	             15824.6	             5136.57
      831   1.08684e+07    04mo05d19h-----49s	             16792.8	               17400	             14947.4	             30363.6	             15794.9	             5122.74
      832   1.09433e+07    04mo06d15h48min26s	             16713.3	             17371.9	               14960	             30472.7	             15828.2	             5120.63
      833   1.10186e+07    04mo07d12h43min58s	             16731.3	             17394.7	             14951.4	               30437	             15841.8	             5109.08
      834   1.10944e+07    04mo08d09h47min26s	             16700.3	             17458.2	             14945.2	             30378.6	               15806	             5114.46
      835   1.11703e+07    04mo09d06h51min13s	             16719.1	             17427.5	             14973.7	               30441	             15815.2	              5128.6
      836   1.12466e+07    04mo10d04h03min22s	             16714.5	             17360.1	             14934.1	             30416.2	             15848.3	             5113.06
      837   1.13234e+07    04mo11d01h23min55s	             16713.7	             17402.7	             14973.2	             30456.8	             15821.5	             5117.39
      838   1.14008e+07    04mo11d22h52min55s	             16714.7	             17413.1	             14975.6	             30413.2	             15826.3	             5114.46
      839   1.14781e+07    04mo12d20h22min13s	             16724.8	             17472.6	             14956.8	             30447.7	             15829.3	             5113.15
      840    1.1556e+07    04mo13d18h-----23s	             16754.9	             17361.4	               14964	             30478.1	             15837.5	             5111.38
      841   1.16344e+07    04mo14d15h47min29s	             16704.3	             17375.7	               14984	             30415.6	             15866.9	             5124.27
      842   1.17129e+07    04mo15d13h34min37s	             16731.3	             17356.2	             14968.2	             30395.1	             15801.8	             5123.03
      843   1.17919e+07    04mo16d11h31min07s	             16745.2	             17377.9	             14975.7	             30391.7	             15832.2	             5121.51
      844   1.18714e+07    04mo17d09h37min01s	               16735	             17430.7	             15004.9	             30377.3	             15827.9	             5106.37
      845   1.19515e+07    04mo18d07h52min24s	             16698.7	             17420.2	             14967.8	             30389.9	             15804.6	             5107.46
      846   1.20317e+07    04mo19d06h08min02s	             16698.4	               17445	             15030.5	             30358.8	             15840.6	              5104.8
      847   1.21124e+07    04mo20d04h33min35s	             16719.2	             17419.5	             14991.4	               30403	             15837.1	             5107.29
      848   1.21937e+07    04mo21d03h09min07s	             16724.2	             17398.5	             14996.7	             30484.1	             15827.5	             5123.39
      849   1.22751e+07    04mo22d01h44min53s	             16734.9	             17420.2	             14997.6	             30381.3	             15843.7	              5114.3
      850   1.23571e+07    04mo23d---31min04s	               16773	             17374.3	             15003.1	             30395.8	             15813.6	             5134.96
      851   1.24397e+07    04mo23d23h27min45s	             16730.6	             17393.8	             14997.8	             30400.7	             15832.1	             5099.82
      852   1.25223e+07    04mo24d22h24min44s	             16709.9	             17392.8	             14948.1	             30414.6	               15837	             5116.83
      853   1.26056e+07    04mo25d21h32min40s	             16749.5	             17381.2	               15042	             30388.7	             15832.1	             5118.39
      854   1.26888e+07    04mo26d20h40min38s	             16703.6	             17391.5	             15131.1	             30633.7	             15856.1	             5116.99
      855   1.27728e+07    04mo27d20h-----03s	             16731.4	             17383.1	             15011.5	             30413.7	             15814.9	             5131.04
      856   1.28575e+07    04mo28d19h30min58s	             16734.3	             17405.2	             15057.1	             30394.6	             15798.8	                5122
      857   1.29421e+07    04mo29d19h02min10s	             16700.5	             17432.6	             15004.1	             30446.5	             15806.4	             5116.98
      858   1.30275e+07    05mo---18h45min22s	             16697.2	             17373.3	             15077.5	             30420.9	               15840	             5119.72
      859   1.31129e+07    05mo01d18h28min45s	               16701	             17410.7	             15025.3	             30402.4	             15806.7	             5109.04
      860   1.31991e+07    05mo02d18h24min38s	             16798.6	             17380.8	               15019	             30324.3	             15820.2	             5107.06
      861   1.32852e+07    05mo03d18h20min41s	             16706.4	             17416.4	             15028.2	             30475.2	             15822.2	             5112.34
      862   1.33722e+07    05mo04d18h29min44s	             16726.1	               17399	             15028.6	             30372.3	             15872.2	             5120.35
      863   1.34591e+07    05mo05d18h39min---	               16666	             17380.6	               15072	             30347.5	             15818.5	             5111.33
      864   1.35469e+07    05mo06d19h01min47s	               16690	             17366.2	             15062.4	             30429.3	             15801.9	             5132.48
      865   1.36347e+07    05mo07d19h24min54s	             16727.8	             17423.2	             15064.1	             30468.3	             15837.2	             5122.29
      866   1.37225e+07    05mo08d19h48min07s	             16759.4	             17388.3	             15023.4	             30407.5	             15841.7	             5114.72
      867   1.38111e+07    05mo09d20h25min47s	             16747.2	             17408.7	             15071.2	             30581.1	             15821.1	             5106.91
      868   1.38998e+07    05mo10d21h03min46s	             16730.4	             17400.2	               15055	             30384.7	             15864.3	             5109.21
      869   1.39885e+07    05mo11d21h41min56s	             16728.3	             17368.1	             15057.8	             30452.9	             15854.8	             5121.63
      870   1.40781e+07    05mo12d22h35min31s	             16686.6	             17381.2	             15093.3	             30395.9	             15843.6	             5109.07
      871   1.41687e+07    05mo13d23h44min39s	             16760.2	               17366	             15094.7	             30476.1	             15839.1	             5126.99
      872   1.42602e+07    05mo15d01h09min28s	             16730.3	             17377.6	             15071.4	               30448	             15796.5	             5113.13
      873   1.43526e+07    05mo16d02h50min07s	             16760.1	             17412.4	             15115.6	             30367.4	               15793	             5112.79
      874    1.4446e+07    05mo17d04h46min46s	             16714.7	             17350.8	             15074.6	             30385.3	             15800.4	              5118.3
      875   1.45404e+07    05mo18d06h59min32s	             16700.6	             17378.2	             15083.6	             30435.3	             15867.5	             5101.31
      876   1.46357e+07    05mo19d09h28min35s	             16700.9	             17471.1	               15100	             30460.8	             15797.3	             5115.45
      877    1.4732e+07    05mo20d12h14min04s	             16717.6	             17406.1	             15111.6	             30447.9	             15845.6	             5118.07
      878   1.48294e+07    05mo21d15h16min08s	             16762.5	             17371.4	             15128.5	               30441	             15837.8	             5103.79
      879   1.49277e+07    05mo22d18h34min55s	             16708.1	             17418.9	             15120.1	             30420.7	             15800.7	             5121.18
      880    1.5027e+07    05mo23d22h10min36s	             16721.4	             17370.4	             15099.4	             30368.2	             15871.2	             5112.64
      881   1.51274e+07    05mo25d02h03min19s	             16748.1	             17387.5	             15125.5	               30393	             15857.2	             5101.82
      882   1.52288e+07    05mo26d06h13min13s	             16699.7	             17391.1	             15153.7	             30395.6	             15858.1	             5116.03
      883   1.53312e+07    05mo27d10h40min29s	             16698.8	             17334.3	             15139.3	               30416	             15860.2	             5108.88
      884   1.54347e+07    05mo28d15h25min15s	             16706.8	             17375.1	             15168.6	             30402.4	             15824.2	             5113.36
      885   1.55393e+07    05mo29d20h27min42s	             16673.6	             17417.1	             15146.7	             30390.7	             15822.8	             5114.41
      886   1.56449e+07    06mo01d01h47min58s	             16686.8	             17380.8	             15152.6	             30397.3	             15845.8	             5119.02
      887   1.57516e+07    06mo02d07h26min14s	             16701.2	               17367	             15177.6	               30405	             15806.7	             5128.92
      888   1.58594e+07    06mo03d13h22min40s	             16694.5	             17363.2	             15206.8	             30363.3	             15829.1	             5111.11
      889   1.59682e+07    06mo04d19h37min24s	               16720	             17405.9	               15151	               30394	             15810.1	             5116.16
      890   1.60782e+07    06mo06d02h10min38s	             16672.6	             17413.8	             15206.4	             30438.8	             15809.7	             5113.86
      891   1.61894e+07    06mo07d09h02min31s	               16774	             17443.2	             15209.6	             30443.4	             15847.9	             5113.04
      892   1.63016e+07    06mo08d16h13min13s	             16716.8	             17327.9	             15160.6	             30388.2	             15854.1	             5109.11
      893    1.6415e+07    06mo09d23h42min54s	             16697.1	             17391.7	             15233.3	             30388.3	             15823.1	             5125.49
      894   1.65295e+07    06mo11d07h31min46s	             16700.2	             17407.4	             15203.8	             30416.4	             15827.6	             5122.72
      895   1.66452e+07    06mo12d15h39min57s	             16686.7	             17400.1	             15222.5	             30637.6	             15825.5	             5147.66
      896   1.67621e+07    06mo14d---07min39s	             16708.7	             17373.6	             15172.3	             30427.6	               15820	             5107.02
      897   1.68801e+07    06mo15d08h55min03s	             16705.5	               17395	             15246.4	             30444.4	             15818.2	             5106.73
      898   1.69993e+07    06mo16d18h02min18s	             16719.5	             17415.3	             15209.2	             30406.8	             15797.3	             5112.06
      899   1.71198e+07    06mo18d03h29min35s	             16710.1	             17389.2	             15238.3	             30470.3	             15836.2	             5111.09
      900   1.72414e+07    06mo19d13h17min05s	             16717.6	             17413.7	               15224	             30428.3	             15810.6	             5111.58
      901   1.73643e+07    06mo20d23h25min---	             16746.7	             17473.8	             15236.9	             30658.6	             15837.6	             5110.43
      902   1.74884e+07    06mo22d09h53min29s	             16706.8	             17410.6	             15297.2	             30400.3	             15856.5	             5103.89
      903   1.76138e+07    06mo23d20h42min44s	             16714.7	             17368.1	             15277.4	             30474.7	             15810.8	             5112.39
      904   1.77404e+07    06mo25d07h52min56s	               16742	               17392	             15244.6	             30403.2	             15840.2	             5103.79
      905   1.78683e+07    06mo26d19h24min17s	             16711.5	             17397.4	             15238.6	             30409.5	             15855.3	             5108.88
      906   1.79974e+07    06mo28d07h16min57s	             16712.2	             17425.3	               15294	             30392.5	             15827.1	             5101.91
      907   1.81279e+07    06mo29d19h31min07s	             16745.2	             17387.9	             15291.8	               30383	             15822.2	              5103.9
      908   1.82596e+07    07mo01d08h07min---	             16717.8	             17375.9	             15264.6	             30369.8	               15848	             5109.08
      909   1.83927e+07    07mo02d21h04min47s	             16740.5	             17361.8	             15296.1	             30484.3	             15842.6	             5106.85
      910   1.85271e+07    07mo04d10h24min40s	             16721.7	             17372.4	               15269	             30428.3	               15790	             5118.43
      911   1.86628e+07    07mo06d---06min50s	             16744.5	             17393.4	               15314	             30376.2	               15870	             5102.96
      912   1.87999e+07    07mo07d14h11min28s	             16728.5	             17364.1	               15324	             30429.1	             15802.8	             5113.21
      913   1.89383e+07    07mo09d04h38min48s	               16689	             17401.5	             15276.2	             30409.8	             15828.6	             5121.83
      914   1.90781e+07    07mo10d19h29min01s	             16741.6	             17437.2	             15356.7	             30448.1	             15833.1	             5112.32
      915   1.92193e+07    07mo12d10h42min19s	             16709.5	             17425.5	             15318.9	             30557.1	             15833.4	             5107.01
      916   1.93619e+07    07mo14d02h18min53s	             16721.3	             17414.9	             15333.2	             30411.4	             15805.4	             5100.77
      917   1.95059e+07    07mo15d18h18min58s	             16658.4	             17435.6	             15307.9	             30441.9	             15880.7	             5111.59
      918   1.96514e+07    07mo17d10h42min44s	             16725.8	             17395.5	             15305.1	             30405.1	             15856.7	             5110.98
