Iteration       Time[s]                  Time	Facet--------------0	Facet--------------1	Facet--------------2	Facet--------------3	Facet--------------4	Facet--------------5
      627   2.14736e+06        24d20h29min20s	                   0	          1.0439e+06	         2.33725e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      628   2.16716e+06        25d01h59min19s	                   0	         1.26314e+06	         2.33888e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      629   2.18711e+06        25d07h31min49s	                   0	         1.31838e+06	         2.33641e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      630   2.20721e+06        25d13h06min50s	                   0	         1.42968e+06	         2.33483e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      631   2.22746e+06        25d18h44min23s	                   0	         1.17722e+06	         2.33359e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      632   2.24787e+06        26d---24min30s	                   0	              866812	         2.33831e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      633   2.26843e+06        26d06h07min11s	                   0	          1.1795e+06	         2.33499e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      634   2.28915e+06        26d11h52min27s	                   0	              806721	         2.33991e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      635   2.31002e+06        26d17h40min19s	               28836	              922065	         2.34299e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      636   2.33105e+06        26d23h30min49s	                   0	         1.38727e+06	         2.34174e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      637   2.35224e+06        27d05h23min56s	                   0	         1.09486e+06	         2.33854e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      638   2.37358e+06        27d11h19min41s	                   0	         1.24195e+06	         2.34017e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      639   2.39509e+06        27d17h18min07s	                   0	         1.18258e+06	         2.33571e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      640   2.41675e+06        27d23h19min13s	                   0	         1.03314e+06	         2.33705e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      641   2.43858e+06        28d05h23min01s	                   0	         1.75523e+06	         2.33789e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      642   2.46057e+06        28d11h29min32s	                   0	              845961	         2.33578e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      643   2.48273e+06        28d17h38min46s	                   0	              937658	         2.33571e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      644   2.50504e+06        28d23h50min45s	               30751	         1.27592e+06	         2.34069e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      645   2.52753e+06        29d06h05min29s	                   0	         1.05916e+06	          2.3391e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      646   2.55018e+06        29d12h23min---	                   0	         1.02802e+06	         2.34194e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      647     2.573e+06        29d18h43min18s	               31360	          1.1221e+06	          2.3386e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      648   2.59598e+06    01mo---01h06min24s	                   0	          1.1221e+06	         2.34204e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      649   2.61914e+06    01mo---07h32min20s	                   0	         1.56768e+06	         2.34042e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      650   2.64247e+06    01mo---14h01min06s	                   0	              703257	         2.33896e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      651   2.66596e+06    01mo---20h32min44s	                   0	         1.15578e+06	         2.34112e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      652   2.68963e+06    01mo01d03h07min13s	                   0	              928424	         2.33438e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      653   2.71348e+06    01mo01d09h44min37s	                   0	         1.15757e+06	         2.33579e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      654   2.73749e+06    01mo01d16h24min54s	                   0	         1.32219e+06	         2.33688e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      655   2.76169e+06    01mo01d23h08min07s	                   0	              990268	         2.34099e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      656   2.78606e+06    01mo02d05h54min16s	                   0	         1.29095e+06	         2.34691e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      657    2.8106e+06    01mo02d12h43min23s	                   0	         1.05482e+06	         2.33674e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      658   2.83533e+06    01mo02d19h35min28s	                   0	         1.22414e+06	         2.33095e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      659   2.86023e+06    01mo03d02h30min32s	                   0	         1.59935e+06	         2.34315e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      660   2.88532e+06    01mo03d09h28min37s	                   0	              742062	         2.33194e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      661   2.91058e+06    01mo03d16h29min43s	                   0	         1.01876e+06	         2.33406e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      662   2.93603e+06    01mo03d23h33min52s	                   0	              809851	         2.33939e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      663   2.96166e+06    01mo04d06h41min04s	                   0	              844891	         2.33772e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      664   2.98748e+06    01mo04d13h51min21s	                   0	              385218	         2.33121e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      665   3.01348e+06    01mo04d21h04min44s	               35510	         1.20196e+06	         2.35305e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      666   3.03967e+06    01mo05d04h21min13s	                   0	         1.48843e+06	         2.33559e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      667   3.06605e+06    01mo05d11h40min50s	               35982	              876733	         2.33481e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      668   3.09262e+06    01mo05d19h03min36s	               35982	         1.49194e+06	         2.33831e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      669   3.11937e+06    01mo06d02h29min31s	                   0	         1.37879e+06	          2.3393e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      670   3.14632e+06    01mo06d09h58min38s	                   0	              901312	          2.3404e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      671   3.17346e+06    01mo06d17h30min56s	                   0	         1.12243e+06	         2.33679e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      672   3.20079e+06    01mo07d01h06min28s	                   0	              601191	         2.33572e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      673   3.22831e+06    01mo07d08h45min14s	                   0	         1.27612e+06	          2.3347e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      674   3.25603e+06    01mo07d16h27min15s	                   0	              785523	         2.33778e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      675   3.28395e+06    01mo08d---12min32s	               37986	              899481	         2.33412e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      676   3.31207e+06    01mo08d08h01min07s	                   0	         1.05257e+06	         2.33483e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      677   3.34038e+06    01mo08d15h53min---	               38478	         1.43735e+06	         2.32946e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      678   3.36889e+06    01mo08d23h48min13s	                   0	         1.24357e+06	         2.33585e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      679   3.39761e+06    01mo09d07h46min47s	                   0	         1.24357e+06	         2.33896e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      680   3.42652e+06    01mo09d15h48min43s	                   0	              774102	          2.3366e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      681   3.45564e+06    01mo09d23h54min01s	                   0	         1.44605e+06	         2.33914e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      682   3.48496e+06    01mo10d08h02min44s	                   0	         1.44605e+06	         2.33786e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      683   3.51449e+06    01mo10d16h14min52s	                   0	         1.64655e+06	         2.33157e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      684   3.54423e+06    01mo11d---30min26s	                   0	         1.00125e+06	         2.32973e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      685   3.57417e+06    01mo11d08h49min28s	                   0	         1.65076e+06	         2.33393e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      686   3.60432e+06    01mo11d17h11min59s	                   0	              956284	         2.33738e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      687   3.63468e+06    01mo12d01h37min59s	                   0	              997476	         2.34554e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      688   3.66525e+06    01mo12d10h07min30s	                   0	         1.28769e+06	         2.33759e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      689   3.69603e+06    01mo12d18h40min34s	                   0	         1.78884e+06	         2.33549e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      690   3.72703e+06    01mo13d03h17min10s	                   0	         1.57904e+06	         2.33362e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      691   3.75824e+06    01mo13d11h57min21s	                   0	              987393	         2.33803e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      692   3.78967e+06    01mo13d20h41min08s	                   0	         1.32755e+06	         2.34328e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      693   3.82131e+06    01mo14d05h28min32s	                   0	         1.11342e+06	         2.32784e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      694   3.85317e+06    01mo14d14h19min33s	               43042	         1.07037e+06	         2.33066e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      695   3.88525e+06    01mo14d23h14min14s	                   0	          1.2437e+06	         2.34023e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      696   3.91755e+06    01mo15d08h12min34s	                   0	         1.28733e+06	         2.33741e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      697   3.95008e+06    01mo15d17h14min37s	                   0	         1.59364e+06	         2.34511e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      698   3.98282e+06    01mo16d02h20min22s	                   0	         1.15185e+06	         2.34458e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      699   4.01579e+06    01mo16d11h29min51s	                   0	         1.01838e+06	         2.33679e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      700   4.04899e+06    01mo16d20h43min05s	                   0	              928864	         2.34243e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      701   4.08241e+06    01mo17d06h-----05s	                   0	         1.28977e+06	         2.34189e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      702   4.11605e+06    01mo17d15h20min54s	                   0	         1.74354e+06	         2.33857e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      703   4.14993e+06    01mo18d---45min30s	                   0	              694066	         2.34381e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      704   4.18404e+06    01mo18d10h13min57s	                   0	         1.61377e+06	         2.34665e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      705   4.21838e+06    01mo18d19h46min15s	                   0	              919980	         2.34613e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      706   4.25295e+06    01mo19d05h22min26s	                   0	         1.05961e+06	         2.34391e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      707   4.28775e+06    01mo19d15h02min30s	                   0	           1.294e+06	         2.33547e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      708   4.32279e+06    01mo20d---46min29s	                   0	              492564	         2.32953e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      709   4.35806e+06    01mo20d10h34min24s	                   0	         1.44161e+06	         2.34037e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      710   4.39358e+06    01mo20d20h26min17s	                   0	         1.10686e+06	         2.34013e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      711   4.42933e+06    01mo21d06h22min09s	                   0	              866523	         2.33107e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      712   4.46532e+06    01mo21d16h22min---	                   0	         1.44617e+06	         2.33795e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      713   4.50155e+06    01mo22d02h25min53s	               48738	         1.25122e+06	         2.34445e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      714   4.53803e+06    01mo22d12h33min48s	                   0	              957271	         2.32901e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      715   4.57475e+06    01mo22d22h45min47s	                   0	         1.69664e+06	         2.33632e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      716   4.61171e+06    01mo23d09h01min52s	                   0	         1.59763e+06	            2.34e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      717   4.64892e+06    01mo23d19h22min02s	                   0	              797956	         2.34373e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      718   4.68638e+06    01mo24d05h46min21s	                   0	              948721	         2.33905e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      719   4.72409e+06    01mo24d16h14min48s	               50577	         1.30276e+06	         2.33095e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      720   4.76205e+06    01mo25d02h47min25s	               50577	              640749	         2.33511e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      721   4.80025e+06    01mo25d13h24min15s	               50577	              957078	         2.33586e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      722   4.83872e+06    01mo26d---05min17s	               50577	         1.43621e+06	          2.3393e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      723   4.87743e+06    01mo26d10h50min33s	                   0	              900053	         2.33789e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      724    4.9164e+06    01mo26d21h40min05s	                   0	              430239	         2.33744e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      725   4.95563e+06    01mo27d08h33min53s	                   0	              796768	         2.33162e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      726   4.99512e+06    01mo27d19h32min---	                   0	              955294	          2.3474e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      727   5.03487e+06    01mo28d06h34min27s	                   0	         1.16793e+06	         2.34143e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      728   5.07487e+06    01mo28d17h41min14s	               53542	              793139	         2.33972e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      729   5.11514e+06    01mo29d04h52min24s	                   0	         1.11646e+06	         2.34387e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      730   5.15568e+06    01mo29d16h07min57s	                   0	              791320	         2.34191e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      731   5.19648e+06    02mo---03h27min55s	                   0	          1.6605e+06	         2.34662e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      732   5.23754e+06    02mo---14h52min20s	                   0	         1.44088e+06	         2.33924e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      733   5.27887e+06    02mo01d02h21min12s	                   0	              999336	         2.34128e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      734   5.32047e+06    02mo01d13h54min33s	                   0	         1.33244e+06	         2.34387e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      735   5.36235e+06    02mo02d01h32min25s	                   0	              828313	         2.33989e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      736   5.40449e+06    02mo02d13h14min49s	                   0	         1.05332e+06	         2.33881e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      737   5.44691e+06    02mo03d01h01min46s	                   0	              713417	         2.33476e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      738    5.4896e+06    02mo03d12h53min17s	                   0	         1.51019e+06	         2.33548e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      739   5.53256e+06    02mo04d---49min25s	                   0	         1.05154e+06	         2.34407e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      740   5.57581e+06    02mo04d12h50min10s	                   0	         1.16694e+06	         2.34104e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      741   5.61933e+06    02mo05d---55min33s	                   0	         1.39912e+06	         2.34947e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      742   5.66314e+06    02mo05d13h05min37s	                   0	              756834	         2.34358e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      743   5.70722e+06    02mo06d01h20min23s	                   0	         1.46194e+06	         2.33081e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      744   5.75159e+06    02mo06d13h39min52s	                   0	         1.22538e+06	         2.34154e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      745   5.79625e+06    02mo07d02h04min06s	                   0	              987166	         2.33911e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      746   5.84119e+06    02mo07d14h33min05s	               59814	          1.1068e+06	         2.33573e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      747   5.88641e+06    02mo08d03h06min52s	               59814	              986278	         2.33801e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      748   5.93193e+06    02mo08d15h45min28s	               59814	              611312	         2.33466e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      749   5.97773e+06    02mo09d04h28min54s	                   0	         1.30382e+06	         2.34414e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      750   6.02383e+06    02mo09d17h17min12s	               61342	              935764	         2.34488e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      751   6.07022e+06    02mo10d06h10min23s	               61342	         1.92308e+06	           2.337e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      752   6.11691e+06    02mo10d19h08min29s	                   0	                 968	         2.33802e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      753   6.16389e+06    02mo11d08h11min32s	                   0	              146264	         2.33814e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      754   6.21117e+06    02mo11d21h19min32s	                   0	              770713	         2.33555e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      755   6.25875e+06    02mo12d10h32min31s	                   0	         1.27671e+06	         2.33438e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      756   6.30663e+06    02mo12d23h50min30s	                   0	          1.3403e+06	          2.3446e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      757   6.35481e+06    02mo13d13h13min32s	               63989	         1.72423e+06	         2.33116e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      758    6.4033e+06    02mo14d02h41min38s	                   0	          1.2093e+06	         2.34269e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      759   6.45209e+06    02mo14d16h14min49s	                   0	          1.5332e+06	         2.35126e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      760   6.50119e+06    02mo15d05h53min06s	                   0	              297042	         2.34044e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      761   6.55059e+06    02mo15d19h36min32s	                   0	              559004	         2.33755e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      762   6.60031e+06    02mo16d09h25min08s	                   0	              690833	         2.33313e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      763   6.65033e+06    02mo16d23h18min55s	                   0	              823569	         2.34509e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      764   6.70067e+06    02mo17d13h17min54s	                   0	         1.35724e+06	         2.33901e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      765   6.75133e+06    02mo18d03h22min08s	                   0	         1.35724e+06	         2.33647e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      766    6.8023e+06    02mo18d17h31min38s	                   0	              681791	         2.33573e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      767   6.85359e+06    02mo19d07h46min26s	                   0	         1.42872e+06	         2.33467e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      768   6.90519e+06    02mo19d22h06min32s	                   0	              676906	          2.3369e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      769   6.95712e+06    02mo20d12h31min59s	                   0	              539143	         2.34319e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      770   7.00937e+06    02mo21d03h02min48s	                   0	              885125	         2.34066e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      771   7.06194e+06    02mo21d17h39min01s	                   0	         1.30286e+06	         2.34373e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      772   7.11484e+06    02mo22d08h20min39s	                   0	         1.86359e+06	         2.33763e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      773   7.16806e+06    02mo22d23h07min44s	               70418	              314383	         2.33751e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      774   7.22162e+06    02mo23d14h-----18s	               70418	         1.16475e+06	         2.34173e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      775    7.2755e+06    02mo24d04h58min21s	                   0	              721633	         2.33884e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      776   7.32972e+06    02mo24d20h01min57s	                   0	          1.3668e+06	         2.34992e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      777   7.38427e+06    02mo25d11h11min06s	               71970	         1.65468e+06	         2.34214e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      778   7.43915e+06    02mo26d02h25min49s	                   0	              855803	         2.35145e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      779   7.49437e+06    02mo26d17h46min09s	               73137	              782666	         2.34339e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      780   7.54993e+06    02mo27d09h12min08s	               73137	         1.44567e+06	         2.33701e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      781   7.60583e+06    02mo28d---43min46s	                   0	              986916	         2.33678e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      782   7.66207e+06    02mo28d16h21min05s	                   0	              838287	         2.34145e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      783   7.71865e+06    02mo29d08h04min08s	                   0	         1.43549e+06	         2.34534e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      784   7.77558e+06    02mo29d23h52min55s	                   0	              533544	         2.34404e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      785   7.83285e+06    03mo---15h47min29s	                   0	         1.51586e+06	         2.34318e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      786   7.89047e+06    03mo01d07h47min51s	                   0	              755338	         2.31753e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      787   7.94844e+06    03mo01d23h54min03s	                   0	         1.82565e+06	           2.343e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      788   8.00677e+06    03mo02d16h06min06s	                   0	         1.51746e+06	         2.33534e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      789   8.06544e+06    03mo03d08h24min02s	                   0	         1.05235e+06	         2.34076e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      790   8.12447e+06    03mo04d---47min53s	                   0	         1.05235e+06	         2.32865e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      791   8.18386e+06    03mo04d17h17min40s	                   0	         1.13059e+06	         2.34404e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      792   8.24361e+06    03mo05d09h53min25s	                   0	         1.20931e+06	         2.33069e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      793   8.30371e+06    03mo06d02h35min11s	                   0	         1.36787e+06	         2.33716e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      794   8.36418e+06    03mo06d19h22min57s	                   0	         1.68672e+06	         2.33169e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      795   8.42501e+06    03mo07d12h16min48s	               80124	          1.2861e+06	          2.3396e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      796    8.4862e+06    03mo08d05h16min43s	                   0	         2.49671e+06	           2.346e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      797   8.54776e+06    03mo08d22h22min45s	                   0	              146844	         2.34005e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      798   8.60969e+06    03mo09d15h34min55s	                   0	         1.60835e+06	         2.33687e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      799     8.672e+06    03mo10d08h53min15s	                   0	              787502	         2.34815e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      800   8.73467e+06    03mo11d02h17min48s	                   0	          1.3649e+06	         2.33711e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      801   8.79771e+06    03mo11d19h48min34s	                   0	              369839	         2.33927e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      802   8.86114e+06    03mo12d13h25min35s	                   0	          1.2882e+06	         2.33552e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      803   8.92493e+06    03mo13d07h08min54s	                   0	         1.70766e+06	         2.33614e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      804   8.98911e+06    03mo14d---58min32s	                   0	         1.28546e+06	         2.34289e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      805   9.05367e+06    03mo14d18h54min31s	                   0	         1.71042e+06	         2.34342e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      806   9.11861e+06    03mo15d12h56min52s	                   0	              771394	         2.34832e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      807   9.18394e+06    03mo16d07h05min37s	                   0	         1.54513e+06	         2.33714e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      808   9.24965e+06    03mo17d01h20min49s	                   0	         1.63146e+06	         2.34538e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      809   9.31575e+06    03mo17d19h42min28s	                   0	         1.11006e+06	         2.34055e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      810   9.38224e+06    03mo18d14h10min37s	               87420	              847802	         2.33563e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      811   9.44912e+06    03mo19d08h45min18s	               87420	              672057	         2.34114e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      812   9.51639e+06    03mo20d03h26min32s	               87420	         1.12966e+06	          2.3424e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      813   9.58406e+06    03mo20d22h14min21s	                   0	         1.86612e+06	         2.32566e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      814   9.65213e+06    03mo21d17h08min47s	                   0	              526299	         2.34243e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      815   9.72059e+06    03mo22d12h09min53s	                   0	         1.15399e+06	         2.33712e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      816   9.78946e+06    03mo23d07h17min38s	               90298	         1.78608e+06	         2.33456e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      817   9.85873e+06    03mo24d02h32min07s	                   0	              604691	         2.32764e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      818    9.9284e+06    03mo24d21h53min19s	                   0	         1.79232e+06	         2.34211e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      819   9.99848e+06    03mo25d17h21min18s	                   0	         1.70043e+06	         2.33892e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      820    1.0069e+07    03mo26d12h56min05s	                   0	          1.5156e+06	         2.33796e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      821   1.01399e+07    03mo27d08h37min42s	                   0	         2.16651e+06	         2.34457e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      822   1.02112e+07    03mo28d04h26min11s	                   0	         1.23134e+06	          2.3372e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      823   1.02829e+07    03mo29d---21min34s	                   0	         1.70134e+06	         2.34551e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      824    1.0355e+07    03mo29d20h23min52s	                   0	              850670	         2.34269e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      825   1.04272e+07    04mo---16h26min13s	                   0	         1.04005e+06	          2.3356e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
