Iteration       Time[s]                  Time	Facet--------------0	Facet--------------1	Facet--------------2	Facet--------------3	Facet--------------4	Facet--------------5
      546   2.02762e+06        23d11h13min40s	                   1	         2.31957e-06	         0.000257849	          0.00023525	         0.000312467	         0.000233283
      547   2.04285e+06        23d15h27min32s	                   1	         2.79229e-06	         0.000257915	         0.000235465	         0.000312813	         0.000233519
      548   2.05816e+06        23d19h42min39s	                   1	         2.40643e-06	         0.000257479	          0.00023532	         0.000312732	         0.000233409
      549   2.07354e+06        23d23h59min03s	                   1	         2.56923e-06	         0.000257702	         0.000235477	         0.000312874	         0.000233551
      550     2.089e+06        24d04h16min43s	                   1	         2.78912e-06	         0.000256929	         0.000235251	         0.000312729	         0.000233409
      551   2.10454e+06        24d08h35min40s	                   1	         2.09482e-06	         0.000257053	         0.000235251	         0.000312589	         0.000233468
      552   2.12015e+06        24d12h55min54s	                   1	         2.28221e-06	         0.000257038	         0.000235525	         0.000313117	         0.000233715
      553   2.13584e+06        24d17h17min25s	                   1	         2.04961e-06	         0.000256747	         0.000235431	         0.000312991	         0.000233666
      554   2.15161e+06        24d21h40min13s	                   1	         2.05378e-06	         0.000256599	         0.000235602	         0.000313332	         0.000233891
      555   2.16746e+06        25d02h04min19s	                   1	         2.53277e-06	         0.000256011	         0.000235499	         0.000313368	         0.000233794
      556   2.18338e+06        25d06h29min42s	                   1	         1.55229e-06	         0.000256263	          0.00023561	         0.000313458	         0.000233892
      557   2.19938e+06        25d10h56min23s	                   1	         2.32646e-06	         0.000255872	         0.000235521	         0.000313448	         0.000233809
      558   2.21546e+06        25d15h24min23s	                   1	         1.89983e-06	         0.000255328	         0.000235452	         0.000313527	         0.000233805
      559   2.23162e+06        25d19h53min40s	          4.4903e-07	         2.37603e-06	         0.000255675	         0.000235831	         0.000313902	          0.00023427
      560   2.24786e+06        26d---24min16s	         6.34359e-07	          2.1512e-06	         0.000254901	         0.000235605	         0.000313736	         0.000234123
      561   2.26417e+06        26d04h56min11s	                   1	         1.79377e-06	         0.000255007	         0.000235638	         0.000313815	         0.000234083
      562   2.28056e+06        26d09h29min25s	                   1	         2.52734e-06	         0.000254297	         0.000235161	         0.000313203	         0.000233684
      563   2.29704e+06        26d14h03min57s	                   1	         1.55164e-06	         0.000254181	          0.00023546	         0.000313685	            0.000234
      564   2.31359e+06        26d18h39min49s	                   1	         1.68121e-06	          0.00025427	         0.000235828	         0.000314404	         0.000234306
      565   2.33022e+06        26d23h17min---	                   1	         1.79378e-06	         0.000253899	         0.000235549	         0.000313911	         0.000234134
      566   2.34693e+06        27d03h55min30s	                   1	         2.10336e-06	         0.000253351	         0.000235502	         0.000314063	         0.000234132
      567   2.36372e+06        27d08h35min21s	                   1	         1.18855e-06	          0.00025357	         0.000235681	         0.000314183	         0.000234333
      568   2.38059e+06        27d13h16min31s	                   1	         1.68154e-06	         0.000253359	         0.000235763	         0.000314495	         0.000234384
      569   2.39754e+06        27d17h59min02s	                   1	         2.01229e-06	         0.000253434	         0.000235916	         0.000314671	         0.000234564
      570   2.41457e+06        27d22h42min52s	                   1	         1.85411e-06	          0.00025288	         0.000235783	         0.000314545	         0.000234532
      571   2.43168e+06        28d03h28min04s	                   1	         2.10769e-06	         0.000252893	         0.000235739	         0.000314533	          0.00023443
      572   2.44888e+06        28d08h14min36s	                   1	         1.85417e-06	         0.000252743	         0.000235787	          0.00031459	         0.000234561
      573   2.46615e+06        28d13h02min29s	                   1	         2.33393e-06	         0.000252088	         0.000235648	         0.000314498	         0.000234471
      574    2.4835e+06        28d17h51min43s	                   1	         2.29369e-06	         0.000251718	         0.000235759	         0.000314713	         0.000234694
      575   2.50094e+06        28d22h42min18s	                   1	         2.20569e-06	         0.000251886	         0.000235881	         0.000315027	         0.000234743
      576   2.51846e+06        29d03h34min15s	                   1	         2.38332e-06	         0.000251661	         0.000235891	         0.000314986	         0.000234831
      577   2.53605e+06        29d08h27min34s	         4.50415e-07	         2.42555e-06	         0.000251688	         0.000235861	         0.000314916	         0.000234811
      578   2.55373e+06        29d13h22min14s	         6.36607e-07	         2.58589e-06	         0.000251466	         0.000235812	         0.000314767	         0.000234809
      579    2.5715e+06        29d18h18min16s	                   1	         2.29833e-06	         0.000250879	         0.000235974	         0.000315395	         0.000234973
      580   2.58934e+06        29d23h15min41s	                   1	         1.90758e-06	         0.000250098	         0.000235622	         0.000315109	         0.000234596
      581   2.60727e+06    01mo---04h14min28s	         4.50881e-07	         2.06619e-06	         0.000250485	         0.000235946	          0.00031538	         0.000235017
      582   2.62528e+06    01mo---09h14min38s	         4.50339e-07	         2.29628e-06	         0.000250501	         0.000235851	         0.000315238	         0.000234868
      583   2.64337e+06    01mo---14h16min10s	                   1	         2.42609e-06	         0.000249651	         0.000235845	         0.000315429	         0.000234974
      584   2.66155e+06    01mo---19h19min05s	                   1	         1.62035e-06	         0.000249298	         0.000235541	         0.000315031	         0.000234704
      585    2.6798e+06    01mo01d---23min24s	                   1	         2.16539e-06	          0.00024975	         0.000236038	         0.000315692	         0.000235268
      586   2.69815e+06    01mo01d05h29min06s	                   1	         2.16353e-06	         0.000249679	         0.000235989	         0.000315749	         0.000235039
      587   2.71657e+06    01mo01d10h36min12s	                   1	         2.16461e-06	         0.000249168	         0.000235966	         0.000315746	         0.000235175
      588   2.73508e+06    01mo01d15h44min41s	                   1	         2.21282e-06	         0.000248914	         0.000236094	         0.000316071	         0.000235304
      589   2.75367e+06    01mo01d20h54min34s	                   1	         1.96731e-06	         0.000248742	         0.000235963	         0.000315867	         0.000235197
      590   2.77235e+06    01mo02d02h05min52s	                   1	          2.3872e-06	         0.000248334	         0.000235882	         0.000315835	         0.000235186
      591   2.79111e+06    01mo02d07h18min33s	                   1	          2.2597e-06	           0.0002486	         0.000236112	         0.000316043	         0.000235459
      592   2.80996e+06    01mo02d12h32min40s	                   1	         1.43135e-06	         0.000248115	         0.000236258	         0.000316497	         0.000235603
      593   2.82889e+06    01mo02d17h48min10s	                   1	         2.21166e-06	         0.000247634	         0.000235926	         0.000316039	         0.000235332
      594   2.84791e+06    01mo02d23h05min06s	                   1	         1.86434e-06	          0.00024773	         0.000236099	         0.000316309	         0.000235494
      595   2.86701e+06    01mo03d04h23min27s	                   1	          2.2647e-06	         0.000247522	         0.000236252	         0.000316658	         0.000235678
      596   2.88619e+06    01mo03d09h43min13s	                   1	         2.02491e-06	         0.000247514	         0.000236265	         0.000316579	         0.000235714
      597   2.90547e+06    01mo03d15h04min25s	                   1	         1.97156e-06	         0.000247108	         0.000236039	         0.000316229	         0.000235623
      598   2.92482e+06    01mo03d20h27min02s	                   1	         1.75084e-06	           0.0002467	         0.000236026	         0.000316479	         0.000235531
      599   2.94427e+06    01mo04d01h51min05s	                   1	         1.81159e-06	         0.000246437	         0.000236183	         0.000316666	         0.000235813
      600   2.96379e+06    01mo04d07h16min35s	                   1	          1.6337e-06	         0.000246531	         0.000236291	         0.000316929	         0.000235816
      601   2.98341e+06    01mo04d12h43min30s	                   1	         1.97582e-06	         0.000246373	         0.000236324	         0.000317072	          0.00023583
      602   3.00311e+06    01mo04d18h11min52s	                   1	         1.92427e-06	         0.000245737	         0.000236309	         0.000317131	         0.000235971
      603    3.0229e+06    01mo04d23h41min40s	                   1	         2.02302e-06	         0.000245469	         0.000235983	         0.000316634	         0.000235661
      604   3.04278e+06    01mo05d05h12min55s	                   1	         1.86847e-06	         0.000245549	         0.000236213	         0.000316901	         0.000235943
      605   3.06274e+06    01mo05d10h45min37s	                   1	         1.86667e-06	         0.000244934	         0.000236021	         0.000316859	         0.000235756
      606   3.08279e+06    01mo05d16h19min47s	                   1	         1.87186e-06	         0.000245064	         0.000236388	         0.000317386	         0.000236148
      607   3.10292e+06    01mo05d21h55min24s	                   1	         2.64585e-06	         0.000244855	         0.000236352	           0.0003174	         0.000236102
      608   3.12315e+06    01mo06d03h32min28s	         4.53621e-07	         2.40032e-06	         0.000244615	         0.000236179	         0.000317116	         0.000236074
      609   3.14346e+06    01mo06d09h11min---	         7.86239e-07	         2.22381e-06	         0.000244631	         0.000236342	         0.000317444	         0.000236131
      610   3.16386e+06    01mo06d14h51min---	         4.53988e-07	         1.75828e-06	         0.000244128	          0.00023632	         0.000317359	         0.000236269
      611   3.18435e+06    01mo06d20h32min28s	         4.53855e-07	         2.26926e-06	         0.000243794	         0.000236254	         0.000317494	         0.000236116
      612   3.20492e+06    01mo07d02h15min24s	                   1	         2.31731e-06	         0.000243947	         0.000236425	         0.000317668	         0.000236326
      613   3.22559e+06    01mo07d07h59min49s	                   1	         1.57182e-06	           0.0002431	         0.000236207	         0.000317589	         0.000236152
      614   3.24634e+06    01mo07d13h45min42s	                   1	         1.70155e-06	         0.000242937	          0.00023641	          0.00031793	         0.000236461
      615   3.26718e+06    01mo07d19h33min05s	                   1	         2.13305e-06	         0.000243185	          0.00023652	         0.000318107	         0.000236418
      616   3.28812e+06    01mo08d01h21min56s	                   1	         2.18106e-06	         0.000242972	         0.000236443	         0.000317914	         0.000236463
      617   3.30914e+06    01mo08d07h12min17s	                   1	         2.40744e-06	          0.00024243	         0.000236469	         0.000318092	         0.000236562
      618   3.33025e+06    01mo08d13h04min07s	                   1	         1.87332e-06	         0.000241827	         0.000236253	         0.000317903	          0.00023642
      619   3.35145e+06    01mo08d18h57min27s	                   1	         2.08565e-06	          0.00024199	         0.000236432	          0.00031815	         0.000236605
      620   3.37274e+06    01mo09d---52min17s	          4.5523e-07	         2.03584e-06	         0.000241909	         0.000236453	         0.000318269	         0.000236596
      621   3.39412e+06    01mo09d06h48min36s	                   1	         1.81988e-06	          0.00024191	          0.00023643	         0.000318147	         0.000236578
      622   3.41559e+06    01mo09d12h46min26s	                   1	         1.77378e-06	         0.000238392	         0.000233457	         0.000314309	          0.00023358
      623   3.43715e+06    01mo09d18h45min47s	         7.68555e-07	         1.98439e-06	         0.000238037	         0.000233424	         0.000314286	         0.000233686
      624    3.4588e+06    01mo10d---46min38s	                   1	         1.81932e-06	         0.000240813	         0.000236343	         0.000318306	         0.000236614
      625   3.48054e+06    01mo10d06h48min59s	                   1	         1.70292e-06	         0.000240432	         0.000236311	         0.000318295	         0.000236675
      626   3.50237e+06    01mo10d12h52min52s	                   1	         2.53832e-06	         0.000240383	         0.000236547	         0.000318672	         0.000236926
      627    3.5243e+06    01mo10d18h58min16s	                   1	         1.82298e-06	         0.000240208	         0.000236477	         0.000318584	         0.000236899
      628   3.54631e+06    01mo11d01h05min11s	         4.55444e-07	         1.28819e-06	         0.000239766	         0.000236377	         0.000318541	         0.000236807
      629   3.56842e+06    01mo11d07h13min37s	         7.90763e-07	         1.82618e-06	         0.000239828	         0.000236711	         0.000319099	         0.000237079
      630   3.59062e+06    01mo11d13h23min36s	                   1	         1.93981e-06	          0.00023944	         0.000236807	         0.000319363	         0.000237288
      631   3.61291e+06    01mo11d19h35min06s	                   1	         2.32578e-06	         0.000239311	          0.00023655	         0.000319003	         0.000236993
      632   3.63529e+06    01mo12d01h48min09s	                   1	         2.41128e-06	          0.00023913	         0.000236376	         0.000318641	         0.000236918
      633   3.65776e+06    01mo12d08h02min43s	                   1	         2.09521e-06	         0.000239193	         0.000236817	         0.000319376	         0.000237326
      634   3.68033e+06    01mo12d14h18min51s	                   1	          2.6992e-06	         0.000238556	         0.000236526	         0.000319117	         0.000237005
      635   3.70299e+06    01mo12d20h36min31s	                   1	         2.32529e-06	         0.000237769	         0.000236374	         0.000319037	         0.000237056
      636   3.72574e+06    01mo13d02h55min43s	                   1	          1.8262e-06	         0.000238078	         0.000236611	         0.000319312	         0.000237155
      637   3.74859e+06    01mo13d09h16min29s	                   1	         1.76962e-06	         0.000237683	         0.000236666	         0.000319577	         0.000237291
      638   3.77153e+06    01mo13d15h38min48s	                   1	         1.64719e-06	           0.0002376	         0.000236548	         0.000319296	         0.000237283
      639   3.79456e+06    01mo13d22h02min41s	                   1	          1.7714e-06	         0.000237533	         0.000236787	         0.000319724	         0.000237425
      640   3.81769e+06    01mo14d04h28min07s	                   1	         1.93451e-06	         0.000236608	         0.000236328	         0.000319247	          0.00023705
      641   3.84091e+06    01mo14d10h55min07s	                   1	         1.82963e-06	          0.00023692	         0.000236754	         0.000319882	          0.00023742
      642   3.86422e+06    01mo14d17h23min41s	                   1	         1.77032e-06	         0.000236736	         0.000236589	         0.000319594	         0.000237365
      643   3.88763e+06    01mo14d23h53min49s	                   1	         2.42027e-06	         0.000236378	         0.000236659	         0.000319799	          0.00023746
      644   3.91113e+06    01mo15d06h25min32s	                   1	         1.44806e-06	          0.00023612	         0.000236753	         0.000319943	         0.000237651
      645   3.93473e+06    01mo15d12h58min49s	                   1	         1.99202e-06	          0.00023573	         0.000236504	         0.000319743	         0.000237371
      646   3.95842e+06    01mo15d19h33min41s	                   1	         1.51857e-06	         0.000235833	         0.000236637	         0.000319845	         0.000237605
      647   3.98221e+06    01mo16d02h10min07s	                   1	         1.44744e-06	         0.000235714	         0.000236723	          0.00032009	         0.000237553
      648   4.00609e+06    01mo16d08h48min09s	                   1	         1.29762e-06	         0.000235562	         0.000236893	         0.000320341	         0.000237853
      649   4.03007e+06    01mo16d15h27min47s	                   1	          1.7149e-06	         0.000235186	         0.000236777	         0.000320243	          0.00023776
      650   4.05414e+06    01mo16d22h09min---	                   1	          1.5854e-06	         0.000234797	         0.000236618	         0.000320042	         0.000237633
      651   4.07831e+06    01mo17d04h51min48s	         4.58479e-07	         2.24607e-06	         0.000235009	         0.000236826	         0.000320363	         0.000237817
      652   4.10257e+06    01mo17d11h36min13s	         4.58564e-07	         1.71578e-06	         0.000234603	         0.000236839	         0.000320451	         0.000237876
      653   4.12693e+06    01mo17d18h22min13s	                   1	         2.38406e-06	         0.000234488	         0.000236875	         0.000320517	         0.000237933
      654   4.15139e+06    01mo18d01h09min50s	                   1	         1.93443e-06	         0.000233529	         0.000236129	         0.000319592	         0.000237174
      655   4.17594e+06    01mo18d07h59min04s	                   1	         1.45162e-06	         0.000234092	         0.000236817	         0.000320502	         0.000238025
      656   4.20059e+06    01mo18d14h49min54s	         4.58498e-07	         1.12309e-06	          0.00023352	         0.000236743	         0.000320568	         0.000237858
      657   4.22534e+06    01mo18d21h42min20s	          7.9493e-07	         1.37686e-06	         0.000233318	         0.000236822	         0.000320671	         0.000238041
      658   4.25018e+06    01mo19d04h36min24s	                   1	         1.94804e-06	         0.000233211	         0.000236908	         0.000320908	         0.000238027
      659   4.27513e+06    01mo19d11h32min05s	                   1	         1.44751e-06	         0.000232145	         0.000236445	         0.000320376	          0.00023772
      660   4.30016e+06    01mo19d18h29min24s	                   1	         1.65376e-06	         0.000232005	         0.000236676	         0.000320829	         0.000237973
      661    4.3253e+06    01mo20d01h28min20s	                   1	         1.94585e-06	         0.000232047	         0.000236672	         0.000320729	         0.000237972
      662   4.35053e+06    01mo20d08h28min54s	                   1	         2.67077e-06	         0.000231571	         0.000236409	         0.000320478	         0.000237783
      663   4.37587e+06    01mo20d15h31min06s	                   1	          1.7244e-06	         0.000232338	         0.000237187	         0.000321532	          0.00023851
      664    4.4013e+06    01mo20d22h34min56s	                   1	          1.8393e-06	          0.00023162	         0.000236904	         0.000321223	         0.000238292
      665   4.42683e+06    01mo21d05h40min25s	                   1	         2.00008e-06	         0.000231237	         0.000236621	         0.000320903	         0.000238043
      666   4.45245e+06    01mo21d12h47min32s	                   1	         1.89579e-06	         0.000231297	          0.00023695	         0.000321371	         0.000238277
      667   4.47818e+06    01mo21d19h56min18s	                   1	         1.77889e-06	         0.000230609	         0.000236691	         0.000321138	         0.000238172
      668     4.504e+06    01mo22d03h06min43s	                   1	         1.83793e-06	         0.000230415	         0.000236778	         0.000321334	         0.000238219
      669   4.52993e+06    01mo22d10h18min47s	                   1	         1.65872e-06	         0.000230434	         0.000236964	         0.000321596	         0.000238399
      670   4.55595e+06    01mo22d17h32min30s	                   1	         2.00622e-06	         0.000230137	         0.000236915	         0.000321563	         0.000238472
      671   4.58207e+06    01mo23d---47min53s	                   1	         1.89521e-06	         0.000229557	         0.000236712	         0.000321322	         0.000238356
      672    4.6083e+06    01mo23d08h04min55s	                   1	         1.66023e-06	         0.000229622	         0.000236878	         0.000321552	         0.000238564
      673   4.63462e+06    01mo23d15h23min38s	                   1	         1.84587e-06	         0.000229614	         0.000237175	         0.000322114	         0.000238806
      674   4.66104e+06    01mo23d22h44min---	                   1	         2.39038e-06	         0.000229173	         0.000236789	         0.000321558	         0.000238433
      675   4.68756e+06    01mo24d06h06min03s	                   1	         7.97869e-07	         0.000228827	         0.000236907	         0.000321823	         0.000238622
      676   4.71419e+06    01mo24d13h29min46s	                   1	         1.72467e-06	         0.000228703	         0.000236939	          0.00032195	         0.000238696
      677   4.74091e+06    01mo24d20h55min10s	                   1	         1.90005e-06	         0.000228966	         0.000237058	         0.000322087	         0.000238645
      678   4.76774e+06    01mo25d04h22min15s	                   1	         2.48646e-06	         0.000228969	         0.000237267	         0.000322283	         0.000238939
      679   4.79466e+06    01mo25d11h51min01s	                   1	         1.45388e-06	         0.000227689	         0.000236601	         0.000321602	         0.000238408
      680   4.82169e+06    01mo25d19h21min28s	                   1	         1.72536e-06	         0.000227683	         0.000237023	         0.000322278	         0.000238781
      681   4.84882e+06    01mo26d02h53min36s	                   1	         2.26331e-06	         0.000228077	         0.000237243	         0.000322493	         0.000239037
      682   4.87605e+06    01mo26d10h27min26s	                   1	         1.38407e-06	         0.000227232	         0.000236957	         0.000322238	         0.000238844
      683   4.90338e+06    01mo26d18h02min58s	         4.60941e-07	         1.66194e-06	           0.0002272	         0.000236869	         0.000322119	         0.000238763
      684   4.93081e+06    01mo27d01h40min12s	                   1	         1.84707e-06	         0.000226787	         0.000237023	         0.000322506	         0.000238947
      685   4.95835e+06    01mo27d09h19min08s	           6.352e-07	         1.73956e-06	         0.000223391	         0.000233784	          0.00031804	         0.000235731
      686   4.98599e+06    01mo27d16h59min46s	                   1	          2.1166e-06	          0.00022647	         0.000237103	         0.000322658	         0.000239015
      687   5.01373e+06    01mo28d---42min07s	                   1	         1.30026e-06	         0.000225753	         0.000236481	         0.000321811	         0.000238478
      688   5.04157e+06    01mo28d08h26min11s	                   1	         2.16723e-06	         0.000225815	         0.000237114	         0.000322801	         0.000239085
      689   5.06952e+06    01mo28d16h11min57s	                   1	         9.22775e-07	         0.000225565	         0.000236812	         0.000322419	         0.000238908
      690   5.09757e+06    01mo28d23h59min27s	                   1	          1.9058e-06	         0.000225932	         0.000237081	         0.000322711	          0.00023913
      691   5.12572e+06    01mo29d07h48min40s	                   1	         1.53618e-06	         0.000225262	         0.000237304	         0.000323196	         0.000239404
      692   5.15398e+06    01mo29d15h39min36s	                   1	         1.78735e-06	         0.000225081	         0.000236837	         0.000322523	         0.000238961
      693   5.18234e+06    01mo29d23h32min17s	                   1	         1.22489e-06	         0.000224825	         0.000237166	         0.000323063	         0.000239363
      694    5.2108e+06    02mo---07h26min41s	                   1	         1.72781e-06	         0.000224513	         0.000236932	         0.000322801	         0.000239038
      695   5.23937e+06    02mo---15h22min49s	                   1	         1.46243e-06	         0.000224491	         0.000237043	         0.000322923	         0.000239252
      696   5.26804e+06    02mo---23h20min41s	                   1	         1.53323e-06	         0.000223906	         0.000236961	         0.000322982	         0.000239216
      697   5.29682e+06    02mo01d07h20min18s	                   1	         2.01697e-06	         0.000223557	         0.000237065	         0.000323164	         0.000239334
      698    5.3257e+06    02mo01d15h21min40s	         4.62502e-07	          1.3875e-06	         0.000223578	          0.00023691	         0.000322974	         0.000239292
      699   5.35469e+06    02mo01d23h24min46s	         4.62974e-07	          2.1216e-06	         0.000224032	         0.000237143	         0.000323133	         0.000239401
      700   5.38378e+06    02mo02d07h29min37s	                   1	         1.85009e-06	         0.000223217	         0.000236976	         0.000323164	         0.000239294
      701   5.41297e+06    02mo02d15h36min14s	                   1	         1.89924e-06	          0.00022241	         0.000236523	         0.000322478	         0.000238863
      702   5.44228e+06    02mo02d23h44min36s	                   1	         1.79545e-06	         0.000222737	          0.00023715	          0.00032349	         0.000239595
      703   5.47168e+06    02mo03d07h54min43s	                   1	         1.66957e-06	         0.000222386	         0.000237011	         0.000323457	         0.000239419
      704    5.5012e+06    02mo03d16h06min37s	                   1	         1.96201e-06	         0.000222954	         0.000237052	         0.000323274	         0.000239291
      705   5.53082e+06    02mo04d---20min16s	                   1	         2.01952e-06	         0.000222243	         0.000237121	         0.000323506	         0.000239542
      706   5.56054e+06    02mo04d08h35min42s	                   1	         1.96365e-06	         0.000221462	         0.000236886	         0.000323364	         0.000239437
      707   5.59037e+06    02mo04d16h52min53s	                   1	         1.22668e-06	         0.000221794	         0.000237178	         0.000323646	         0.000239673
      708   5.62031e+06    02mo05d01h11min52s	                   1	          1.4654e-06	          0.00022096	         0.000237088	         0.000323795	         0.000239598
      709   5.65036e+06    02mo05d09h32min37s	                   1	         1.79343e-06	         0.000221212	         0.000236975	         0.000323514	           0.0002395
      710   5.68051e+06    02mo05d17h55min09s	                   1	         1.85394e-06	          0.00022082	         0.000237086	         0.000323795	         0.000239617
      711   5.71077e+06    02mo06d02h19min28s	                   1	         2.22801e-06	         0.000220717	         0.000237226	         0.000324058	         0.000239905
      712   5.74113e+06    02mo06d10h45min35s	                   1	         1.60623e-06	         0.000220515	         0.000237071	         0.000323788	         0.000239687
      713   5.77161e+06    02mo06d19h13min29s	                   1	         1.60613e-06	         0.000220111	         0.000237014	         0.000323795	         0.000239704
      714   5.80219e+06    02mo07d03h43min10s	                   1	         1.53925e-06	         0.000219944	         0.000237087	         0.000323982	         0.000239803
      715   5.83288e+06    02mo07d12h14min40s	                   1	         2.02058e-06	         0.000219428	         0.000236949	         0.000323803	         0.000239695
      716   5.86368e+06    02mo07d20h47min57s	                   1	         1.67344e-06	         0.000219178	         0.000237045	         0.000324068	         0.000239854
      717   5.89458e+06    02mo08d05h23min03s	                   1	          2.1283e-06	         0.000219334	         0.000237129	         0.000324108	         0.000239931
      718    5.9256e+06    02mo08d13h59min57s	                   1	         1.09847e-06	         0.000215091	         0.000232953	          0.00031851	         0.000235778
      719   5.95672e+06    02mo08d22h38min40s	                   1	         1.61218e-06	         0.000214724	         0.000232653	          0.00031811	         0.000235425
      720   5.98795e+06    02mo09d07h19min12s	                   1	         1.46775e-06	           0.0002181	         0.000236935	         0.000324128	         0.000239885
      721   6.01929e+06    02mo09d16h01min33s	                   1	         1.60975e-06	         0.000218393	         0.000237148	         0.000324331	         0.000240008
      722   6.05074e+06    02mo10d---45min43s	                   1	         1.22771e-06	         0.000217522	         0.000236931	          0.00032417	         0.000239895
      723    6.0823e+06    02mo10d09h31min42s	                   1	           1.608e-06	         0.000217608	         0.000236887	         0.000324156	         0.000239902
      724   6.11397e+06    02mo10d18h19min31s	                   1	         1.79623e-06	          0.00021734	         0.000236903	         0.000324112	         0.000239832
      725   6.14575e+06    02mo11d03h09min09s	                   1	         1.73755e-06	         0.000216955	         0.000236991	         0.000324384	         0.000240004
      726   6.17764e+06    02mo11d12h-----38s	                   1	         2.02353e-06	         0.000216532	         0.000236862	         0.000324341	         0.000239908
      727   6.20964e+06    02mo11d20h53min57s	                   1	         1.80168e-06	          0.00021697	         0.000237188	         0.000324726	         0.000240182
      728   6.24175e+06    02mo12d05h49min06s	                   1	         1.61135e-06	         0.000216442	         0.000237104	         0.000324758	         0.000240152
      729   6.27397e+06    02mo12d14h46min06s	                   1	         1.85906e-06	         0.000216269	         0.000237026	         0.000324533	          0.00024011
      730    6.3063e+06    02mo12d23h44min56s	         4.65391e-07	         2.08128e-06	         0.000215898	          0.00023716	         0.000324924	         0.000240229
      731   6.33874e+06    02mo13d08h45min37s	         8.06035e-07	         1.80235e-06	         0.000215781	         0.000237087	         0.000324762	         0.000240256
      732   6.37129e+06    02mo13d17h48min10s	                   1	         1.23077e-06	          0.00021529	         0.000237094	          0.00032494	         0.000240215
      733   6.40395e+06    02mo14d02h52min33s	                   1	         1.39379e-06	         0.000214966	          0.00023691	         0.000324687	         0.000240076
      734   6.43673e+06    02mo14d11h58min48s	                   1	          1.7367e-06	         0.000214706	         0.000236735	         0.000324479	         0.000239969
      735   6.46962e+06    02mo14d21h06min55s	                   1	         1.86245e-06	         0.000214883	         0.000237135	         0.000325022	          0.00024037
      736   6.50261e+06    02mo15d06h16min54s	                   1	         2.08147e-06	         0.000214653	         0.000237009	         0.000324943	         0.000240295
      737   6.53572e+06    02mo15d15h28min45s	                   1	         1.74459e-06	         0.000214584	         0.000237247	         0.000325241	         0.000240554
      738   6.56895e+06    02mo16d---42min28s	                   1	         1.80453e-06	         0.000214277	         0.000237156	         0.000325173	         0.000240445
      739   6.60228e+06    02mo16d09h58min03s	                   1	         1.23091e-06	         0.000213561	         0.000236897	         0.000324886	         0.000240331
      740   6.63573e+06    02mo16d19h15min31s	                   1	         1.61153e-06	         0.000213641	         0.000236905	         0.000325026	         0.000240241
      741   6.66929e+06    02mo17d04h34min52s	                   1	         1.86548e-06	         0.000213532	          0.00023726	         0.000325459	         0.000240587
      742   6.70297e+06    02mo17d13h56min06s	                   1	         1.31709e-06	         0.000213108	         0.000237005	         0.000325255	         0.000240387
      743   6.73675e+06    02mo17d23h19min13s	                   1	         1.23467e-06	         0.000213551	          0.00023731	         0.000325593	          0.00024065
      744   6.77065e+06    02mo18d08h44min13s	                   1	         1.61223e-06	         0.000212602	         0.000236904	         0.000325065	         0.000240376
      745   6.80467e+06    02mo18d18h11min07s	                   1	         1.61547e-06	         0.000212369	         0.000237103	         0.000325593	         0.000240574
      746   6.83879e+06    02mo19d03h39min55s	                   1	         2.13655e-06	         0.000212767	         0.000237108	         0.000325432	         0.000240539
      747   6.87304e+06    02mo19d13h10min36s	                   1	         1.54959e-06	         0.000212209	         0.000237342	         0.000325837	         0.000240863
      748   6.90739e+06    02mo19d22h43min12s	                   1	         1.14325e-06	         0.000212014	         0.000237066	         0.000325561	         0.000240687
      749   6.94186e+06    02mo20d08h17min42s	                   1	         1.68457e-06	         0.000211472	         0.000237237	         0.000325927	         0.000240816
      750   6.97645e+06    02mo20d17h54min07s	                   1	         1.92279e-06	         0.000211699	         0.000237053	         0.000325467	         0.000240651
      751   7.01115e+06    02mo21d03h32min26s	                   1	         1.92356e-06	         0.000210971	         0.000237089	          0.00032575	          0.00024069
      752   7.04596e+06    02mo21d13h12min40s	                   1	         1.86656e-06	         0.000204917	         0.000230224	         0.000316333	           0.0002337
      753   7.08089e+06    02mo21d22h54min50s	                   1	         1.47591e-06	         0.000210799	         0.000237084	         0.000325778	         0.000240731
      754   7.11593e+06    02mo22d08h38min54s	                   1	         1.74804e-06	         0.000210451	         0.000237199	         0.000326055	         0.000240838
      755   7.15109e+06    02mo22d18h24min55s	                   1	          1.4945e-06	         0.000207008	         0.000232997	         0.000320205	         0.000236535
      756   7.18637e+06    02mo23d04h12min50s	                   1	         1.69016e-06	         0.000206669	         0.000233246	         0.000320606	         0.000236843
      757   7.22176e+06    02mo23d14h02min42s	                   1	         1.32159e-06	         0.000203628	         0.000230192	         0.000316554	         0.000233896
      758   7.25727e+06    02mo23d23h54min30s	                   1	         1.58542e-06	         0.000203408	          0.00023002	         0.000316239	         0.000233728
      759   7.29289e+06    02mo24d09h48min13s	                   1	         1.31872e-06	         0.000203266	         0.000230006	         0.000316288	         0.000233643
      760   7.32863e+06    02mo24d19h43min54s	         4.66827e-07	         1.14349e-06	         0.000208834	         0.000236973	          0.00032601	         0.000240808
      761   7.36449e+06    02mo25d05h41min31s	         8.09564e-07	         2.24157e-06	         0.000208891	         0.000237139	         0.000326197	          0.00024097
      762   7.40046e+06    02mo25d15h41min04s	                   1	         1.47739e-06	         0.000208716	         0.000237078	         0.000326179	         0.000240889
