Iteration       Time[s]                  Time	Facet--------------0	Facet--------------1	Facet--------------2	Facet--------------3	Facet--------------4	Facet--------------5
      547   2.04285e+06        23d15h27min32s	                   0	         1.23262e+06	         2.32982e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      548   2.05816e+06        23d19h42min39s	                   0	         1.14138e+06	          2.3456e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      549   2.07354e+06        23d23h59min03s	                   0	         1.60055e+06	         2.33421e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      550     2.089e+06        24d04h16min43s	                   0	              956327	         2.34315e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      551   2.10454e+06        24d08h35min40s	                   0	         1.14133e+06	         2.33923e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      552   2.12015e+06        24d12h55min54s	                   0	              768998	         2.33898e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      553   2.13584e+06        24d17h17min25s	                   0	              301873	         2.33198e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      554   2.15161e+06        24d21h40min13s	                   0	         2.08742e+06	         2.34195e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      555   2.16746e+06        25d02h04min19s	                   0	         1.14372e+06	         2.34294e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      556   2.18338e+06        25d06h29min42s	                   0	         1.14372e+06	         2.33709e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      557   2.19938e+06        25d10h56min23s	                   0	              858249	         2.32932e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      558   2.21546e+06        25d15h24min23s	                   0	         1.24037e+06	         2.34517e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      559   2.23162e+06        25d19h53min40s	               96325	              855069	         2.33746e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      560   2.24786e+06        26d---24min16s	                   0	              372147	          2.3445e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      561   2.26417e+06        26d04h56min11s	                   0	         1.34242e+06	          2.3385e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      562   2.28056e+06        26d09h29min25s	                   0	              177933	         2.34535e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      563   2.29704e+06        26d14h03min57s	                   0	         1.15549e+06	          2.3309e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      564   2.31359e+06        26d18h39min49s	                   0	              565230	         2.32876e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      565   2.33022e+06        26d23h17min---	                   0	              959586	         2.32431e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      566   2.34693e+06        27d03h55min30s	                   0	              167781	         2.33783e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      567   2.36372e+06        27d08h35min21s	                   0	              466794	         2.33539e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      568   2.38059e+06        27d13h16min31s	                   0	              867262	         2.34251e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      569   2.39754e+06        27d17h59min02s	                   0	              867262	         2.33914e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      570   2.41457e+06        27d22h42min52s	                   0	         1.17043e+06	         2.34206e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      571   2.43168e+06        28d03h28min04s	                   0	              967569	          2.3405e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      572   2.44888e+06        28d08h14min36s	                   0	         1.47718e+06	         2.34371e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      573   2.46615e+06        28d13h02min29s	                   0	         1.17043e+06	         2.33306e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      574    2.4835e+06        28d17h51min43s	                   0	         1.37593e+06	         2.32656e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      575   2.50094e+06        28d22h42min18s	                   0	         1.58238e+06	         2.34108e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      576   2.51846e+06        29d03h34min15s	                   0	         1.16717e+06	         2.34025e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      577   2.53605e+06        29d08h27min34s	              104229	          1.2714e+06	         2.34301e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      578   2.55373e+06        29d13h22min14s	                   0	         1.58526e+06	         2.32064e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      579    2.5715e+06        29d18h18min16s	                   0	              535036	         2.33029e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      580   2.58934e+06        29d23h15min41s	                   0	              745567	           2.344e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      581   2.60727e+06    01mo---04h14min28s	              106099	         1.70046e+06	          2.3442e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      582   2.62528e+06    01mo---09h14min38s	                   0	         1.48764e+06	         2.33509e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      583   2.64337e+06    01mo---14h16min10s	                   0	              312655	         2.32913e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      584   2.66155e+06    01mo---19h19min05s	                   0	         1.27513e+06	         2.32963e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      585    2.6798e+06    01mo01d---23min24s	                   0	         1.16724e+06	         2.34441e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      586   2.69815e+06    01mo01d05h29min06s	                   0	         1.27559e+06	         2.33679e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      587   2.71657e+06    01mo01d10h36min12s	                   0	         1.38437e+06	         2.33458e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      588   2.73508e+06    01mo01d15h44min41s	                   0	              728653	         2.33505e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      589   2.75367e+06    01mo01d20h54min34s	                   0	         1.49616e+06	         2.33497e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      590   2.77235e+06    01mo02d02h05min52s	                   0	         1.05601e+06	         2.34223e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      591   2.79111e+06    01mo02d07h18min33s	                   0	              723808	         2.33328e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      592   2.80996e+06    01mo02d12h32min40s	                   0	         1.39147e+06	         2.33253e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      593   2.82889e+06    01mo02d17h48min10s	                   0	              945763	         2.33388e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      594   2.84791e+06    01mo02d23h05min06s	                   0	         1.73018e+06	         2.33307e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      595   2.86701e+06    01mo03d04h23min27s	                   0	              941333	         2.34625e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      596   2.88619e+06    01mo03d09h43min13s	                   0	         1.16774e+06	         2.33463e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      597   2.90547e+06    01mo03d15h04min25s	                   0	              827414	         2.33281e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      598   2.92482e+06    01mo03d20h27min02s	                   0	         1.16886e+06	         2.33956e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      599   2.94427e+06    01mo04d01h51min05s	                   0	              710748	         2.33508e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      600   2.96379e+06    01mo04d07h16min35s	                   0	              825744	          2.3323e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      601   2.98341e+06    01mo04d12h43min30s	                   0	         1.17216e+06	         2.33403e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      602   3.00311e+06    01mo04d18h11min52s	                   0	         1.17216e+06	         2.33983e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      603    3.0229e+06    01mo04d23h41min40s	                   0	         1.40456e+06	         2.34041e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      604   3.04278e+06    01mo05d05h12min55s	                   0	              820220	          2.3272e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      605   3.06274e+06    01mo05d10h45min37s	                   0	              937325	         2.33521e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      606   3.08279e+06    01mo05d16h19min47s	                   0	         1.52708e+06	         2.33704e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      607   3.10292e+06    01mo05d21h55min24s	                   0	         1.52708e+06	         2.33599e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      608   3.12315e+06    01mo06d03h32min28s	              118775	         1.76463e+06	         2.35068e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      609   3.14346e+06    01mo06d09h11min---	                   0	              809158	         2.35398e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      610   3.16386e+06    01mo06d14h51min---	              119933	         1.40882e+06	         2.34051e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      611   3.18435e+06    01mo06d20h32min28s	                   0	         2.01008e+06	         2.33856e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      612   3.20492e+06    01mo07d02h15min24s	                   0	              559762	         2.32959e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      613   3.22559e+06    01mo07d07h59min49s	                   0	           1.044e+06	         2.33106e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      614   3.24634e+06    01mo07d13h45min42s	                   0	           1.044e+06	         2.34393e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      615   3.26718e+06    01mo07d19h33min05s	                   0	         1.53349e+06	         2.34201e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      616   3.28812e+06    01mo08d01h21min56s	                   0	           1.165e+06	         2.32793e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      617   3.30914e+06    01mo08d07h12min17s	                   0	              918542	         2.32572e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      618   3.33025e+06    01mo08d13h04min07s	                   0	          1.5361e+06	         2.33168e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      619   3.35145e+06    01mo08d18h57min27s	                   0	         1.41186e+06	         2.33721e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      620   3.37274e+06    01mo09d---52min17s	              124782	              663168	         2.35031e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      621   3.39412e+06    01mo09d06h48min36s	              124782	              913740	         2.34373e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      622   3.41559e+06    01mo09d12h46min26s	              124782	         1.40382e+06	         2.33268e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      623   3.43715e+06    01mo09d18h45min47s	                   0	         1.64976e+06	         2.33115e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      624    3.4588e+06    01mo10d---46min38s	                   0	         1.14373e+06	         2.34015e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      625   3.48054e+06    01mo10d06h48min59s	                   0	         2.41507e+06	         2.34201e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      626   3.50237e+06    01mo10d12h52min52s	                   0	         1.77587e+06	         2.34397e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      627    3.5243e+06    01mo10d18h58min16s	                   0	              749566	         2.34697e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      628   3.54631e+06    01mo11d01h05min11s	              128702	              749566	          2.3438e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      629   3.56842e+06    01mo11d07h13min37s	                   0	          1.0085e+06	         2.33313e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      630   3.59062e+06    01mo11d13h23min36s	                   0	         1.26859e+06	         2.34267e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      631   3.61291e+06    01mo11d19h35min06s	                   0	         2.05035e+06	         2.35098e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      632   3.63529e+06    01mo12d01h48min09s	                   0	         1.26605e+06	         2.34655e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      633   3.65776e+06    01mo12d08h02min43s	                   0	         1.13445e+06	         2.34386e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      634   3.68033e+06    01mo12d14h18min51s	                   0	         2.32047e+06	         2.33065e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      635   3.70299e+06    01mo12d20h36min31s	                   0	              735388	         2.34914e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      636   3.72574e+06    01mo13d02h55min43s	                   0	         1.00114e+06	         2.32701e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      637   3.74859e+06    01mo13d09h16min29s	                   0	              601291	         2.34241e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      638   3.77153e+06    01mo13d15h38min48s	                   0	         1.27067e+06	         2.34415e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      639   3.79456e+06    01mo13d22h02min41s	                   0	         1.94333e+06	         2.33129e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      640   3.81769e+06    01mo14d04h28min07s	                   0	         1.67433e+06	         2.33328e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      641   3.84091e+06    01mo14d10h55min07s	                   0	              861771	         2.33038e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      642   3.86422e+06    01mo14d17h23min41s	                   0	         1.54076e+06	         2.32867e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      643   3.88763e+06    01mo14d23h53min49s	                   0	         1.26803e+06	         2.33048e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      644   3.91113e+06    01mo15d06h25min32s	                   0	         1.26803e+06	         2.32895e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      645   3.93473e+06    01mo15d12h58min49s	                   0	              856352	         2.34271e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      646   3.95842e+06    01mo15d19h33min41s	                   0	              442070	         2.34641e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      647   3.98221e+06    01mo16d02h10min07s	                   0	              442070	         2.34706e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      648   4.00609e+06    01mo16d08h48min09s	                   0	              720859	         2.34712e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      649   4.03007e+06    01mo16d15h27min47s	                   0	         1.27988e+06	         2.34924e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      650   4.05414e+06    01mo16d22h09min---	                   0	         1.84014e+06	         2.34789e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      651   4.07831e+06    01mo17d04h51min48s	              140801	              995335	         2.35119e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      652   4.10257e+06    01mo17d11h36min13s	                   0	         2.40886e+06	         2.35265e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      653   4.12693e+06    01mo17d18h22min13s	                   0	         1.98303e+06	         2.34413e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      654   4.15139e+06    01mo18d01h09min50s	                   0	         1.13414e+06	         2.33997e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      655   4.17594e+06    01mo18d07h59min04s	                   0	              562514	         2.34968e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      656   4.20059e+06    01mo18d14h49min54s	              143320	              275875	         2.34575e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      657   4.22534e+06    01mo18d21h42min20s	                   0	              995531	         2.34218e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      658   4.25018e+06    01mo19d04h36min24s	                   0	         1.28447e+06	         2.33058e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      659   4.27513e+06    01mo19d11h32min05s	                   0	              706751	         2.32765e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      660   4.30016e+06    01mo19d18h29min24s	                   0	         1.14236e+06	         2.34028e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      661    4.3253e+06    01mo20d01h28min20s	                   0	         2.01719e+06	         2.33165e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      662   4.35053e+06    01mo20d08h28min54s	                   0	              556725	         2.33569e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      663   4.37587e+06    01mo20d15h31min06s	                   0	         2.03164e+06	         2.33121e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      664    4.4013e+06    01mo20d22h34min56s	                   0	         1.14585e+06	         2.33075e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      665   4.42683e+06    01mo21d05h40min25s	                   0	         1.58932e+06	         2.34757e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      666   4.45245e+06    01mo21d12h47min32s	                   0	              547844	         2.33149e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      667   4.47818e+06    01mo21d19h56min18s	                   0	         1.29283e+06	         2.33678e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      668     4.504e+06    01mo22d03h06min43s	                   0	              395160	         2.33973e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      669   4.52993e+06    01mo22d10h18min47s	                   0	         1.44749e+06	          2.3346e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      670   4.55595e+06    01mo22d17h32min30s	                   0	              994866	         2.33599e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      671   4.58207e+06    01mo23d---47min53s	                   0	         1.14607e+06	         2.33421e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      672    4.6083e+06    01mo23d08h04min55s	                   0	         1.60198e+06	         2.32922e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      673   4.63462e+06    01mo23d15h23min38s	                   0	         2.51864e+06	         2.33802e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      674   4.66104e+06    01mo23d22h44min---	                   0	              225200	         2.33363e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      675   4.68756e+06    01mo24d06h06min03s	                   0	              685943	         2.33541e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      676   4.71419e+06    01mo24d13h29min46s	                   0	              377516	         2.35557e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      677   4.74091e+06    01mo24d20h55min10s	                   0	         2.39086e+06	         2.35681e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      678   4.76774e+06    01mo25d04h22min15s	                   0	              366639	         2.33339e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      679   4.79466e+06    01mo25d11h51min01s	                   0	              988094	         2.33709e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      680   4.82169e+06    01mo25d19h21min28s	                   0	         1.92638e+06	         2.33615e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      681   4.84882e+06    01mo26d02h53min36s	                   0	              668806	         2.33459e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      682   4.87605e+06    01mo26d10h27min26s	                   0	              826296	         2.32922e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      683   4.90338e+06    01mo26d18h02min58s	              157827	         1.61543e+06	         2.33693e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      684   4.93081e+06    01mo27d01h40min12s	              157827	              980604	         2.34754e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      685   4.95835e+06    01mo27d09h19min08s	                   0	         1.75548e+06	         2.33358e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      686   4.98599e+06    01mo27d16h59min46s	                   0	              637050	         2.33118e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      687   5.01373e+06    01mo28d---42min07s	                   0	         1.27518e+06	         2.33522e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      688   5.04157e+06    01mo28d08h26min11s	                   0	              309697	         2.33124e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      689   5.06952e+06    01mo28d16h11min57s	                   0	              954402	         2.34933e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      690   5.09757e+06    01mo28d23h59min27s	                   0	              792241	         2.34954e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      691   5.12572e+06    01mo29d07h48min40s	                   0	         1.28134e+06	         2.34176e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      692   5.15398e+06    01mo29d15h39min36s	                   0	              466800	          2.3474e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      693   5.18234e+06    01mo29d23h32min17s	                   0	              958838	         2.34233e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      694    5.2108e+06    02mo---07h26min41s	                   0	              630669	         2.33741e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      695   5.23937e+06    02mo---15h22min49s	                   0	              960314	         2.32871e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      696   5.26804e+06    02mo---23h20min41s	                   0	         1.12554e+06	         2.33983e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      697   5.29682e+06    02mo01d07h20min18s	                   0	              959519	         2.32942e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      698    5.3257e+06    02mo01d15h21min40s	              166387	         1.12591e+06	         2.35777e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      699   5.35469e+06    02mo01d23h24min46s	                   0	         1.62795e+06	         2.33412e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      700   5.38378e+06    02mo02d07h29min37s	                   0	         1.62795e+06	         2.35029e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      701   5.41297e+06    02mo02d15h36min14s	                   0	         2.13051e+06	         2.32586e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      702   5.44228e+06    02mo02d23h44min36s	                   0	              948048	         2.33191e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      703   5.47168e+06    02mo03d07h54min43s	                   0	         1.45603e+06	         2.36065e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      704    5.5012e+06    02mo03d16h06min37s	                   0	         1.11622e+06	         2.34644e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      705   5.53082e+06    02mo04d---20min16s	                   0	              945574	           2.334e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      706   5.56054e+06    02mo04d08h35min42s	                   0	              261940	         2.34879e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      707   5.59037e+06    02mo04d16h52min53s	                   0	         1.12136e+06	         2.33301e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      708   5.62031e+06    02mo05d01h11min52s	                   0	         1.12136e+06	         2.34415e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      709   5.65036e+06    02mo05d09h32min37s	                   0	         1.63956e+06	         2.33888e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      710   5.68051e+06    02mo05d17h55min09s	                   0	         1.29277e+06	         2.33626e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      711   5.71077e+06    02mo06d02h19min28s	                   0	         1.11844e+06	         2.34916e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      712   5.74113e+06    02mo06d10h45min35s	                   0	          1.8171e+06	         2.33802e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      713   5.77161e+06    02mo06d19h13min29s	                   0	         1.11665e+06	         2.33728e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      714   5.80219e+06    02mo07d03h43min10s	                   0	         1.99581e+06	         2.34159e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      715   5.83288e+06    02mo07d12h14min40s	                   0	         1.46715e+06	         2.32714e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      716   5.86368e+06    02mo07d20h47min57s	                   0	         1.99776e+06	         2.34042e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      717   5.89458e+06    02mo08d05h23min03s	                   0	                   0	         2.33179e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      718    5.9256e+06    02mo08d13h59min57s	                   0	         1.03207e+06	         2.33621e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      719   5.95672e+06    02mo08d22h38min40s	                   0	              515805	         2.33168e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      720   5.98795e+06    02mo09d07h19min12s	                   0	         1.94905e+06	         2.34973e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      721   6.01929e+06    02mo09d16h01min33s	                   0	         1.94905e+06	         2.33413e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      722   6.05074e+06    02mo10d---45min43s	                   0	         1.40827e+06	         2.33397e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      723    6.0823e+06    02mo10d09h31min42s	                   0	         1.40827e+06	         2.35305e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      724   6.11397e+06    02mo10d18h19min31s	                   0	         1.58973e+06	         2.33138e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      725   6.14575e+06    02mo11d03h09min09s	                   0	         1.22559e+06	         2.33663e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      726   6.17764e+06    02mo11d12h-----38s	                   0	         1.40822e+06	         2.34081e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      727   6.20964e+06    02mo11d20h53min57s	                   0	              857393	         2.34367e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      728   6.24175e+06    02mo12d05h49min06s	                   0	         1.59415e+06	         2.35463e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      729   6.27397e+06    02mo12d14h46min06s	                   0	         2.33296e+06	         2.33435e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      730    6.3063e+06    02mo12d23h44min56s	              185342	         1.22091e+06	         2.33174e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      731   6.33874e+06    02mo13d08h45min37s	                   0	         1.03503e+06	         2.31724e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      732   6.37129e+06    02mo13d17h48min10s	                   0	              848774	         2.32545e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      733   6.40395e+06    02mo14d02h52min33s	                   0	         1.40876e+06	         2.32428e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      734   6.43673e+06    02mo14d11h58min48s	                   0	         2.15696e+06	         2.33032e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      735   6.46962e+06    02mo14d21h06min55s	                   0	         1.02734e+06	         2.32987e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      736   6.50261e+06    02mo15d06h16min54s	                   0	         1.40488e+06	         2.34195e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      737   6.53572e+06    02mo15d15h28min45s	                   0	         1.40488e+06	          2.3391e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      738   6.56895e+06    02mo16d---42min28s	                   0	              834246	         2.32417e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      739   6.60228e+06    02mo16d09h58min03s	                   0	         1.78612e+06	         2.32676e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      740   6.63573e+06    02mo16d19h15min31s	                   0	         2.16805e+06	         2.34805e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      741   6.66929e+06    02mo17d04h34min52s	                   0	              630300	         2.32991e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      742   6.70297e+06    02mo17d13h56min06s	                   0	              245610	         2.34526e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      743   6.73675e+06    02mo17d23h19min13s	                   0	              826057	          2.3458e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      744   6.77065e+06    02mo18d08h44min13s	                   0	         2.37449e+06	         2.32563e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      745   6.80467e+06    02mo18d18h11min07s	                   0	         1.98579e+06	         2.35379e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      746   6.83879e+06    02mo19d03h39min55s	                   0	              619794	         2.34483e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
