Iteration       Time[s]                  Time	Facet--------------0	Facet--------------1	Facet--------------2	Facet--------------3	Facet--------------4	Facet--------------5
      546   2.02762e+06        23d11h13min40s	         7.54941e-19	          7.2218e-19	         6.81182e-19	         9.18749e-19	         4.83013e-19	         3.57269e-19
      547   2.04285e+06        23d15h27min32s	         7.54936e-19	         7.23273e-19	         6.80464e-19	         9.19306e-19	         4.83107e-19	         3.57369e-19
      548   2.05816e+06        23d19h42min39s	         7.57046e-19	         7.21974e-19	         6.78515e-19	         9.17738e-19	         4.82802e-19	         3.57508e-19
      549   2.07354e+06        23d23h59min03s	          7.5784e-19	         7.24233e-19	         6.82153e-19	         9.20297e-19	         4.83732e-19	         3.57653e-19
      550     2.089e+06        24d04h16min43s	         7.56256e-19	         7.22541e-19	         6.77859e-19	         9.18142e-19	         4.82806e-19	         3.57802e-19
      551   2.10454e+06        24d08h35min40s	         7.54421e-19	         7.20802e-19	         6.81235e-19	         9.18046e-19	         4.82755e-19	          3.5812e-19
      552   2.12015e+06        24d12h55min54s	         7.55937e-19	         7.22039e-19	         6.80774e-19	         9.18126e-19	         4.82932e-19	         3.58166e-19
      553   2.13584e+06        24d17h17min25s	         7.54854e-19	         7.22889e-19	         6.80351e-19	         9.18593e-19	          4.8302e-19	         3.58057e-19
      554   2.15161e+06        24d21h40min13s	         7.54965e-19	          7.2108e-19	         6.81081e-19	         9.17837e-19	         4.82552e-19	         3.57687e-19
      555   2.16746e+06        25d02h04min19s	         7.57979e-19	         7.22422e-19	         6.80118e-19	         9.19013e-19	         4.83224e-19	         3.58085e-19
      556   2.18338e+06        25d06h29min42s	         7.56673e-19	         7.21257e-19	         6.81077e-19	         9.16828e-19	         4.83285e-19	         3.57563e-19
      557   2.19938e+06        25d10h56min23s	         7.56689e-19	         7.21141e-19	           6.814e-19	          9.1931e-19	         4.82562e-19	         3.57878e-19
      558   2.21546e+06        25d15h24min23s	         7.55484e-19	         7.21796e-19	         6.77083e-19	         9.18218e-19	         4.83332e-19	         3.56932e-19
      559   2.23162e+06        25d19h53min40s	         7.57949e-19	         7.23584e-19	         6.80385e-19	         9.19611e-19	         4.82866e-19	         3.58207e-19
      560   2.24786e+06        26d---24min16s	         7.59153e-19	         7.22385e-19	         6.79894e-19	         9.19617e-19	         4.82567e-19	         3.58046e-19
      561   2.26417e+06        26d04h56min11s	          7.5768e-19	         7.24351e-19	         6.82977e-19	         9.19661e-19	         4.83328e-19	         3.57494e-19
      562   2.28056e+06        26d09h29min25s	         7.57906e-19	         7.22528e-19	         6.80944e-19	         9.18805e-19	         4.82692e-19	         3.58346e-19
      563   2.29704e+06        26d14h03min57s	         7.55594e-19	         7.21527e-19	         6.80177e-19	         9.18445e-19	         4.83668e-19	         3.57662e-19
      564   2.31359e+06        26d18h39min49s	         7.57038e-19	         7.21905e-19	         6.80953e-19	         9.19499e-19	         4.83856e-19	         3.57191e-19
      565   2.33022e+06        26d23h17min---	         7.56738e-19	         7.20277e-19	         6.80192e-19	          9.1751e-19	          4.8267e-19	         3.57474e-19
      566   2.34693e+06        27d03h55min30s	         7.57413e-19	         7.21406e-19	         6.77578e-19	         9.17388e-19	         4.82913e-19	         3.57162e-19
      567   2.36372e+06        27d08h35min21s	         7.55245e-19	         7.24312e-19	         6.80228e-19	          9.1859e-19	         4.82876e-19	         3.57355e-19
      568   2.38059e+06        27d13h16min31s	         7.55699e-19	         7.21394e-19	         6.80214e-19	         9.18883e-19	         4.83597e-19	         3.57378e-19
      569   2.39754e+06        27d17h59min02s	         7.58592e-19	         7.23013e-19	         6.81852e-19	         9.19012e-19	         4.83786e-19	          3.5775e-19
      570   2.41457e+06        27d22h42min52s	         7.55656e-19	         7.22759e-19	         6.79985e-19	         9.18846e-19	         4.83231e-19	         3.57711e-19
      571   2.43168e+06        28d03h28min04s	         7.55358e-19	         7.22408e-19	         6.82044e-19	         9.20263e-19	         4.83227e-19	         3.57513e-19
      572   2.44888e+06        28d08h14min36s	         7.56732e-19	         7.23839e-19	          6.8162e-19	         9.18266e-19	         4.82155e-19	         3.57312e-19
      573   2.46615e+06        28d13h02min29s	         7.57902e-19	         7.21053e-19	         6.79814e-19	         9.17189e-19	         4.83687e-19	         3.58535e-19
      574    2.4835e+06        28d17h51min43s	         7.57611e-19	         7.22473e-19	         6.78141e-19	         9.20101e-19	         4.82981e-19	         3.58036e-19
      575   2.50094e+06        28d22h42min18s	         7.55912e-19	          7.2177e-19	         6.79631e-19	         9.19173e-19	         4.82563e-19	         3.57527e-19
      576   2.51846e+06        29d03h34min15s	         7.57761e-19	         7.21312e-19	         6.79666e-19	         9.20674e-19	         4.83343e-19	         3.58297e-19
      577   2.53605e+06        29d08h27min34s	         7.56145e-19	         7.22434e-19	          6.8126e-19	         9.20639e-19	         4.82176e-19	         3.57781e-19
      578   2.55373e+06        29d13h22min14s	         7.56681e-19	         7.21372e-19	          6.8161e-19	         9.18932e-19	         4.81742e-19	         3.57679e-19
      579    2.5715e+06        29d18h18min16s	         7.55433e-19	          7.2071e-19	         6.79236e-19	          9.1879e-19	         4.82465e-19	         3.57305e-19
      580   2.58934e+06        29d23h15min41s	         7.55322e-19	         7.22281e-19	         6.77523e-19	         9.18477e-19	         4.84627e-19	         3.56388e-19
      581   2.60727e+06    01mo---04h14min28s	          7.5684e-19	         7.22948e-19	         6.80913e-19	         9.20479e-19	          4.8315e-19	         3.58198e-19
      582   2.62528e+06    01mo---09h14min38s	         7.57936e-19	         7.23067e-19	         6.82605e-19	         9.19113e-19	         4.83362e-19	         3.57765e-19
      583   2.64337e+06    01mo---14h16min10s	         7.56517e-19	         7.22213e-19	         6.78597e-19	          9.1883e-19	         4.83156e-19	         3.57806e-19
      584   2.66155e+06    01mo---19h19min05s	         7.55101e-19	         7.19027e-19	         6.79319e-19	         9.16843e-19	         4.82997e-19	          3.5793e-19
      585    2.6798e+06    01mo01d---23min24s	         7.55312e-19	         7.21226e-19	          6.7999e-19	         9.18292e-19	         4.81939e-19	         3.58268e-19
      586   2.69815e+06    01mo01d05h29min06s	         7.55624e-19	         7.21618e-19	         6.81464e-19	         9.18544e-19	         4.85167e-19	         3.57012e-19
      587   2.71657e+06    01mo01d10h36min12s	         7.55762e-19	         7.22664e-19	         6.80825e-19	         9.18827e-19	         4.83342e-19	         3.57413e-19
      588   2.73508e+06    01mo01d15h44min41s	         7.58492e-19	         7.23931e-19	         6.80369e-19	          9.1887e-19	         4.83751e-19	         3.57324e-19
      589   2.75367e+06    01mo01d20h54min34s	          7.5575e-19	         7.22027e-19	         6.81161e-19	         9.19796e-19	          4.8306e-19	          3.5759e-19
      590   2.77235e+06    01mo02d02h05min52s	         7.54794e-19	         7.21638e-19	         6.78472e-19	         9.17362e-19	          4.8372e-19	         3.57508e-19
      591   2.79111e+06    01mo02d07h18min33s	         7.54579e-19	         7.22896e-19	         6.80509e-19	         9.16739e-19	         4.82521e-19	          3.5821e-19
      592   2.80996e+06    01mo02d12h32min40s	         7.57517e-19	         7.22095e-19	         6.80684e-19	         9.19851e-19	         4.84155e-19	         3.57288e-19
      593   2.82889e+06    01mo02d17h48min10s	         7.56018e-19	         7.22081e-19	         6.78459e-19	         9.17999e-19	          4.8363e-19	         3.57651e-19
      594   2.84791e+06    01mo02d23h05min06s	         7.57183e-19	         7.23774e-19	         6.80149e-19	         9.18312e-19	         4.83209e-19	         3.57761e-19
      595   2.86701e+06    01mo03d04h23min27s	         7.53747e-19	         7.21856e-19	         6.80689e-19	          9.1843e-19	         4.83267e-19	         3.57051e-19
      596   2.88619e+06    01mo03d09h43min13s	         7.58976e-19	         7.22306e-19	         6.82189e-19	         9.18507e-19	          4.8343e-19	         3.57989e-19
      597   2.90547e+06    01mo03d15h04min25s	         7.58566e-19	         7.21844e-19	         6.80505e-19	         9.18926e-19	         4.82309e-19	         3.58025e-19
      598   2.92482e+06    01mo03d20h27min02s	          7.5548e-19	         7.21999e-19	         6.80605e-19	         9.16471e-19	         4.82821e-19	         3.57543e-19
      599   2.94427e+06    01mo04d01h51min05s	         7.55979e-19	         7.20683e-19	         6.80311e-19	         9.18156e-19	         4.83123e-19	         3.58128e-19
      600   2.96379e+06    01mo04d07h16min35s	         7.57268e-19	         7.21923e-19	         6.80644e-19	          9.1889e-19	         4.83119e-19	         3.56681e-19
      601   2.98341e+06    01mo04d12h43min30s	         7.56839e-19	         7.22302e-19	          6.8162e-19	          9.1982e-19	         4.83652e-19	         3.56287e-19
      602   3.00311e+06    01mo04d18h11min52s	           7.595e-19	         7.20926e-19	         6.81604e-19	         9.18805e-19	         4.83963e-19	         3.57658e-19
      603    3.0229e+06    01mo04d23h41min40s	         7.55681e-19	         7.24466e-19	         6.81716e-19	         9.18644e-19	         4.83593e-19	         3.57515e-19
      604   3.04278e+06    01mo05d05h12min55s	         7.58668e-19	         7.24094e-19	         6.80695e-19	         9.19487e-19	         4.82844e-19	         3.57981e-19
      605   3.06274e+06    01mo05d10h45min37s	          7.5684e-19	         7.21325e-19	          6.7939e-19	         9.18153e-19	         4.83534e-19	         3.56652e-19
      606   3.08279e+06    01mo05d16h19min47s	         7.57082e-19	         7.22122e-19	         6.79603e-19	         9.18183e-19	         4.83748e-19	         3.56867e-19
      607   3.10292e+06    01mo05d21h55min24s	         7.57548e-19	         7.22649e-19	         6.80096e-19	         9.18008e-19	         4.83888e-19	         3.57199e-19
      608   3.12315e+06    01mo06d03h32min28s	         7.56707e-19	         7.22672e-19	         6.82007e-19	          9.2103e-19	         4.83049e-19	         3.57315e-19
      609   3.14346e+06    01mo06d09h11min---	         7.58173e-19	         7.23166e-19	          6.8011e-19	          9.1961e-19	         4.83481e-19	         3.57259e-19
      610   3.16386e+06    01mo06d14h51min---	         7.56211e-19	         7.22397e-19	         6.81787e-19	         9.19928e-19	         4.83097e-19	         3.58922e-19
      611   3.18435e+06    01mo06d20h32min28s	         7.56545e-19	          7.2223e-19	         6.80044e-19	         9.17919e-19	         4.84145e-19	         3.57106e-19
      612   3.20492e+06    01mo07d02h15min24s	         7.58036e-19	         7.22327e-19	         6.81909e-19	         9.19406e-19	          4.8333e-19	         3.57581e-19
      613   3.22559e+06    01mo07d07h59min49s	         7.55135e-19	         7.21526e-19	         6.78947e-19	         9.17377e-19	          4.8353e-19	         3.56658e-19
      614   3.24634e+06    01mo07d13h45min42s	         7.56431e-19	         7.22433e-19	         6.78905e-19	         9.19718e-19	         4.82351e-19	         3.57773e-19
      615   3.26718e+06    01mo07d19h33min05s	         7.56475e-19	         7.23135e-19	         6.81604e-19	         9.20571e-19	         4.84911e-19	         3.56896e-19
      616   3.28812e+06    01mo08d01h21min56s	         7.55764e-19	          7.2399e-19	         6.81667e-19	         9.18693e-19	         4.83559e-19	         3.56996e-19
      617   3.30914e+06    01mo08d07h12min17s	         7.57052e-19	          7.2177e-19	         6.80035e-19	         9.19481e-19	         4.83576e-19	         3.58216e-19
      618   3.33025e+06    01mo08d13h04min07s	         7.55165e-19	         7.21536e-19	         6.77894e-19	          9.1771e-19	         4.83438e-19	         3.57518e-19
      619   3.35145e+06    01mo08d18h57min27s	         7.56383e-19	         7.21519e-19	         6.79512e-19	          9.1901e-19	          4.8316e-19	         3.57001e-19
      620   3.37274e+06    01mo09d---52min17s	         7.55315e-19	         7.21368e-19	         6.80794e-19	         9.19232e-19	         4.83742e-19	         3.56382e-19
      621   3.39412e+06    01mo09d06h48min36s	         7.57382e-19	         7.24147e-19	         6.81433e-19	         9.18255e-19	         4.83367e-19	         3.57676e-19
      622   3.41559e+06    01mo09d12h46min26s	          7.5957e-19	         7.25561e-19	         6.81708e-19	         9.20721e-19	         4.84513e-19	         3.57692e-19
      623   3.43715e+06    01mo09d18h45min47s	         7.59804e-19	         7.23449e-19	         6.79041e-19	         9.17287e-19	         4.82705e-19	         3.57826e-19
      624    3.4588e+06    01mo10d---46min38s	          7.5662e-19	         7.23104e-19	         6.80538e-19	         9.18779e-19	         4.82823e-19	         3.58052e-19
      625   3.48054e+06    01mo10d06h48min59s	         7.56979e-19	         7.22886e-19	         6.80785e-19	         9.22618e-19	         4.83348e-19	         3.57249e-19
      626   3.50237e+06    01mo10d12h52min52s	         7.58293e-19	         7.23922e-19	         6.81138e-19	         9.18708e-19	         4.82801e-19	         3.58307e-19
      627    3.5243e+06    01mo10d18h58min16s	         7.57964e-19	         7.22915e-19	         6.81458e-19	         9.19861e-19	         4.82362e-19	         3.58311e-19
      628   3.54631e+06    01mo11d01h05min11s	         7.56313e-19	         7.22148e-19	         6.81522e-19	         9.18847e-19	          4.8362e-19	         3.57567e-19
      629   3.56842e+06    01mo11d07h13min37s	          7.5661e-19	         7.22444e-19	         6.80878e-19	         9.21492e-19	          4.8423e-19	         3.57494e-19
      630   3.59062e+06    01mo11d13h23min36s	         7.55676e-19	         7.23735e-19	         6.79352e-19	         9.20635e-19	         4.83388e-19	          3.5694e-19
      631   3.61291e+06    01mo11d19h35min06s	         7.58571e-19	         7.23839e-19	         6.81298e-19	         9.20643e-19	         4.83861e-19	          3.5753e-19
      632   3.63529e+06    01mo12d01h48min09s	         7.56388e-19	         7.23896e-19	         6.79953e-19	         9.18547e-19	         4.83018e-19	         3.58536e-19
      633   3.65776e+06    01mo12d08h02min43s	         7.59747e-19	         7.25384e-19	         6.83335e-19	         9.20966e-19	         4.83601e-19	         3.57608e-19
      634   3.68033e+06    01mo12d14h18min51s	         7.55491e-19	         7.23421e-19	         6.80518e-19	         9.19736e-19	         4.84497e-19	         3.57076e-19
      635   3.70299e+06    01mo12d20h36min31s	          7.5483e-19	         7.21666e-19	         6.78146e-19	         9.18045e-19	         4.82484e-19	         3.57803e-19
      636   3.72574e+06    01mo13d02h55min43s	         7.56115e-19	         7.21234e-19	         6.81137e-19	         9.17979e-19	         4.84289e-19	         3.57467e-19
      637   3.74859e+06    01mo13d09h16min29s	          7.5483e-19	         7.21862e-19	         6.79423e-19	         9.17358e-19	         4.83608e-19	         3.57615e-19
      638   3.77153e+06    01mo13d15h38min48s	         7.55211e-19	         7.21286e-19	          6.8059e-19	         9.19782e-19	         4.83384e-19	           3.578e-19
      639   3.79456e+06    01mo13d22h02min41s	         7.57755e-19	         7.23136e-19	         6.81502e-19	         9.17285e-19	         4.84362e-19	         3.58014e-19
      640   3.81769e+06    01mo14d04h28min07s	         7.55332e-19	         7.20863e-19	         6.78568e-19	         9.15858e-19	         4.83424e-19	         3.56972e-19
      641   3.84091e+06    01mo14d10h55min07s	         7.55286e-19	         7.22269e-19	         6.78146e-19	          9.1666e-19	         4.84126e-19	          3.5718e-19
      642   3.86422e+06    01mo14d17h23min41s	         7.55206e-19	         7.21445e-19	         6.79952e-19	           9.182e-19	         4.83439e-19	         3.57084e-19
      643   3.88763e+06    01mo14d23h53min49s	         7.55693e-19	         7.21064e-19	         6.80382e-19	         9.16922e-19	         4.83445e-19	         3.57007e-19
      644   3.91113e+06    01mo15d06h25min32s	         7.58033e-19	         7.23466e-19	         6.78908e-19	         9.20048e-19	         4.83251e-19	         3.58169e-19
      645   3.93473e+06    01mo15d12h58min49s	         7.54202e-19	         7.20881e-19	         6.78413e-19	          9.1892e-19	         4.83451e-19	         3.56539e-19
      646   3.95842e+06    01mo15d19h33min41s	         7.58879e-19	         7.22397e-19	         6.80397e-19	         9.20684e-19	         4.83143e-19	         3.57252e-19
      647   3.98221e+06    01mo16d02h10min07s	         7.57229e-19	          7.2333e-19	         6.81127e-19	         9.19083e-19	         4.83992e-19	         3.56847e-19
      648   4.00609e+06    01mo16d08h48min09s	         7.56743e-19	         7.23754e-19	         6.81181e-19	         9.20406e-19	         4.83892e-19	         3.57601e-19
      649   4.03007e+06    01mo16d15h27min47s	         7.57896e-19	         7.24938e-19	         6.81079e-19	         9.19916e-19	         4.83847e-19	         3.57503e-19
      650   4.05414e+06    01mo16d22h09min---	         7.56793e-19	         7.23017e-19	         6.81405e-19	         9.20441e-19	         4.83332e-19	         3.58327e-19
      651   4.07831e+06    01mo17d04h51min48s	         7.58258e-19	         7.23186e-19	         6.82985e-19	         9.19641e-19	         4.83743e-19	         3.57689e-19
      652   4.10257e+06    01mo17d11h36min13s	          7.5767e-19	         7.23045e-19	         6.81789e-19	         9.21368e-19	         4.83618e-19	         3.57735e-19
      653   4.12693e+06    01mo17d18h22min13s	         7.57697e-19	         7.22732e-19	          6.8283e-19	         9.21044e-19	         4.83818e-19	         3.57853e-19
      654   4.15139e+06    01mo18d01h09min50s	         7.58737e-19	         7.23924e-19	         6.81071e-19	         9.20531e-19	         4.84194e-19	         3.57376e-19
      655   4.17594e+06    01mo18d07h59min04s	         7.56523e-19	         7.23338e-19	         6.80591e-19	         9.19685e-19	         4.82067e-19	         3.57805e-19
      656   4.20059e+06    01mo18d14h49min54s	         7.57041e-19	         7.22308e-19	         6.81492e-19	         9.21503e-19	         4.84724e-19	         3.57366e-19
      657   4.22534e+06    01mo18d21h42min20s	         7.57982e-19	         7.24198e-19	         6.81094e-19	          9.1823e-19	         4.82827e-19	         3.58309e-19
      658   4.25018e+06    01mo19d04h36min24s	         7.56562e-19	         7.21555e-19	         6.78907e-19	         9.17847e-19	         4.84531e-19	         3.56694e-19
      659   4.27513e+06    01mo19d11h32min05s	         7.56376e-19	         7.21681e-19	         6.77649e-19	         9.19378e-19	         4.83818e-19	          3.5762e-19
      660   4.30016e+06    01mo19d18h29min24s	         7.56222e-19	         7.23433e-19	         6.79522e-19	         9.19851e-19	         4.83223e-19	         3.57448e-19
      661    4.3253e+06    01mo20d01h28min20s	         7.57082e-19	         7.24649e-19	          6.7877e-19	         9.17933e-19	         4.84003e-19	         3.57597e-19
      662   4.35053e+06    01mo20d08h28min54s	         7.54769e-19	          7.2087e-19	         6.78622e-19	         9.19839e-19	          4.8368e-19	         3.56686e-19
      663   4.37587e+06    01mo20d15h31min06s	         7.57263e-19	         7.22859e-19	         6.81706e-19	         9.20801e-19	         4.83636e-19	         3.56528e-19
      664    4.4013e+06    01mo20d22h34min56s	         7.59573e-19	         7.23702e-19	         6.80695e-19	         9.20028e-19	         4.83502e-19	         3.57482e-19
      665   4.42683e+06    01mo21d05h40min25s	         7.56339e-19	         7.22072e-19	         6.81523e-19	         9.18456e-19	         4.83531e-19	          3.5704e-19
      666   4.45245e+06    01mo21d12h47min32s	          7.5876e-19	         7.23775e-19	         6.80818e-19	         9.18799e-19	         4.84772e-19	         3.56851e-19
      667   4.47818e+06    01mo21d19h56min18s	         7.55267e-19	         7.21747e-19	         6.79769e-19	         9.17769e-19	         4.83471e-19	         3.56633e-19
      668     4.504e+06    01mo22d03h06min43s	         7.55856e-19	         7.21351e-19	          6.8009e-19	         9.18769e-19	         4.84551e-19	         3.56959e-19
      669   4.52993e+06    01mo22d10h18min47s	         7.57423e-19	         7.23975e-19	         6.81248e-19	         9.19462e-19	         4.84841e-19	         3.57479e-19
      670   4.55595e+06    01mo22d17h32min30s	         7.57661e-19	         7.22997e-19	         6.80678e-19	         9.18902e-19	         4.83602e-19	         3.56814e-19
      671   4.58207e+06    01mo23d---47min53s	         7.58101e-19	         7.24211e-19	         6.78872e-19	         9.17013e-19	         4.83344e-19	         3.58399e-19
      672    4.6083e+06    01mo23d08h04min55s	         7.57464e-19	         7.23827e-19	         6.81162e-19	         9.19657e-19	          4.8265e-19	         3.58085e-19
      673   4.63462e+06    01mo23d15h23min38s	         7.58871e-19	         7.21677e-19	         6.78977e-19	         9.19967e-19	         4.83601e-19	         3.57332e-19
      674   4.66104e+06    01mo23d22h44min---	         7.56538e-19	         7.21291e-19	         6.79819e-19	         9.18558e-19	         4.83505e-19	         3.57109e-19
      675   4.68756e+06    01mo24d06h06min03s	         7.57085e-19	         7.23572e-19	         6.79375e-19	          9.1903e-19	         4.83694e-19	         3.57743e-19
      676   4.71419e+06    01mo24d13h29min46s	         7.57165e-19	         7.22587e-19	         6.79397e-19	         9.19306e-19	         4.83068e-19	         3.56924e-19
      677   4.74091e+06    01mo24d20h55min10s	         7.56835e-19	         7.24193e-19	         6.83814e-19	         9.21375e-19	         4.84482e-19	         3.57292e-19
      678   4.76774e+06    01mo25d04h22min15s	         7.60508e-19	         7.25795e-19	         6.83855e-19	         9.20136e-19	         4.84374e-19	         3.58081e-19
      679   4.79466e+06    01mo25d11h51min01s	         7.54244e-19	         7.21795e-19	         6.76806e-19	         9.17739e-19	          4.8402e-19	         3.57002e-19
      680   4.82169e+06    01mo25d19h21min28s	         7.57027e-19	         7.21489e-19	         6.81018e-19	         9.18785e-19	         4.84295e-19	         3.57372e-19
      681   4.84882e+06    01mo26d02h53min36s	         7.57098e-19	         7.23495e-19	         6.81029e-19	          9.2089e-19	          4.8339e-19	         3.58068e-19
      682   4.87605e+06    01mo26d10h27min26s	         7.57009e-19	         7.22538e-19	         6.79866e-19	         9.19837e-19	         4.84011e-19	         3.56902e-19
      683   4.90338e+06    01mo26d18h02min58s	         7.55313e-19	         7.23643e-19	          6.7986e-19	         9.17735e-19	         4.82814e-19	         3.57335e-19
      684   4.93081e+06    01mo27d01h40min12s	          7.5637e-19	         7.23632e-19	         6.80279e-19	         9.18683e-19	         4.83991e-19	         3.56799e-19
      685   4.95835e+06    01mo27d09h19min08s	         7.56703e-19	         7.22234e-19	         6.80628e-19	         9.19848e-19	         4.84747e-19	         3.57802e-19
      686   4.98599e+06    01mo27d16h59min46s	         7.57633e-19	         7.22878e-19	         6.82372e-19	         9.20197e-19	         4.84264e-19	         3.57536e-19
      687   5.01373e+06    01mo28d---42min07s	         7.55567e-19	         7.22019e-19	         6.79533e-19	         9.17914e-19	         4.82869e-19	         3.57306e-19
      688   5.04157e+06    01mo28d08h26min11s	         7.57964e-19	         7.23946e-19	         6.80508e-19	         9.18815e-19	         4.84304e-19	         3.56917e-19
      689   5.06952e+06    01mo28d16h11min57s	         7.54423e-19	         7.19736e-19	         6.80604e-19	         9.19383e-19	         4.83373e-19	         3.56787e-19
      690   5.09757e+06    01mo28d23h59min27s	         7.57844e-19	          7.2331e-19	         6.81991e-19	         9.19601e-19	          4.8383e-19	         3.57299e-19
      691   5.12572e+06    01mo29d07h48min40s	         7.58161e-19	         7.23252e-19	         6.83501e-19	         9.21931e-19	         4.84429e-19	         3.58005e-19
      692   5.15398e+06    01mo29d15h39min36s	         7.57502e-19	         7.23102e-19	         6.81288e-19	         9.19326e-19	         4.83706e-19	         3.57098e-19
      693   5.18234e+06    01mo29d23h32min17s	         7.59384e-19	          7.2493e-19	         6.82301e-19	         9.21063e-19	          4.8369e-19	         3.57263e-19
      694    5.2108e+06    02mo---07h26min41s	         7.56728e-19	         7.24203e-19	         6.81936e-19	         9.20207e-19	         4.84554e-19	         3.57295e-19
      695   5.23937e+06    02mo---15h22min49s	         7.55679e-19	         7.22304e-19	         6.81282e-19	         9.18615e-19	         4.83072e-19	         3.58089e-19
      696   5.26804e+06    02mo---23h20min41s	         7.55573e-19	         7.21009e-19	         6.80084e-19	         9.17324e-19	         4.83761e-19	         3.56927e-19
      697   5.29682e+06    02mo01d07h20min18s	         7.53834e-19	         7.21031e-19	         6.80284e-19	         9.19924e-19	         4.84128e-19	         3.57543e-19
      698    5.3257e+06    02mo01d15h21min40s	         7.52684e-19	          7.2287e-19	         6.79942e-19	         9.18367e-19	         4.82781e-19	         3.57127e-19
      699   5.35469e+06    02mo01d23h24min46s	         7.57371e-19	          7.2407e-19	         6.83093e-19	         9.20749e-19	         4.83705e-19	         3.57103e-19
      700   5.38378e+06    02mo02d07h29min37s	         7.58495e-19	         7.23138e-19	          6.8221e-19	         9.21222e-19	         4.83546e-19	         3.56948e-19
      701   5.41297e+06    02mo02d15h36min14s	         7.59379e-19	          7.2427e-19	          6.8064e-19	         9.20735e-19	         4.84152e-19	         3.58254e-19
      702   5.44228e+06    02mo02d23h44min36s	         7.58092e-19	         7.24132e-19	         6.80456e-19	         9.19679e-19	          4.8319e-19	         3.57406e-19
      703   5.47168e+06    02mo03d07h54min43s	         7.57091e-19	         7.24187e-19	          6.8095e-19	         9.20051e-19	         4.83747e-19	         3.55969e-19
      704    5.5012e+06    02mo03d16h06min37s	         7.59486e-19	         7.23521e-19	         6.82776e-19	         9.18839e-19	         4.84409e-19	         3.57506e-19
      705   5.53082e+06    02mo04d---20min16s	         7.57873e-19	         7.23189e-19	         6.81077e-19	         9.20204e-19	         4.83651e-19	         3.57446e-19
      706   5.56054e+06    02mo04d08h35min42s	         7.55119e-19	         7.22014e-19	         6.79118e-19	         9.17931e-19	         4.83669e-19	         3.57173e-19
      707   5.59037e+06    02mo04d16h52min53s	         7.57257e-19	         7.23381e-19	         6.82548e-19	         9.20754e-19	         4.83696e-19	         3.57874e-19
      708   5.62031e+06    02mo05d01h11min52s	         7.57428e-19	         7.23768e-19	         6.79621e-19	         9.18316e-19	         4.84402e-19	         3.57786e-19
      709   5.65036e+06    02mo05d09h32min37s	         7.57395e-19	          7.2327e-19	         6.80557e-19	         9.19368e-19	         4.83468e-19	         3.57517e-19
      710   5.68051e+06    02mo05d17h55min09s	         7.57976e-19	         7.22907e-19	         6.79238e-19	         9.18586e-19	         4.84552e-19	         3.57271e-19
      711   5.71077e+06    02mo06d02h19min28s	          7.5664e-19	         7.23257e-19	         6.80604e-19	         9.19585e-19	         4.83669e-19	          3.5707e-19
      712   5.74113e+06    02mo06d10h45min35s	         7.56986e-19	         7.21571e-19	          6.8193e-19	         9.20677e-19	         4.84145e-19	         3.57563e-19
      713   5.77161e+06    02mo06d19h13min29s	         7.56849e-19	         7.23429e-19	         6.80855e-19	         9.19779e-19	         4.83874e-19	         3.57461e-19
      714   5.80219e+06    02mo07d03h43min10s	          7.5626e-19	         7.22197e-19	         6.82541e-19	         9.20185e-19	         4.83562e-19	         3.56958e-19
      715   5.83288e+06    02mo07d12h14min40s	         7.57068e-19	         7.21873e-19	         6.81612e-19	         9.19311e-19	         4.83138e-19	         3.57277e-19
      716   5.86368e+06    02mo07d20h47min57s	         7.59499e-19	         7.21727e-19	         6.79238e-19	         9.19416e-19	         4.83329e-19	         3.57067e-19
      717   5.89458e+06    02mo08d05h23min03s	         7.57253e-19	          7.2303e-19	         6.80987e-19	         9.20105e-19	          4.8333e-19	         3.57177e-19
      718    5.9256e+06    02mo08d13h59min57s	         7.56484e-19	         7.21628e-19	         6.78997e-19	         9.20049e-19	         4.83593e-19	         3.57771e-19
      719   5.95672e+06    02mo08d22h38min40s	         7.54775e-19	          7.2046e-19	         6.78356e-19	         9.17073e-19	         4.83304e-19	         3.57164e-19
      720   5.98795e+06    02mo09d07h19min12s	         7.54378e-19	         7.21836e-19	         6.77156e-19	          9.1669e-19	         4.83527e-19	          3.5721e-19
      721   6.01929e+06    02mo09d16h01min33s	         7.58047e-19	         7.24715e-19	         6.82791e-19	         9.20207e-19	         4.83849e-19	         3.57417e-19
      722   6.05074e+06    02mo10d---45min43s	         7.57056e-19	         7.21983e-19	         6.81423e-19	         9.19338e-19	         4.83567e-19	         3.58386e-19
      723    6.0823e+06    02mo10d09h31min42s	         7.57298e-19	         7.21888e-19	         6.81283e-19	         9.19569e-19	         4.82587e-19	         3.57171e-19
      724   6.11397e+06    02mo10d18h19min31s	         7.57238e-19	         7.23247e-19	         6.81668e-19	         9.20059e-19	         4.84243e-19	         3.58118e-19
      725   6.14575e+06    02mo11d03h09min09s	          7.5518e-19	          7.2203e-19	         6.79427e-19	         9.18498e-19	         4.83225e-19	         3.58238e-19
      726   6.17764e+06    02mo11d12h-----38s	          7.5725e-19	         7.22239e-19	         6.79049e-19	         9.20124e-19	         4.84258e-19	         3.56993e-19
      727   6.20964e+06    02mo11d20h53min57s	         7.58194e-19	         7.25934e-19	         6.83219e-19	         9.20768e-19	         4.84338e-19	         3.57192e-19
