Iteration       Time[s]                  Time	Facet--------------0	Facet--------------1	Facet--------------2	Facet--------------3	Facet--------------4	Facet--------------5
      819    9.6502e+06    03mo21d16h36min45s	             16715.5	             17399.8	             14389.4	             30457.4	             15862.8	             5174.49
      820   9.69328e+06    03mo22d04h34min38s	             16720.1	             17300.3	             14361.8	             30472.3	             15784.6	             5133.89
      821   9.73648e+06    03mo22d16h34min39s	             16700.2	             17471.6	             14429.5	             30327.1	             15759.3	             5135.62
      822   9.77981e+06    03mo23d04h36min48s	             16751.8	             17383.1	               14393	             30372.9	             15860.4	             5114.86
      823   9.82327e+06    03mo23d16h41min05s	             16722.8	               17346	             14472.8	             30338.1	             15810.8	             5114.12
      824   9.86685e+06    03mo24d04h47min31s	             16708.1	             17464.5	             14451.3	             30401.2	             15779.3	             5106.59
      825   9.91057e+06    03mo24d16h56min06s	             16775.9	             17432.9	             14436.3	             30340.5	             15874.9	             5130.87
      826   9.95441e+06    03mo25d05h06min50s	             16753.6	             17386.5	             14338.3	             30469.3	             15847.2	             5140.33
      827   9.99838e+06    03mo25d17h19min43s	             16734.3	             17374.1	             14524.9	             30379.6	             15841.2	             5137.62
      828   1.00425e+07    03mo26d05h34min45s	             16684.9	             17429.7	             14383.7	             30430.6	             15721.9	             5134.26
      829   1.00867e+07    03mo26d17h51min57s	             16696.9	             17539.1	             14489.1	             30390.5	             15806.6	             5110.75
      830   1.01311e+07    03mo27d06h11min18s	             16849.5	             17482.5	             14428.8	             30436.2	             15851.1	             5137.58
      831   1.01756e+07    03mo27d18h32min50s	             16834.8	             17421.4	             14454.4	             30508.3	             15915.4	             5149.89
      832   1.02202e+07    03mo28d06h56min31s	             16760.8	             17382.3	             14590.5	             30464.2	               15962	             5137.06
      833   1.02649e+07    03mo28d19h22min23s	             16671.8	             17411.8	             14408.8	             30442.7	             15814.7	             5098.46
      834   1.03098e+07    03mo29d07h50min25s	             16691.1	             17366.7	             14461.7	             30485.9	               15752	             5153.32
      835   1.03548e+07    03mo29d20h20min38s	             16750.4	             17359.9	             14526.8	             30407.9	             15813.9	             5103.54
      836      1.04e+07    04mo---08h53min02s	               16605	             17312.5	             14402.1	             30418.4	             15771.3	             5127.71
      837   1.04453e+07    04mo---21h27min36s	             16731.5	             17384.7	             14417.6	             30480.8	               15865	             5137.54
      838   1.04907e+07    04mo01d10h04min22s	             16678.1	             17412.4	             14494.6	             30369.4	             15988.8	             5116.29
      839   1.05362e+07    04mo01d22h43min20s	               16616	             17404.1	             14503.2	             30369.2	             15777.5	             5145.53
      840   1.05819e+07    04mo02d11h24min29s	               16621	             17490.3	             14456.8	             30352.5	             15787.9	             5119.73
      841   1.06277e+07    04mo03d---07min50s	             16755.7	               17408	             14513.8	             30389.2	             15840.4	             5144.79
      842   1.06736e+07    04mo03d12h53min22s	             16687.3	             17478.3	             14413.6	             30508.2	             15882.1	             5131.13
      843   1.07197e+07    04mo04d01h41min07s	             16723.3	             17399.5	             14703.6	               30454	             15874.2	             5158.18
      844   1.07659e+07    04mo04d14h31min05s	             16700.4	             17452.8	             14470.5	             30518.3	             15859.9	             5145.81
      845   1.08122e+07    04mo05d03h23min15s	             16656.2	             17385.3	             14520.2	             30467.1	             15856.5	             5119.62
      846   1.08587e+07    04mo05d16h17min37s	             16785.3	               17354	             14496.9	             30413.7	             15887.1	              5118.7
      847   1.09053e+07    04mo06d05h14min13s	             16818.1	             17331.2	             14500.7	             30460.4	             15793.8	             5123.43
      848    1.0952e+07    04mo06d18h13min02s	               16674	             17372.1	             14496.5	             30395.6	             15873.1	              5109.8
      849   1.09988e+07    04mo07d07h14min04s	             16699.8	             17388.6	             14509.9	             30388.5	             15793.7	             5149.75
      850   1.10458e+07    04mo07d20h17min19s	             16725.7	             17404.6	             14548.9	             30489.1	             15832.1	             5128.47
      851    1.1093e+07    04mo08d09h22min49s	             16725.7	             17504.8	             14554.2	             30477.1	             15779.1	             5139.69
      852   1.11402e+07    04mo08d22h30min32s	             16738.5	             17375.6	             14470.8	             30414.6	             15747.4	             5111.84
      853   1.11876e+07    04mo09d11h40min29s	             16779.8	             17372.8	             14458.9	             30487.2	               15856	             5128.64
      854   1.12352e+07    04mo10d---52min41s	             16665.1	             17430.2	             14540.1	             30518.5	             15865.5	             5122.65
      855   1.12828e+07    04mo10d14h07min07s	             16627.5	             17381.1	             14550.2	             30322.1	             15865.8	             5144.88
      856   1.13306e+07    04mo11d03h23min47s	             16718.6	             17341.2	             14594.6	               30281	             15840.9	             5114.92
      857   1.13786e+07    04mo11d16h42min43s	               16741	             17442.6	             14549.1	             30974.4	             15795.5	             5132.69
      858   1.14266e+07    04mo12d06h03min53s	             16701.9	             17314.7	             14521.4	             30407.4	             15889.8	             5140.43
      859   1.14748e+07    04mo12d19h27min19s	             16727.3	             17367.5	             14602.5	             30454.8	             15794.8	             5106.85
      860   1.15232e+07    04mo13d08h53min---	             16730.3	             17386.7	             14513.3	               30485	             15880.3	             5112.37
      861   1.15717e+07    04mo13d22h20min57s	             16714.6	             17331.8	             14509.9	             30390.6	             15787.9	             5134.23
      862   1.16203e+07    04mo14d11h51min09s	             16815.3	             17375.5	             14502.4	             30400.8	             15840.8	             5122.35
      863    1.1669e+07    04mo15d01h23min38s	             16710.1	             17402.5	               14591	             30381.3	             15865.3	             5129.34
      864   1.17178e+07    04mo15d14h56min10s	             16739.2	             17460.6	               14588	             30394.6	             15789.7	             5129.13
      865   1.17667e+07    04mo16d04h31min16s	             16793.4	             17472.6	             14589.3	             30281.2	             15803.1	             5119.09
      866   1.18157e+07    04mo16d18h08min55s	             16610.3	             17438.1	             14535.1	               30270	             15744.2	             5137.15
      867   1.18649e+07    04mo17d07h49min08s	               16740	               17451	             14500.6	             30401.3	             15850.1	             5135.09
      868   1.19143e+07    04mo17d21h31min54s	               16672	               17365	               14540	             30404.1	             15771.1	             5109.82
      869   1.19638e+07    04mo18d11h17min15s	             16676.1	             17630.3	             14499.8	             30485.2	             15774.4	             5150.81
      870   1.20135e+07    04mo19d01h05min10s	             16692.3	             17440.2	             14502.5	               30361	             15866.8	             5142.38
      871   1.20633e+07    04mo19d14h55min39s	             16602.8	             17390.7	             14506.5	               30464	             15777.4	             5149.86
      872   1.21133e+07    04mo20d04h48min43s	             16806.4	               17403	             14606.6	             30391.2	             15811.5	             5124.37
      873   1.21635e+07    04mo20d18h44min23s	             16716.2	             17441.5	             14599.2	             30412.4	             15812.2	             5126.41
      874   1.22138e+07    04mo21d08h42min38s	             16754.7	             17467.6	             14565.5	               30351	             15859.9	             5117.39
      875   1.22642e+07    04mo21d22h43min28s	             16689.8	             17313.3	             14543.9	             30434.7	               15850	             5129.76
      876   1.23148e+07    04mo22d12h46min55s	               16803	             17332.9	             14591.8	             30278.4	             15768.5	             5152.11
      877   1.23656e+07    04mo23d02h52min57s	             16760.8	             17378.4	             14546.1	             30524.1	             15997.9	             5115.04
      878   1.24165e+07    04mo23d17h01min37s	             16708.4	             17465.3	             14604.6	             30440.4	             15768.8	             5124.96
      879   1.24676e+07    04mo24d07h12min53s	             16662.6	             17400.3	             14572.9	             30469.6	             15843.4	             5118.83
      880   1.25188e+07    04mo24d21h26min46s	               16686	             17341.8	             14580.7	             30381.8	             15866.3	             5151.43
      881   1.25701e+07    04mo25d11h40min53s	             16800.6	             17390.2	               14632	             30481.6	             15833.8	             5150.94
      882   1.26215e+07    04mo26d01h57min55s	             16725.6	               17364	             14635.8	             30392.2	             15793.9	             5138.79
      883   1.26731e+07    04mo26d16h17min52s	             16720.6	             17411.2	             15040.5	             31050.4	               15870	             5124.96
      884   1.27248e+07    04mo27d06h40min45s	             16645.1	             17330.4	             14590.2	             30482.5	             15772.7	             5119.67
      885   1.27768e+07    04mo27d21h06min33s	               16720	             17375.3	             14634.7	             30932.8	             15819.4	             5112.58
      886   1.28289e+07    04mo28d11h35min17s	             16756.9	             17379.6	             14628.2	             30465.2	             15842.1	             5129.21
      887   1.28812e+07    04mo29d02h06min57s	             16692.2	             17437.8	             14671.4	             30489.5	             15810.6	             5106.68
      888   1.29337e+07    04mo29d16h41min34s	             16717.1	             17371.9	             14624.3	             30350.7	               15821	             5118.23
      889   1.29863e+07    05mo---07h19min09s	             16676.4	             17359.9	             14606.8	             30375.9	             15797.4	             5124.17
      890   1.30392e+07    05mo---21h59min41s	             16712.1	             17385.1	             14603.1	             30450.3	             15856.4	             5131.13
      891   1.30922e+07    05mo01d12h43min10s	             16619.3	             17416.2	               14574	             30381.5	             15763.9	             5112.64
      892   1.31454e+07    05mo02d03h29min38s	             16756.4	             17396.4	             14733.8	             30492.2	             15807.2	             5135.24
      893   1.31987e+07    05mo02d18h19min04s	             16694.2	             17397.9	             14675.3	             30370.7	             15865.4	             5135.92
      894   1.32523e+07    05mo03d09h11min30s	             16696.1	             17370.5	             14629.5	               30261	             15795.6	             5141.51
      895   1.33058e+07    05mo04d---04min04s	             16723.5	             17392.2	             14597.3	             30430.6	             15742.9	             5118.25
      896   1.33596e+07    05mo04d14h59min55s	             16766.7	             17435.5	             14674.7	             30382.2	               15939	             5111.68
      897   1.34135e+07    05mo05d05h59min03s	             16770.5	             17424.3	             14611.1	             30527.3	             15757.3	             5164.32
      898   1.34677e+07    05mo05d21h01min30s	             16720.2	             17383.5	             14566.3	             30411.8	             15807.8	             5179.95
      899    1.3522e+07    05mo06d12h07min14s	             16770.2	               17325	             14742.7	             30457.3	             15831.9	             5107.11
      900   1.35766e+07    05mo07d03h16min18s	             16693.3	             17303.1	             14595.3	             30368.7	             15891.4	             5151.45
      901   1.36313e+07    05mo07d18h28min41s	             16773.4	             17376.5	             14688.2	               30467	               15776	             5124.65
      902   1.36863e+07    05mo08d09h44min23s	             16687.1	             17416.8	             14576.3	             30315.9	             15865.9	             5127.27
      903   1.37414e+07    05mo09d01h03min26s	             16680.4	             17309.3	               14649	             30335.6	             15790.7	             5129.83
      904   1.37967e+07    05mo09d16h25min50s	             16710.4	             17429.5	             14686.1	               30479	             15772.3	             5125.22
      905   1.38523e+07    05mo10d07h51min35s	             16663.5	             17450.4	             14656.3	             30496.6	             15832.6	             5155.84
      906    1.3908e+07    05mo10d23h20min41s	             16720.6	             17359.1	             14673.5	             30436.9	             15765.1	             5115.85
      907    1.3964e+07    05mo11d14h53min09s	             16688.1	             17401.5	             14684.3	             30479.5	             15787.5	             5129.79
      908     1.402e+07    05mo12d06h25min54s	             16705.2	             17355.1	             14656.1	             30523.3	             15798.6	             5145.73
      909   1.40761e+07    05mo12d22h02min19s	             16686.1	             17474.1	             14689.5	             30469.9	             15908.1	             5145.07
      910   1.41325e+07    05mo13d13h42min25s	             16710.9	             17384.2	             14739.9	             30377.3	             15758.1	             5135.32
      911   1.41892e+07    05mo14d05h26min14s	             16681.5	             17386.7	             14673.8	             30311.8	             15888.4	             5115.35
      912    1.4246e+07    05mo14d21h13min45s	             16691.9	             17360.1	             14727.9	             30388.4	             15854.3	             5124.59
      913   1.43031e+07    05mo15d13h04min59s	             16755.2	             17399.9	             14675.9	             30312.7	             15786.3	             5143.87
      914   1.43604e+07    05mo16d04h59min57s	             16736.4	             17344.5	             14609.8	             30454.1	             15828.4	             5146.11
      915   1.44179e+07    05mo16d20h58min39s	             16821.5	               17574	               14641	             30341.5	             15743.3	             5120.78
      916   1.44757e+07    05mo17d13h01min05s	             16755.4	             17365.5	             14665.8	             30524.6	             15789.9	             5138.87
      917   1.45336e+07    05mo18d05h07min18s	             16785.8	             17340.1	             14697.7	             30339.5	             15781.7	             5128.05
      918   1.45918e+07    05mo18d21h17min16s	             16728.9	             17485.8	             14723.8	             30475.2	             15860.1	             5105.09
      919     1.465e+07    05mo19d13h27min27s	             16645.5	             17340.4	             14679.9	             30294.6	             15826.3	             5110.07
      920   1.47085e+07    05mo20d05h41min44s	             16700.3	             17415.2	             14705.9	             30470.2	               15796	             5110.24
      921   1.47672e+07    05mo20d22h-----07s	             16693.7	             17436.2	             14712.5	             30305.6	             15845.4	             5108.79
      922   1.48262e+07    05mo21d14h22min37s	             16761.3	             17377.1	             14705.6	             30361.8	             15820.8	             5118.29
      923   1.48854e+07    05mo22d06h49min14s	             16714.5	             17364.8	               14746	             30462.8	             15796.8	             5093.56
      924   1.49448e+07    05mo22d23h19min59s	               16800	             17447.8	             14623.2	             30406.7	             15731.1	             5101.98
      925   1.50045e+07    05mo23d15h54min53s	             16704.8	             17387.2	             14678.7	             30414.5	             15802.9	             5119.52
      926   1.50644e+07    05mo24d08h33min56s	               16695	             17425.2	             14673.3	             30377.1	             15758.1	             5125.52
      927   1.51246e+07    05mo25d01h17min10s	             16686.2	             17405.8	             14734.1	             30425.1	             15815.6	             5145.22
      928   1.51851e+07    05mo25d18h04min35s	             16685.3	               17376	             14759.5	             30404.5	             15801.4	             5118.27
      929   1.52455e+07    05mo26d10h52min15s	             16683.9	             17400.8	             14788.1	             30453.5	             15892.7	             5137.77
      930   1.53063e+07    05mo27d03h44min26s	             16604.9	             17307.6	             14726.8	             30267.6	             15824.9	             5119.29
      931   1.53673e+07    05mo27d20h41min08s	             16618.2	             17428.7	             14809.6	             30492.5	             15769.4	             5135.41
      932   1.54285e+07    05mo28d13h42min23s	             16709.7	             17364.3	             14757.3	             30709.6	             15794.5	             5116.35
      933   1.54901e+07    05mo29d06h48min12s	             16754.3	             17287.2	             14822.3	             30530.6	             15928.9	             5129.49
      934   1.55519e+07    05mo29d23h58min34s	             16729.3	             17377.2	             14727.8	             30399.8	             15847.5	             5129.18
      935    1.5614e+07    06mo---17h13min33s	             16710.2	             17450.9	             14831.2	             30368.6	             15812.6	             5117.63
      936   1.56764e+07    06mo01d10h33min07s	             16721.7	             17400.7	             14830.2	             30434.7	               15797	             5115.46
      937    1.5739e+07    06mo02d03h57min18s	             16607.1	             17411.2	             14672.9	             30361.3	             15847.5	             5123.12
      938   1.58017e+07    06mo02d21h21min47s	             16690.7	             17425.5	             14776.3	             30503.1	             15883.3	             5117.86
      939   1.58647e+07    06mo03d14h51min13s	             16691.2	             17342.8	               14799	             30277.6	             15888.7	             5130.23
      940   1.59279e+07    06mo04d08h25min38s	             16699.4	             17403.2	             14741.5	             30440.5	             15876.8	              5116.3
      941   1.59915e+07    06mo05d02h05min02s	             16646.5	             17360.5	             14781.2	             30293.1	             15899.1	             5121.94
      942   1.60554e+07    06mo05d19h49min27s	             16737.8	             17404.8	             14709.1	             30508.2	             15737.8	             5108.98
      943   1.61195e+07    06mo06d13h38min54s	             16721.6	             17383.8	             14828.7	             30540.7	             15806.5	             5126.97
      944    1.6184e+07    06mo07d07h33min23s	             16716.6	             17323.5	             14811.2	             30364.2	             15790.5	             5122.84
      945   1.62488e+07    06mo08d01h32min56s	             16696.5	             17458.5	             14810.8	               30425	             15859.9	             5142.07
      946   1.63136e+07    06mo08d19h32min48s	             16728.8	               17430	             14788.9	             30354.8	             15840.9	             5112.49
      947   1.63787e+07    06mo09d13h38min04s	             16752.2	             17368.3	             14787.2	             30413.4	             15813.8	             5092.52
      948   1.64441e+07    06mo10d07h48min47s	             16696.5	             17326.4	             14813.7	             30471.6	             15808.3	             5119.04
      949   1.65099e+07    06mo11d02h04min57s	             16710.7	               17401	             14727.6	             30376.4	             15853.4	             5115.23
      950    1.6576e+07    06mo11d20h26min35s	             16717.4	             17348.8	             14823.8	             30602.4	             15890.8	             5110.85
      951   1.66424e+07    06mo12d14h53min43s	             16703.1	             17425.4	             14790.8	             30372.4	             15748.4	              5102.2
      952   1.67092e+07    06mo13d09h26min22s	             16767.2	             17287.1	             14802.3	               30659	             15866.6	             5114.15
      953    1.6776e+07    06mo14d03h59min17s	             16718.9	             17440.6	             14846.9	             30352.4	             15789.3	             5139.52
      954   1.68431e+07    06mo14d22h38min05s	             16724.2	             17361.7	             14804.2	             30381.8	             15834.4	             5137.93
      955   1.69106e+07    06mo15d17h22min46s	               16668	             17404.5	             14812.6	             30449.7	             15794.3	             5114.52
      956   1.69784e+07    06mo16d12h13min23s	             16648.9	             17384.9	             14921.6	             30440.6	             15939.6	             5118.05
      957   1.70466e+07    06mo17d07h09min57s	             16678.7	             17509.5	               14890	             30469.1	             15839.2	             5130.67
      958   1.71151e+07    06mo18d02h12min29s	             16719.4	             17474.7	               14908	             30414.7	             15795.6	              5140.3
      959   1.71837e+07    06mo18d21h15min08s	             16727.7	             17373.2	             14852.2	             30251.2	             15842.7	             5108.24
      960   1.72526e+07    06mo19d16h24min07s	             16655.6	             17304.5	             14826.9	             32228.9	             15784.1	             5088.22
      961    1.7322e+07    06mo20d11h39min28s	             16744.8	             17312.9	               14888	             30383.8	             15882.2	             5114.19
      962   1.73917e+07    06mo21d07h01min13s	             16693.1	               17385	               14847	             30500.1	             15800.8	             5111.27
      963   1.74618e+07    06mo22d02h29min24s	             16640.4	             17219.9	             14791.5	             30427.4	             15854.5	             5128.96
      964   1.75322e+07    06mo22d22h04min02s	               16633	             17342.3	             14847.8	               30413	               15793	             5135.07
      965   1.76027e+07    06mo23d17h38min49s	             16764.8	             17347.7	             14831.2	             30413.4	             15882.7	             5102.97
      966   1.76736e+07    06mo24d13h20min26s	             16715.2	             17457.1	             14999.8	             30308.6	             15829.6	             5123.02
      967   1.77449e+07    06mo25d09h08min55s	             16625.5	               17364	             14956.6	             30377.8	             15782.7	              5094.1
      968   1.78167e+07    06mo26d05h04min17s	             16737.1	             17508.8	             14997.2	             30394.2	             15837.8	             5096.01
      969   1.78888e+07    06mo27d01h06min36s	             16765.7	             17411.2	             14892.2	             30409.6	             15798.6	             5124.21
      970   1.79609e+07    06mo27d21h08min57s	             16682.2	             17394.8	             14807.4	             30402.3	             15834.5	             5099.75
      971   1.80335e+07    06mo28d17h18min36s	             16770.6	             17385.9	             14889.5	             30479.1	             15851.5	             5123.12
      972   1.81065e+07    06mo29d13h35min38s	               16623	             17322.3	             14912.5	             30408.6	             15824.6	             5116.95
      973     1.818e+07    07mo---10h-----02s	             16697.9	             17480.3	             14957.2	             30400.2	             15839.8	             5109.18
      974   1.82539e+07    07mo01d06h31min52s	             16752.7	             17327.6	             14963.7	             30460.7	             15778.7	             5116.81
      975   1.83278e+07    07mo02d03h03min47s	             16781.5	             17452.3	             15014.6	             30450.9	             15853.4	             5125.83
      976   1.84022e+07    07mo02d23h43min33s	             16794.1	             17445.9	             14955.8	             30371.4	             15892.3	             5123.03
      977   1.84771e+07    07mo03d20h31min10s	             16649.4	             17457.3	             14928.4	             30570.8	               15806	             5118.86
      978   1.85524e+07    07mo04d17h26min41s	             16690.2	             17405.5	               14949	             30572.9	             15920.1	             5106.45
      979   1.86282e+07    07mo05d14h30min10s	             16701.9	               17455	             14945.3	             30420.9	             15843.3	             5119.65
      980    1.8704e+07    07mo06d11h33min57s	             16686.6	             17545.3	             14892.6	             30299.8	             16696.5	             5094.37
      981   1.87804e+07    07mo07d08h46min05s	             16683.9	             17547.1	               14891	             30435.4	             15780.3	             5103.36
      982   1.88572e+07    07mo08d06h06min38s	             16706.2	             17340.3	             14939.8	             30477.7	             15804.5	             5133.53
      983   1.89345e+07    07mo09d03h35min38s	             16625.2	             17337.3	             14928.7	             30569.3	             15839.2	             5127.19
      984   1.90119e+07    07mo10d01h04min56s	             16768.4	             17328.3	             14962.2	             30410.2	               15842	             5090.52
      985   1.90898e+07    07mo10d22h43min07s	             16713.8	               17391	             15005.7	             30425.6	             15774.4	             5139.24
      986   1.91682e+07    07mo11d20h30min13s	             16752.9	             17393.6	             15019.9	             30410.9	             15780.4	             5117.43
      987   1.92466e+07    07mo12d18h17min21s	             16695.9	               17382	             15120.9	             30388.2	             15873.7	             5096.17
      988   1.93256e+07    07mo13d16h13min50s	             16727.4	             17350.4	             15026.9	             30381.5	             15788.8	             5160.35
      989   1.94052e+07    07mo14d14h19min44s	             16705.4	             17494.7	             15047.8	             30356.2	               15809	             5108.59
      990   1.94853e+07    07mo15d12h35min07s	             16726.3	             17382.1	             14990.5	             30320.7	             15860.7	             5102.67
      991   1.95654e+07    07mo16d10h50min45s	             16821.9	               17512	             14915.8	             30510.9	             15828.4	             5117.88
      992   1.96462e+07    07mo17d09h16min19s	             16745.3	             17360.2	             15062.5	             30261.1	             15865.9	             5117.92
      993   1.97275e+07    07mo18d07h51min51s	               16658	             17327.1	             14944.1	               30519	             15881.1	             5119.46
      994   1.98089e+07    07mo19d06h27min36s	             16792.2	             17376.5	             15042.4	               30433	             15840.2	             5110.38
      995   1.98908e+07    07mo20d05h13min47s	             16700.6	             17324.1	             14981.8	             30382.4	             15788.8	             5128.03
      996   1.99734e+07    07mo21d04h10min29s	             16691.2	             17422.1	             15005.1	             30450.7	             15823.2	             5110.34
      997    2.0056e+07    07mo22d03h07min27s	             16730.6	             17393.4	             15035.1	             30385.3	             15899.6	             5166.75
      998   2.01393e+07    07mo23d02h15min23s	             16689.8	             17441.4	             15048.1	             30486.3	             15894.5	             5116.96
      999   2.02226e+07    07mo24d01h23min21s	             16759.2	               17338	             15021.3	             30435.2	             15818.2	             5094.28
     1000   2.03066e+07    07mo25d---42min46s	             16674.4	               17354	             15041.5	               30462	             15840.7	             5118.96
     1001   2.03912e+07    07mo26d---13min42s	             16760.3	             17503.3	               14976	             30441.1	             15777.4	             5119.98
     1002   2.04759e+07    07mo26d23h44min53s	             16732.9	             17407.1	             15070.7	             30572.9	             15834.9	             5125.32
     1003   2.05613e+07    07mo27d23h28min05s	             16752.2	             17437.4	               15151	             30378.8	             15856.7	              5121.2
     1004   2.06467e+07    07mo28d23h11min28s	             16669.1	             17388.6	             14989.9	             30423.8	             15876.9	             5102.34
     1005   2.07328e+07    07mo29d23h07min21s	             16752.3	             17420.3	             15119.6	               30410	             15785.1	             5128.04
     1006    2.0819e+07    08mo---23h03min24s	             16694.9	             17452.4	             14980.1	             30376.2	             15799.8	             5119.39
     1007   2.09059e+07    08mo01d23h12min27s	             16729.4	             17435.3	             15050.1	             30421.1	               15753	             5111.25
     1008   2.09929e+07    08mo02d23h21min43s	             16674.1	             17358.1	             14994.1	             30481.2	             15813.9	             5108.17
     1009   2.10807e+07    08mo03d23h44min30s	             16839.1	             17400.5	             15058.2	             30379.2	             15761.7	             5134.42
     1010   2.11685e+07    08mo05d---07min38s	             16720.5	             17448.5	             15271.1	             30361.7	             15895.7	             5129.66
     1011   2.12563e+07    08mo06d---30min50s	             16642.1	             17323.3	             14968.7	             30330.3	             15783.9	             5081.24
     1012   2.13449e+07    08mo07d01h08min30s	             16734.7	             17299.7	             15027.2	             30465.9	             15799.9	             5116.55
     1013   2.14336e+07    08mo08d01h46min30s	             16796.9	             17253.1	             15006.2	             30274.6	             15766.3	             5119.77
     1014   2.15223e+07    08mo09d02h24min40s	             16746.8	             17285.9	               15044	             30392.4	             15810.7	             5117.29
     1015   2.16119e+07    08mo10d03h18min15s	             16993.3	             17463.4	               15044	             30372.8	             15845.3	              5192.5
     1016   2.17024e+07    08mo11d04h27min22s	             16599.4	             17359.7	             15077.2	             30387.3	             15779.9	             5108.97
     1017   2.17939e+07    08mo12d05h52min11s	             16681.6	             17405.9	             15140.5	             30393.8	             15828.3	             5121.85
     1018   2.18864e+07    08mo13d07h32min51s	               16797	             17378.2	               15109	             30399.6	             15860.1	             5122.82
     1019   2.19798e+07    08mo14d09h29min29s	             16815.4	             17388.6	             15140.8	             30470.6	             15876.3	             5138.78
     1020   2.20741e+07    08mo15d11h42min16s	             16719.5	             17448.9	             15099.5	             30478.5	               15819	             5118.54
     1021   2.21695e+07    08mo16d14h11min19s	               16782	             17371.7	             15090.6	             30406.9	             15856.3	             5099.84
     1022   2.22658e+07    08mo17d16h56min47s	             16684.2	             17353.9	             15046.5	             30430.1	             15736.1	              5130.6
     1023   2.23631e+07    08mo18d19h58min51s	             16792.4	             17312.8	             15028.7	             30354.9	             15876.1	              5098.8
     1024   2.24615e+07    08mo19d23h17min38s	               16771	             17438.4	             15186.6	               30490	             15803.4	             5148.27
     1025   2.25608e+07    08mo21d02h53min19s	             16770.9	             17478.2	             15107.9	             30386.8	             15802.8	             5099.81
     1026   2.26612e+07    08mo22d06h46min02s	             16653.9	               17435	               15158	             30375.1	             15820.5	             5109.69
     1027   2.27626e+07    08mo23d10h55min57s	               16759	             17466.6	             15114.4	             30344.2	             15836.7	             5127.61
     1028    2.2865e+07    08mo24d15h23min12s	             16718.3	               17332	             15154.3	             30461.4	             15887.4	             5100.68
     1029   2.29685e+07    08mo25d20h07min59s	             16746.5	             17455.1	             15126.9	             30394.5	               15839	             5158.82
     1030    2.3073e+07    08mo27d01h10min25s	             16691.8	               17368	             15156.9	             30489.5	             15779.1	             5112.29
     1031   2.31786e+07    08mo28d06h30min42s	               16738	             17416.7	             15107.2	             30374.1	             15853.6	             5102.63
     1032   2.32853e+07    08mo29d12h08min58s	             16649.3	               17419	             15277.8	             30421.4	               15886	             5111.53
     1033   2.33931e+07    09mo---18h05min23s	             16613.9	             17412.7	             15181.1	             30480.7	             15862.1	             5108.42
     1034    2.3502e+07    09mo02d---20min07s	             16656.6	             17358.2	             15135.8	             30379.5	             15799.4	             5110.67
     1035    2.3612e+07    09mo03d06h53min21s	             16789.3	             17377.4	             15213.8	             30585.8	             15869.1	             5102.49
     1036   2.37231e+07    09mo04d13h45min14s	             16698.1	             17360.5	             15216.9	             30445.2	             15862.2	             5110.32
     1037   2.38354e+07    09mo05d20h55min56s	             16687.5	             17301.5	             15137.6	             30384.5	             15842.8	             5127.99
     1038   2.39487e+07    09mo07d04h25min38s	             16710.9	             17424.4	               15181	             30423.9	             15863.5	             5100.71
     1039   2.40633e+07    09mo08d12h14min29s	             16762.5	             17398.2	             15230.2	             30355.2	             15833.5	             5112.77
     1040    2.4179e+07    09mo09d20h22min41s	             16744.2	             17370.4	             15267.8	             30369.4	             15825.9	             5135.14
     1041   2.42958e+07    09mo11d04h50min23s	             16723.7	             17403.8	             15198.3	             30394.4	             15881.7	             5107.43
     1042   2.44139e+07    09mo12d13h37min46s	             16704.4	             17448.4	             15283.5	             30447.4	             15842.1	             5110.93
     1043   2.45331e+07    09mo13d22h45min01s	             16692.7	             17329.3	             15230.6	             30449.6	             15846.5	             5117.73
     1044   2.46535e+07    09mo15d08h12min18s	             16710.3	             17385.4	               15197	             30416.6	               15864	             5112.24
     1045   2.47752e+07    09mo16d17h59min49s	             16674.4	             17398.7	             15270.5	             30348.7	             15816.5	             5101.72
     1046   2.48981e+07    09mo18d04h07min43s	             16756.7	             17381.4	             15282.7	             30540.7	             15896.8	             5104.78
     1047   2.50222e+07    09mo19d14h36min12s	             16685.8	             17354.2	             15233.7	             30398.4	             15792.8	             5098.59
     1048   2.51475e+07    09mo21d01h25min27s	             16718.7	             17390.2	             15251.9	             30390.9	             15914.4	             5127.68
     1049   2.52741e+07    09mo22d12h35min40s	             16769.5	             17364.6	             15230.2	             30447.4	             15837.9	             5105.18
     1050    2.5402e+07    09mo24d---07min---	             16782.3	             17479.7	             15318.6	             30394.8	             15880.8	             5105.59
     1051   2.55312e+07    09mo25d11h59min40s	               16692	             17297.6	             15280.7	             30376.5	             15799.9	             5114.35
     1052   2.56616e+07    09mo27d---13min51s	             16790.2	             17475.8	             15305.7	               30352	               15743	             5095.89
     1053   2.57934e+07    09mo28d12h49min44s	             16691.1	             17398.7	             15283.6	             30378.9	             15846.5	              5129.2
     1054   2.59265e+07    10mo---01h47min31s	             16660.5	             17346.3	             15326.2	             30363.4	             15829.3	             5086.23
     1055   2.60608e+07    10mo01d15h07min23s	             16718.1	             17348.6	             15282.8	             30407.9	             15809.5	              5110.4
     1056   2.61966e+07    10mo03d04h49min33s	             16785.3	             17345.8	             15274.2	             30379.3	             16029.9	             5119.62
     1057   2.63337e+07    10mo04d18h54min12s	             16700.6	             17407.8	             15205.1	             30486.1	             15822.9	             5119.35
